waktu,brand,tipe,sale
2021-06,MAZDA,MX-5 RF,-
2021-07,MAZDA,MX-5 RF,-
2021-08,MAZDA,MX-5 RF,-
2021-09,MAZDA,MX-5 RF,-
2021-010,MAZDA,MX-5 RF,-
2021-011,MAZDA,MX-5 RF,-
2021-012,MAZDA,MX-5 RF,-
2021-01,MAZDA,All New Mazda 3 Sedan,-
2021-02,MAZDA,All New Mazda 3 Sedan,1
2021-03,MAZDA,All New Mazda 3 Sedan,2
2021-04,MAZDA,All New Mazda 3 Sedan,-
2021-05,MAZDA,All New Mazda 3 Sedan,-
2021-06,MAZDA,All New Mazda 3 Sedan,-
2021-07,MAZDA,All New Mazda 3 Sedan,-
2021-08,MAZDA,All New Mazda 3 Sedan,4
2021-09,MAZDA,All New Mazda 3 Sedan,-
2021-010,MAZDA,All New Mazda 3 Sedan,-
2021-011,MAZDA,All New Mazda 3 Sedan,-
2021-012,MAZDA,All New Mazda 3 Sedan,-
2021-01,MAZDA,All-new Mazda 6 Elite,2
2021-02,MAZDA,All-new Mazda 6 Elite,3
2021-03,MAZDA,All-new Mazda 6 Elite,-
2021-04,MAZDA,All-new Mazda 6 Elite,1
2021-05,MAZDA,All-new Mazda 6 Elite,-
2021-06,MAZDA,All-new Mazda 6 Elite,-
2021-07,MAZDA,All-new Mazda 6 Elite,-
2021-08,MAZDA,All-new Mazda 6 Elite,-
2021-09,MAZDA,All-new Mazda 6 Elite,-
2021-010,MAZDA,All-new Mazda 6 Elite,-
2021-011,MAZDA,All-new Mazda 6 Elite,-
2021-012,MAZDA,All-new Mazda 6 Elite,-
2021-01,MAZDA,New Mazda 6 Elite Sedan,-
2021-02,MAZDA,New Mazda 6 Elite Sedan,-
2021-03,MAZDA,New Mazda 6 Elite Sedan,2
2021-04,MAZDA,New Mazda 6 Elite Sedan,2
2021-05,MAZDA,New Mazda 6 Elite Sedan,2
2021-06,MAZDA,New Mazda 6 Elite Sedan,2
2021-07,MAZDA,New Mazda 6 Elite Sedan,-
2021-08,MAZDA,New Mazda 6 Elite Sedan,-
2021-09,MAZDA,New Mazda 6 Elite Sedan,4
2021-010,MAZDA,New Mazda 6 Elite Sedan,2
2021-011,MAZDA,New Mazda 6 Elite Sedan,2
2021-012,MAZDA,New Mazda 6 Elite Sedan,1
2021-01,MERCEDES-BENZ PC,CLA 200 AMG Line (C117),-
2021-02,MERCEDES-BENZ PC,CLA 200 AMG Line (C117),-
2021-03,MERCEDES-BENZ PC,CLA 200 AMG Line (C117),-
2021-04,MERCEDES-BENZ PC,CLA 200 AMG Line (C117),-
2021-05,MERCEDES-BENZ PC,CLA 200 AMG Line (C117),-
2021-06,MERCEDES-BENZ PC,CLA 200 AMG Line (C117),-
2021-07,MERCEDES-BENZ PC,CLA 200 AMG Line (C117),-
2021-08,MERCEDES-BENZ PC,CLA 200 AMG Line (C117),-
2021-09,MERCEDES-BENZ PC,CLA 200 AMG Line (C117),-
2021-010,MERCEDES-BENZ PC,CLA 200 AMG Line (C117),-
2021-011,MERCEDES-BENZ PC,CLA 200 AMG Line (C117),-
2021-012,MERCEDES-BENZ PC,CLA 200 AMG Line (C117),-
2021-01,MERCEDES-BENZ PC,A 200,-
2021-02,MERCEDES-BENZ PC,A 200,-
2021-03,MERCEDES-BENZ PC,A 200,-
2021-04,MERCEDES-BENZ PC,A 200,-
2021-05,MERCEDES-BENZ PC,A 200,-
2021-06,MERCEDES-BENZ PC,A 200,-
2021-07,MERCEDES-BENZ PC,A 200,-
2021-08,MERCEDES-BENZ PC,A 200,15
2021-09,MERCEDES-BENZ PC,A 200,6
2021-010,MERCEDES-BENZ PC,A 200,21
2021-011,MERCEDES-BENZ PC,A 200,36
2021-012,MERCEDES-BENZ PC,A 200,-
2021-01,MERCEDES-BENZ PC,C180,13
2021-02,MERCEDES-BENZ PC,C180,6
2021-03,MERCEDES-BENZ PC,C180,9
2021-04,MERCEDES-BENZ PC,C180,8
2021-05,MERCEDES-BENZ PC,C180,6
2021-06,MERCEDES-BENZ PC,C180,5
2021-07,MERCEDES-BENZ PC,C180,2
2021-08,MERCEDES-BENZ PC,C180,-
2021-09,MERCEDES-BENZ PC,C180,3
2021-010,MERCEDES-BENZ PC,C180,12
2021-011,MERCEDES-BENZ PC,C180,2
2021-012,MERCEDES-BENZ PC,C180,-
2021-01,MERCEDES-BENZ PC,C 200 AMG,25
2021-02,MERCEDES-BENZ PC,C 200 AMG,13
2021-03,MERCEDES-BENZ PC,C 200 AMG,8
2021-04,MERCEDES-BENZ PC,C 200 AMG,19
2021-05,MERCEDES-BENZ PC,C 200 AMG,31
2021-06,MERCEDES-BENZ PC,C 200 AMG,30
2021-07,MERCEDES-BENZ PC,C 200 AMG,5
2021-08,MERCEDES-BENZ PC,C 200 AMG,2
2021-09,MERCEDES-BENZ PC,C 200 AMG,15
2021-010,MERCEDES-BENZ PC,C 200 AMG,7
2021-011,MERCEDES-BENZ PC,C 200 AMG,11
2021-012,MERCEDES-BENZ PC,C 200 AMG,-
2021-01,MERCEDES-BENZ PC,C 300 AMG,40
2021-02,MERCEDES-BENZ PC,C 300 AMG,25
2021-03,MERCEDES-BENZ PC,C 300 AMG,32
2021-04,MERCEDES-BENZ PC,C 300 AMG,24
2021-05,MERCEDES-BENZ PC,C 300 AMG,2
2021-06,MERCEDES-BENZ PC,C 300 AMG,-
2021-07,MERCEDES-BENZ PC,C 300 AMG,-
2021-08,MERCEDES-BENZ PC,C 300 AMG,-
2021-09,MERCEDES-BENZ PC,C 300 AMG,-
2021-010,MERCEDES-BENZ PC,C 300 AMG,-
2021-011,MERCEDES-BENZ PC,C 300 AMG,1
2021-012,MERCEDES-BENZ PC,C 300 AMG,-
2021-01,MERCEDES-BENZ PC,E 200 AVA,2
2021-02,MERCEDES-BENZ PC,E 200 AVA,8
2021-03,MERCEDES-BENZ PC,E 200 AVA,4
2021-04,MERCEDES-BENZ PC,E 200 AVA,-
2021-05,MERCEDES-BENZ PC,E 200 AVA,-
2021-06,MERCEDES-BENZ PC,E 200 AVA,-
2021-07,MERCEDES-BENZ PC,E 200 AVA,-
2021-08,MERCEDES-BENZ PC,E 200 AVA,-
2021-09,MERCEDES-BENZ PC,E 200 AVA,-
2021-010,MERCEDES-BENZ PC,E 200 AVA,-
2021-011,MERCEDES-BENZ PC,E 200 AVA,-
2021-012,MERCEDES-BENZ PC,E 200 AVA,-
2021-01,MERCEDES-BENZ PC,E 250 AVA,-
2021-02,MERCEDES-BENZ PC,E 250 AVA,-
2021-03,MERCEDES-BENZ PC,E 250 AVA,-
2021-04,MERCEDES-BENZ PC,E 250 AVA,-
2021-05,MERCEDES-BENZ PC,E 250 AVA,-
2021-06,MERCEDES-BENZ PC,E 250 AVA,-
2021-07,MERCEDES-BENZ PC,E 250 AVA,-
2021-08,MERCEDES-BENZ PC,E 250 AVA,-
2021-09,MERCEDES-BENZ PC,E 250 AVA,1
2021-010,MERCEDES-BENZ PC,E 250 AVA,-
2021-011,MERCEDES-BENZ PC,E 250 AVA,-
2021-012,MERCEDES-BENZ PC,E 250 AVA,-
2021-01,MERCEDES-BENZ PC,E 300 AVA,10
2021-02,MERCEDES-BENZ PC,E 300 AVA,11
2021-03,MERCEDES-BENZ PC,E 300 AVA,32
2021-04,MERCEDES-BENZ PC,E 300 AVA,34
2021-05,MERCEDES-BENZ PC,E 300 AVA,8
2021-06,MERCEDES-BENZ PC,E 300 AVA,1
2021-07,MERCEDES-BENZ PC,E 300 AVA,-
2021-08,MERCEDES-BENZ PC,E 300 AVA,-
2021-09,MERCEDES-BENZ PC,E 300 AVA,1
2021-010,MERCEDES-BENZ PC,E 300 AVA,4
2021-011,MERCEDES-BENZ PC,E 300 AVA,-
2021-012,MERCEDES-BENZ PC,E 300 AVA,-
2021-01,MERCEDES-BENZ PC,E 350 AMG,14
2021-02,MERCEDES-BENZ PC,E 350 AMG,1
2021-03,MERCEDES-BENZ PC,E 350 AMG,11
2021-04,MERCEDES-BENZ PC,E 350 AMG,21
2021-05,MERCEDES-BENZ PC,E 350 AMG,16
2021-06,MERCEDES-BENZ PC,E 350 AMG,21
2021-07,MERCEDES-BENZ PC,E 350 AMG,1
2021-08,MERCEDES-BENZ PC,E 350 AMG,1
2021-09,MERCEDES-BENZ PC,E 350 AMG,-
2021-010,MERCEDES-BENZ PC,E 350 AMG,1
2021-011,MERCEDES-BENZ PC,E 350 AMG,-
2021-012,MERCEDES-BENZ PC,E 350 AMG,-
2021-01,MERCEDES-BENZ PC,S 450,7
2021-02,MERCEDES-BENZ PC,S 450,12
2021-03,MERCEDES-BENZ PC,S 450,10
2021-04,MERCEDES-BENZ PC,S 450,1
2021-05,MERCEDES-BENZ PC,S 450,-
2021-06,MERCEDES-BENZ PC,S 450,-
2021-07,MERCEDES-BENZ PC,S 450,-
2021-08,MERCEDES-BENZ PC,S 450,1
2021-09,MERCEDES-BENZ PC,S 450,-
2021-010,MERCEDES-BENZ PC,S 450,-
2021-011,MERCEDES-BENZ PC,S 450,-
2021-012,MERCEDES-BENZ PC,S 450,-
2021-01,MERCEDES-BENZ PC,S 450 (V223),-
2021-02,MERCEDES-BENZ PC,S 450 (V223),-
2021-03,MERCEDES-BENZ PC,S 450 (V223),-
2021-04,MERCEDES-BENZ PC,S 450 (V223),-
2021-05,MERCEDES-BENZ PC,S 450 (V223),-
2021-06,MERCEDES-BENZ PC,S 450 (V223),24
2021-07,MERCEDES-BENZ PC,S 450 (V223),15
2021-08,MERCEDES-BENZ PC,S 450 (V223),1
2021-09,MERCEDES-BENZ PC,S 450 (V223),-
2021-010,MERCEDES-BENZ PC,S 450 (V223),-
2021-011,MERCEDES-BENZ PC,S 450 (V223),1
2021-012,MERCEDES-BENZ PC,S 450 (V223),-
2021-01,MERCEDES-BENZ PC,S 450 (V223),-
2021-02,MERCEDES-BENZ PC,S 450 (V223),-
2021-03,MERCEDES-BENZ PC,S 450 (V223),-
2021-04,MERCEDES-BENZ PC,S 450 (V223),-
2021-05,MERCEDES-BENZ PC,S 450 (V223),-
2021-06,MERCEDES-BENZ PC,S 450 (V223),-
2021-07,MERCEDES-BENZ PC,S 450 (V223),-
2021-08,MERCEDES-BENZ PC,S 450 (V223),-
2021-09,MERCEDES-BENZ PC,S 450 (V223),-
2021-010,MERCEDES-BENZ PC,S 450 (V223),-
2021-011,MERCEDES-BENZ PC,S 450 (V223),15
2021-012,MERCEDES-BENZ PC,S 450 (V223),-
2021-01,MERCEDES-BENZ PC,AMG A 35  4MATIC+ (V177),-
2021-02,MERCEDES-BENZ PC,AMG A 35  4MATIC+ (V177),-
2021-03,MERCEDES-BENZ PC,AMG A 35  4MATIC+ (V177),-
2021-04,MERCEDES-BENZ PC,AMG A 35  4MATIC+ (V177),-
2021-05,MERCEDES-BENZ PC,AMG A 35  4MATIC+ (V177),-
2021-06,MERCEDES-BENZ PC,AMG A 35  4MATIC+ (V177),-
2021-07,MERCEDES-BENZ PC,AMG A 35  4MATIC+ (V177),-
2021-08,MERCEDES-BENZ PC,AMG A 35  4MATIC+ (V177),-
2021-09,MERCEDES-BENZ PC,AMG A 35  4MATIC+ (V177),-
2021-010,MERCEDES-BENZ PC,AMG A 35  4MATIC+ (V177),-
2021-011,MERCEDES-BENZ PC,AMG A 35  4MATIC+ (V177),21
2021-012,MERCEDES-BENZ PC,AMG A 35  4MATIC+ (V177),-
2021-01,MERCEDES-BENZ PC,C 200 Coupe,2
2021-02,MERCEDES-BENZ PC,C 200 Coupe,3
2021-03,MERCEDES-BENZ PC,C 200 Coupe,1
2021-04,MERCEDES-BENZ PC,C 200 Coupe,-
2021-05,MERCEDES-BENZ PC,C 200 Coupe,-
2021-06,MERCEDES-BENZ PC,C 200 Coupe,-
2021-07,MERCEDES-BENZ PC,C 200 Coupe,-
2021-08,MERCEDES-BENZ PC,C 200 Coupe,-
2021-09,MERCEDES-BENZ PC,C 200 Coupe,-
2021-010,MERCEDES-BENZ PC,C 200 Coupe,-
2021-011,MERCEDES-BENZ PC,C 200 Coupe,-
2021-012,MERCEDES-BENZ PC,C 200 Coupe,-
2021-01,MERCEDES-BENZ PC,E 200 ( CBU ),-
2021-02,MERCEDES-BENZ PC,E 200 ( CBU ),-
2021-03,MERCEDES-BENZ PC,E 200 ( CBU ),-
2021-04,MERCEDES-BENZ PC,E 200 ( CBU ),-
2021-05,MERCEDES-BENZ PC,E 200 ( CBU ),-
2021-06,MERCEDES-BENZ PC,E 200 ( CBU ),-
2021-07,MERCEDES-BENZ PC,E 200 ( CBU ),-
2021-08,MERCEDES-BENZ PC,E 200 ( CBU ),-
2021-09,MERCEDES-BENZ PC,E 200 ( CBU ),-
2021-010,MERCEDES-BENZ PC,E 200 ( CBU ),-
2021-011,MERCEDES-BENZ PC,E 200 ( CBU ),10
2021-012,MERCEDES-BENZ PC,E 200 ( CBU ),-
2021-01,MERCEDES-BENZ PC,E 300 ( CBU ),-
2021-02,MERCEDES-BENZ PC,E 300 ( CBU ),-
2021-03,MERCEDES-BENZ PC,E 300 ( CBU ),-
2021-04,MERCEDES-BENZ PC,E 300 ( CBU ),-
2021-05,MERCEDES-BENZ PC,E 300 ( CBU ),-
2021-06,MERCEDES-BENZ PC,E 300 ( CBU ),-
2021-07,MERCEDES-BENZ PC,E 300 ( CBU ),-
2021-08,MERCEDES-BENZ PC,E 300 ( CBU ),-
2021-09,MERCEDES-BENZ PC,E 300 ( CBU ),-
2021-010,MERCEDES-BENZ PC,E 300 ( CBU ),-
2021-011,MERCEDES-BENZ PC,E 300 ( CBU ),25
2021-012,MERCEDES-BENZ PC,E 300 ( CBU ),-
2021-01,MERCEDES-BENZ PC,CLS 350 AMG,1
2021-02,MERCEDES-BENZ PC,CLS 350 AMG,2
2021-03,MERCEDES-BENZ PC,CLS 350 AMG,6
2021-04,MERCEDES-BENZ PC,CLS 350 AMG,5
2021-05,MERCEDES-BENZ PC,CLS 350 AMG,12
2021-06,MERCEDES-BENZ PC,CLS 350 AMG,-
2021-07,MERCEDES-BENZ PC,CLS 350 AMG,-
2021-08,MERCEDES-BENZ PC,CLS 350 AMG,-
2021-09,MERCEDES-BENZ PC,CLS 350 AMG,-
2021-010,MERCEDES-BENZ PC,CLS 350 AMG,-
2021-011,MERCEDES-BENZ PC,CLS 350 AMG,-
2021-012,MERCEDES-BENZ PC,CLS 350 AMG,-
2021-01,TOYOTA,All New Corolla Altis V AT,25
2021-02,TOYOTA,All New Corolla Altis V AT,94
2021-03,TOYOTA,All New Corolla Altis V AT,82
2021-04,TOYOTA,All New Corolla Altis V AT,71
2021-05,TOYOTA,All New Corolla Altis V AT,3
2021-06,TOYOTA,All New Corolla Altis V AT,21
2021-07,TOYOTA,All New Corolla Altis V AT,26
2021-08,TOYOTA,All New Corolla Altis V AT,33
2021-09,TOYOTA,All New Corolla Altis V AT,13
2021-010,TOYOTA,All New Corolla Altis V AT,-
2021-011,TOYOTA,All New Corolla Altis V AT,35
2021-012,TOYOTA,All New Corolla Altis V AT,51
2021-01,TOYOTA,All New Corolla Altis 1.8 Hybrid AT,-
2021-02,TOYOTA,All New Corolla Altis 1.8 Hybrid AT,13
2021-03,TOYOTA,All New Corolla Altis 1.8 Hybrid AT,11
2021-04,TOYOTA,All New Corolla Altis 1.8 Hybrid AT,8
2021-05,TOYOTA,All New Corolla Altis 1.8 Hybrid AT,2
2021-06,TOYOTA,All New Corolla Altis 1.8 Hybrid AT,-
2021-07,TOYOTA,All New Corolla Altis 1.8 Hybrid AT,-
2021-08,TOYOTA,All New Corolla Altis 1.8 Hybrid AT,10
2021-09,TOYOTA,All New Corolla Altis 1.8 Hybrid AT,-
2021-010,TOYOTA,All New Corolla Altis 1.8 Hybrid AT,-
2021-011,TOYOTA,All New Corolla Altis 1.8 Hybrid AT,18
2021-012,TOYOTA,All New Corolla Altis 1.8 Hybrid AT,32
2021-01,TOYOTA,All New Camry 2.5 G,2
2021-02,TOYOTA,All New Camry 2.5 G,7
2021-03,TOYOTA,All New Camry 2.5 G,7
2021-04,TOYOTA,All New Camry 2.5 G,14
2021-05,TOYOTA,All New Camry 2.5 G,6
2021-06,TOYOTA,All New Camry 2.5 G,4
2021-07,TOYOTA,All New Camry 2.5 G,2
2021-08,TOYOTA,All New Camry 2.5 G,-
2021-09,TOYOTA,All New Camry 2.5 G,2
2021-010,TOYOTA,All New Camry 2.5 G,-
2021-011,TOYOTA,All New Camry 2.5 G,-
2021-012,TOYOTA,All New Camry 2.5 G,1
2021-01,TOYOTA,All New Camry 2.5 V,26
2021-02,TOYOTA,All New Camry 2.5 V,85
2021-03,TOYOTA,All New Camry 2.5 V,92
2021-04,TOYOTA,All New Camry 2.5 V,48
2021-05,TOYOTA,All New Camry 2.5 V,59
2021-06,TOYOTA,All New Camry 2.5 V,44
2021-07,TOYOTA,All New Camry 2.5 V,38
2021-08,TOYOTA,All New Camry 2.5 V,29
2021-09,TOYOTA,All New Camry 2.5 V,13
2021-010,TOYOTA,All New Camry 2.5 V,60
2021-011,TOYOTA,All New Camry 2.5 V,129
2021-012,TOYOTA,All New Camry 2.5 V,145
2021-01,TOYOTA,All New Camry 2.5 Hybrid Mi,7
2021-02,TOYOTA,All New Camry 2.5 Hybrid Mi,19
2021-03,TOYOTA,All New Camry 2.5 Hybrid Mi,14
2021-04,TOYOTA,All New Camry 2.5 Hybrid Mi,15
2021-05,TOYOTA,All New Camry 2.5 Hybrid Mi,10
2021-06,TOYOTA,All New Camry 2.5 Hybrid Mi,14
2021-07,TOYOTA,All New Camry 2.5 Hybrid Mi,3
2021-08,TOYOTA,All New Camry 2.5 Hybrid Mi,8
2021-09,TOYOTA,All New Camry 2.5 Hybrid Mi,3
2021-010,TOYOTA,All New Camry 2.5 Hybrid Mi,1
2021-011,TOYOTA,All New Camry 2.5 Hybrid Mi,72
2021-012,TOYOTA,All New Camry 2.5 Hybrid Mi,113
2021-01,TOYOTA,86 TRD,-
2021-02,TOYOTA,86 TRD,-
2021-03,TOYOTA,86 TRD,-
2021-04,TOYOTA,86 TRD,-
2021-05,TOYOTA,86 TRD,1
2021-06,TOYOTA,86 TRD,-
2021-07,TOYOTA,86 TRD,-
2021-08,TOYOTA,86 TRD,-
2021-09,TOYOTA,86 TRD,-
2021-010,TOYOTA,86 TRD,-
2021-011,TOYOTA,86 TRD,-
2021-012,TOYOTA,86 TRD,-
2021-01,TOYOTA,86 Aero,-
2021-02,TOYOTA,86 Aero,2
2021-03,TOYOTA,86 Aero,7
2021-04,TOYOTA,86 Aero,2
2021-05,TOYOTA,86 Aero,3
2021-06,TOYOTA,86 Aero,-
2021-07,TOYOTA,86 Aero,-
2021-08,TOYOTA,86 Aero,-
2021-09,TOYOTA,86 Aero,-
2021-010,TOYOTA,86 Aero,-
2021-011,TOYOTA,86 Aero,-
2021-012,TOYOTA,86 Aero,-
2021-01,TOYOTA,Supra 3.0 A/T,-
2021-02,TOYOTA,Supra 3.0 A/T,-
2021-03,TOYOTA,Supra 3.0 A/T,-
2021-04,TOYOTA,Supra 3.0 A/T,1
2021-05,TOYOTA,Supra 3.0 A/T,1
2021-06,TOYOTA,Supra 3.0 A/T,-
2021-07,TOYOTA,Supra 3.0 A/T,1
2021-08,TOYOTA,Supra 3.0 A/T,-
2021-09,TOYOTA,Supra 3.0 A/T,-
2021-010,TOYOTA,Supra 3.0 A/T,1
2021-011,TOYOTA,Supra 3.0 A/T,1
2021-012,TOYOTA,Supra 3.0 A/T,1
2021-01,TOYOTA,86 MT,-
2021-02,TOYOTA,86 MT,2
2021-03,TOYOTA,86 MT,-
2021-04,TOYOTA,86 MT,-
2021-05,TOYOTA,86 MT,1
2021-06,TOYOTA,86 MT,-
2021-07,TOYOTA,86 MT,-
2021-08,TOYOTA,86 MT,-
2021-09,TOYOTA,86 MT,-
2021-010,TOYOTA,86 MT,-
2021-011,TOYOTA,86 MT,-
2021-012,TOYOTA,86 MT,-
2021-01,BMW,M5 A/T,-
2021-02,BMW,M5 A/T,-
2021-03,BMW,M5 A/T,-
2021-04,BMW,M5 A/T,-
2021-05,BMW,M5 A/T,-
2021-06,BMW,M5 A/T,-
2021-07,BMW,M5 A/T,-
2021-08,BMW,M5 A/T,-
2021-09,BMW,M5 A/T,-
2021-010,BMW,M5 A/T,-
2021-011,BMW,M5 A/T,1
2021-012,BMW,M5 A/T,-
2021-01,LEXUS,LS 500 Executive,-
2021-02,LEXUS,LS 500 Executive,1
2021-03,LEXUS,LS 500 Executive,1
2021-04,LEXUS,LS 500 Executive,-
2021-05,LEXUS,LS 500 Executive,-
2021-06,LEXUS,LS 500 Executive,-
2021-07,LEXUS,LS 500 Executive,-
2021-08,LEXUS,LS 500 Executive,-
2021-09,LEXUS,LS 500 Executive,-
2021-010,LEXUS,LS 500 Executive,-
2021-011,LEXUS,LS 500 Executive,4
2021-012,LEXUS,LS 500 Executive,-
2021-01,MERCEDES-BENZ PC,E 53 4 M+ (W213)*,-
2021-02,MERCEDES-BENZ PC,E 53 4 M+ (W213)*,-
2021-03,MERCEDES-BENZ PC,E 53 4 M+ (W213)*,1
2021-04,MERCEDES-BENZ PC,E 53 4 M+ (W213)*,-
2021-05,MERCEDES-BENZ PC,E 53 4 M+ (W213)*,-
2021-06,MERCEDES-BENZ PC,E 53 4 M+ (W213)*,-
2021-07,MERCEDES-BENZ PC,E 53 4 M+ (W213)*,-
2021-08,MERCEDES-BENZ PC,E 53 4 M+ (W213)*,1
2021-09,MERCEDES-BENZ PC,E 53 4 M+ (W213)*,-
2021-010,MERCEDES-BENZ PC,E 53 4 M+ (W213)*,-
2021-011,MERCEDES-BENZ PC,E 53 4 M+ (W213)*,-
2021-012,MERCEDES-BENZ PC,E 53 4 M+ (W213)*,-
2021-01,MERCEDES-BENZ PC,S 560 (X222)*,1
2021-02,MERCEDES-BENZ PC,S 560 (X222)*,-
2021-03,MERCEDES-BENZ PC,S 560 (X222)*,-
2021-04,MERCEDES-BENZ PC,S 560 (X222)*,-
2021-05,MERCEDES-BENZ PC,S 560 (X222)*,-
2021-06,MERCEDES-BENZ PC,S 560 (X222)*,-
2021-07,MERCEDES-BENZ PC,S 560 (X222)*,-
2021-08,MERCEDES-BENZ PC,S 560 (X222)*,-
2021-09,MERCEDES-BENZ PC,S 560 (X222)*,-
2021-010,MERCEDES-BENZ PC,S 560 (X222)*,-
2021-011,MERCEDES-BENZ PC,S 560 (X222)*,-
2021-012,MERCEDES-BENZ PC,S 560 (X222)*,-
2021-01,MERCEDES-BENZ PC,C 43 Coupe (C205)*,-
2021-02,MERCEDES-BENZ PC,C 43 Coupe (C205)*,-
2021-03,MERCEDES-BENZ PC,C 43 Coupe (C205)*,-
2021-04,MERCEDES-BENZ PC,C 43 Coupe (C205)*,-
2021-05,MERCEDES-BENZ PC,C 43 Coupe (C205)*,-
2021-06,MERCEDES-BENZ PC,C 43 Coupe (C205)*,1
2021-07,MERCEDES-BENZ PC,C 43 Coupe (C205)*,-
2021-08,MERCEDES-BENZ PC,C 43 Coupe (C205)*,-
2021-09,MERCEDES-BENZ PC,C 43 Coupe (C205)*,-
2021-010,MERCEDES-BENZ PC,C 43 Coupe (C205)*,-
2021-011,MERCEDES-BENZ PC,C 43 Coupe (C205)*,-
2021-012,MERCEDES-BENZ PC,C 43 Coupe (C205)*,-
2021-01,MERCEDES-BENZ PC,E 53 4M+ (W213),-
2021-02,MERCEDES-BENZ PC,E 53 4M+ (W213),-
2021-03,MERCEDES-BENZ PC,E 53 4M+ (W213),-
2021-04,MERCEDES-BENZ PC,E 53 4M+ (W213),-
2021-05,MERCEDES-BENZ PC,E 53 4M+ (W213),-
2021-06,MERCEDES-BENZ PC,E 53 4M+ (W213),-
2021-07,MERCEDES-BENZ PC,E 53 4M+ (W213),-
2021-08,MERCEDES-BENZ PC,E 53 4M+ (W213),1
2021-09,MERCEDES-BENZ PC,E 53 4M+ (W213),1
2021-010,MERCEDES-BENZ PC,E 53 4M+ (W213),-
2021-011,MERCEDES-BENZ PC,E 53 4M+ (W213),-
2021-012,MERCEDES-BENZ PC,E 53 4M+ (W213),-
2021-01,MERCEDES-BENZ PC,GT 53 4MATIC+ (X290)*,-
2021-02,MERCEDES-BENZ PC,GT 53 4MATIC+ (X290)*,-
2021-03,MERCEDES-BENZ PC,GT 53 4MATIC+ (X290)*,2
2021-04,MERCEDES-BENZ PC,GT 53 4MATIC+ (X290)*,-
2021-05,MERCEDES-BENZ PC,GT 53 4MATIC+ (X290)*,3
2021-06,MERCEDES-BENZ PC,GT 53 4MATIC+ (X290)*,1
2021-07,MERCEDES-BENZ PC,GT 53 4MATIC+ (X290)*,1
2021-08,MERCEDES-BENZ PC,GT 53 4MATIC+ (X290)*,1
2021-09,MERCEDES-BENZ PC,GT 53 4MATIC+ (X290)*,-
2021-010,MERCEDES-BENZ PC,GT 53 4MATIC+ (X290)*,-
2021-011,MERCEDES-BENZ PC,GT 53 4MATIC+ (X290)*,-
2021-012,MERCEDES-BENZ PC,GT 53 4MATIC+ (X290)*,-
2021-01,MERCEDES-BENZ PC,S 560 (X222)*,-
2021-02,MERCEDES-BENZ PC,S 560 (X222)*,-
2021-03,MERCEDES-BENZ PC,S 560 (X222)*,-
2021-04,MERCEDES-BENZ PC,S 560 (X222)*,-
2021-05,MERCEDES-BENZ PC,S 560 (X222)*,-
2021-06,MERCEDES-BENZ PC,S 560 (X222)*,-
2021-07,MERCEDES-BENZ PC,S 560 (X222)*,-
2021-08,MERCEDES-BENZ PC,S 560 (X222)*,-
2021-09,MERCEDES-BENZ PC,S 560 (X222)*,-
2021-010,MERCEDES-BENZ PC,S 560 (X222)*,1
2021-011,MERCEDES-BENZ PC,S 560 (X222)*,-
2021-012,MERCEDES-BENZ PC,S 560 (X222)*,-
2021-01,BRAND,TYPE MODEL,JAN
2021-02,BRAND,TYPE MODEL,FEB
2021-03,BRAND,TYPE MODEL,MAR
2021-04,BRAND,TYPE MODEL,APR
2021-05,BRAND,TYPE MODEL,MAY
2021-06,BRAND,TYPE MODEL,JUN
2021-07,BRAND,TYPE MODEL,JUL
2021-08,BRAND,TYPE MODEL,AUG
2021-09,BRAND,TYPE MODEL,SEP
2021-010,BRAND,TYPE MODEL,OCT
2021-011,BRAND,TYPE MODEL,NOV
2021-012,BRAND,TYPE MODEL,DEC
2021-01,BMW,X1 sDrive18i F48 A/T,23
2021-02,BMW,X1 sDrive18i F48 A/T,67
2021-03,BMW,X1 sDrive18i F48 A/T,39
2021-04,BMW,X1 sDrive18i F48 A/T,56
2021-05,BMW,X1 sDrive18i F48 A/T,85
2021-06,BMW,X1 sDrive18i F48 A/T,72
2021-07,BMW,X1 sDrive18i F48 A/T,51
2021-08,BMW,X1 sDrive18i F48 A/T,55
2021-09,BMW,X1 sDrive18i F48 A/T,137
2021-010,BMW,X1 sDrive18i F48 A/T,31
2021-011,BMW,X1 sDrive18i F48 A/T,30
2021-012,BMW,X1 sDrive18i F48 A/T,53
2021-01,BMW,X2 sDrive18i A/T,-
2021-02,BMW,X2 sDrive18i A/T,-
2021-03,BMW,X2 sDrive18i A/T,-
2021-04,BMW,X2 sDrive18i A/T,-
2021-05,BMW,X2 sDrive18i A/T,-
2021-06,BMW,X2 sDrive18i A/T,-
2021-07,BMW,X2 sDrive18i A/T,-
2021-08,BMW,X2 sDrive18i A/T,-
2021-09,BMW,X2 sDrive18i A/T,1
2021-010,BMW,X2 sDrive18i A/T,-
2021-011,BMW,X2 sDrive18i A/T,-
2021-012,BMW,X2 sDrive18i A/T,-
2021-01,BMW,i3s A/T,-
2021-02,BMW,i3s A/T,-
2021-03,BMW,i3s A/T,1
2021-04,BMW,i3s A/T,1
2021-05,BMW,i3s A/T,-
2021-06,BMW,i3s A/T,-
2021-07,BMW,i3s A/T,-
2021-08,BMW,i3s A/T,-
