waktu,brand,tipe,sale
2025-01,MERCEDES BENZ CV,OC 500 RF 2542 Maxi,-
2025-02,MERCEDES BENZ CV,OC 500 RF 2542 Maxi,-
2025-03,MERCEDES BENZ CV,OC 500 RF 2542 Maxi,4
2025-04,MERCEDES BENZ CV,OC 500 RF 2542 Maxi,2
2025-05,MERCEDES BENZ CV,OC 500 RF 2542 Maxi,
2025-06,MERCEDES BENZ CV,OC 500 RF 2542 Maxi,
2025-07,MERCEDES BENZ CV,OC 500 RF 2542 Maxi,
2025-01,MERCEDES BENZ CV,OC 500 RF 2542 DD,-
2025-02,MERCEDES BENZ CV,OC 500 RF 2542 DD,-
2025-03,MERCEDES BENZ CV,OC 500 RF 2542 DD,4
2025-04,MERCEDES BENZ CV,OC 500 RF 2542 DD,-
2025-05,MERCEDES BENZ CV,OC 500 RF 2542 DD,
2025-06,MERCEDES BENZ CV,OC 500 RF 2542 DD,
2025-07,MERCEDES BENZ CV,OC 500 RF 2542 DD,
2025-01,SCANIA,K450CB06X2,-
2025-02,SCANIA,K450CB06X2,-
2025-03,SCANIA,K450CB06X2,2
2025-04,SCANIA,K450CB06X2,-
2025-05,SCANIA,K450CB06X2,
2025-06,SCANIA,K450CB06X2,
2025-07,SCANIA,K450CB06X2,
2025-01,SCANIA,K250IB04X2,-
2025-02,SCANIA,K250IB04X2,-
2025-03,SCANIA,K250IB04X2,-
2025-04,SCANIA,K250IB04X2,-
2025-05,SCANIA,K250IB04X2,
2025-06,SCANIA,K250IB04X2,
2025-07,SCANIA,K250IB04X2,
2025-01,SCANIA,K410CB06X2,5
2025-02,SCANIA,K410CB06X2,8
2025-03,SCANIA,K410CB06X2,-
2025-04,SCANIA,K410CB06X2,2
2025-05,SCANIA,K410CB06X2,
2025-06,SCANIA,K410CB06X2,
2025-07,SCANIA,K410CB06X2,
2025-01,SCANIA,K410IB06X2,-
2025-02,SCANIA,K410IB06X2,-
2025-03,SCANIA,K410IB06X2,-
2025-04,SCANIA,K410IB06X2,-
2025-05,SCANIA,K410IB06X2,
2025-06,SCANIA,K410IB06X2,
2025-07,SCANIA,K410IB06X2,
2025-01,BRAND,MODEL/TYPE,JAN
2025-02,BRAND,MODEL/TYPE,FEB
2025-03,BRAND,MODEL/TYPE,MAR
2025-04,BRAND,MODEL/TYPE,APR
2025-05,BRAND,MODEL/TYPE,MAY
2025-06,BRAND,MODEL/TYPE,JUN
2025-07,BRAND,MODEL/TYPE,JUL
2025-01,DAIHATSU,Gran Max PU 1.3 STD,418
2025-02,DAIHATSU,Gran Max PU 1.3 STD,320
2025-03,DAIHATSU,Gran Max PU 1.3 STD,107
2025-04,DAIHATSU,Gran Max PU 1.3 STD,136
2025-05,DAIHATSU,Gran Max PU 1.3 STD,339
2025-06,DAIHATSU,Gran Max PU 1.3 STD,257
2025-07,DAIHATSU,Gran Max PU 1.3 STD,246
2025-01,DAIHATSU,Gran Max PU 1.3 30WAY,29
2025-02,DAIHATSU,Gran Max PU 1.3 30WAY,31
2025-03,DAIHATSU,Gran Max PU 1.3 30WAY,30
2025-04,DAIHATSU,Gran Max PU 1.3 30WAY,20
2025-05,DAIHATSU,Gran Max PU 1.3 30WAY,48
2025-06,DAIHATSU,Gran Max PU 1.3 30WAY,27
2025-07,DAIHATSU,Gran Max PU 1.3 30WAY,40
2025-01,DAIHATSU,Gran Max PU 1.3 Deckless,-
2025-02,DAIHATSU,Gran Max PU 1.3 Deckless,-
2025-03,DAIHATSU,Gran Max PU 1.3 Deckless,-
2025-04,DAIHATSU,Gran Max PU 1.3 Deckless,-
2025-05,DAIHATSU,Gran Max PU 1.3 Deckless,-
2025-06,DAIHATSU,Gran Max PU 1.3 Deckless,30
2025-07,DAIHATSU,Gran Max PU 1.3 Deckless,-
2025-01,DAIHATSU,Gran Max PU 1.3 Gateless,10
2025-02,DAIHATSU,Gran Max PU 1.3 Gateless,-
2025-03,DAIHATSU,Gran Max PU 1.3 Gateless,11
2025-04,DAIHATSU,Gran Max PU 1.3 Gateless,24
2025-05,DAIHATSU,Gran Max PU 1.3 Gateless,14
2025-06,DAIHATSU,Gran Max PU 1.3 Gateless,10
2025-07,DAIHATSU,Gran Max PU 1.3 Gateless,-
2025-01,DAIHATSU,Gran Max PU 1.5 STD,293
2025-02,DAIHATSU,Gran Max PU 1.5 STD,270
2025-03,DAIHATSU,Gran Max PU 1.5 STD,207
2025-04,DAIHATSU,Gran Max PU 1.5 STD,217
2025-05,DAIHATSU,Gran Max PU 1.5 STD,403
2025-06,DAIHATSU,Gran Max PU 1.5 STD,321
2025-07,DAIHATSU,Gran Max PU 1.5 STD,328
2025-01,DAIHATSU,Gran Max PU 1.5 STD AC PS,2.212
2025-02,DAIHATSU,Gran Max PU 1.5 STD AC PS,2.242
2025-03,DAIHATSU,Gran Max PU 1.5 STD AC PS,2.203
2025-04,DAIHATSU,Gran Max PU 1.5 STD AC PS,1.078
2025-05,DAIHATSU,Gran Max PU 1.5 STD AC PS,2.441
2025-06,DAIHATSU,Gran Max PU 1.5 STD AC PS,2.156
2025-07,DAIHATSU,Gran Max PU 1.5 STD AC PS,2.529
2025-01,DAIHATSU,Gran Max PU 1.5 30WAY,20
2025-02,DAIHATSU,Gran Max PU 1.5 30WAY,25
2025-03,DAIHATSU,Gran Max PU 1.5 30WAY,23
2025-04,DAIHATSU,Gran Max PU 1.5 30WAY,19
2025-05,DAIHATSU,Gran Max PU 1.5 30WAY,38
2025-06,DAIHATSU,Gran Max PU 1.5 30WAY,33
2025-07,DAIHATSU,Gran Max PU 1.5 30WAY,32
2025-01,ISUZU,PHR 54 C AB,10
2025-02,ISUZU,PHR 54 C AB,10
2025-03,ISUZU,PHR 54 C AB,15
2025-04,ISUZU,PHR 54 C AB,3
2025-05,ISUZU,PHR 54 C AB,15
2025-06,ISUZU,PHR 54 C AB,6
2025-07,ISUZU,PHR 54 C AB,9
2025-01,ISUZU,PHR 54 C AA,932
2025-02,ISUZU,PHR 54 C AA,733
2025-03,ISUZU,PHR 54 C AA,796
2025-04,ISUZU,PHR 54 C AA,764
2025-05,ISUZU,PHR 54 C AA,911
2025-06,ISUZU,PHR 54 C AA,778
2025-07,ISUZU,PHR 54 C AA,938
2025-01,ISUZU,D0MAX SC,-
2025-02,ISUZU,D0MAX SC,-
2025-03,ISUZU,D0MAX SC,10
2025-04,ISUZU,D0MAX SC,-
2025-05,ISUZU,D0MAX SC,32
2025-06,ISUZU,D0MAX SC,15
2025-07,ISUZU,D0MAX SC,6
2025-01,MITSUBISHI MOTORS,L300 D P/U FLD,861
2025-02,MITSUBISHI MOTORS,L300 D P/U FLD,820
2025-03,MITSUBISHI MOTORS,L300 D P/U FLD,736
2025-04,MITSUBISHI MOTORS,L300 D P/U FLD,568
2025-05,MITSUBISHI MOTORS,L300 D P/U FLD,954
2025-06,MITSUBISHI MOTORS,L300 D P/U FLD,876
2025-07,MITSUBISHI MOTORS,L300 D P/U FLD,877
2025-01,MITSUBISHI MOTORS,L300 CC,42
2025-02,MITSUBISHI MOTORS,L300 CC,125
2025-03,MITSUBISHI MOTORS,L300 CC,268
2025-04,MITSUBISHI MOTORS,L300 CC,149
2025-05,MITSUBISHI MOTORS,L300 CC,170
2025-06,MITSUBISHI MOTORS,L300 CC,90
2025-07,MITSUBISHI MOTORS,L300 CC,21
2025-01,MITSUBISHI MOTORS,Triton 2.5L SC HDX (4X4) MT,19
2025-02,MITSUBISHI MOTORS,Triton 2.5L SC HDX (4X4) MT,248
2025-03,MITSUBISHI MOTORS,Triton 2.5L SC HDX (4X4) MT,125
2025-04,MITSUBISHI MOTORS,Triton 2.5L SC HDX (4X4) MT,319
2025-05,MITSUBISHI MOTORS,Triton 2.5L SC HDX (4X4) MT,133
2025-06,MITSUBISHI MOTORS,Triton 2.5L SC HDX (4X4) MT,284
2025-07,MITSUBISHI MOTORS,Triton 2.5L SC HDX (4X4) MT,334
2025-01,MITSUBISHI MOTORS,Triton 2.5L SC GLX (4X2) MT,8
2025-02,MITSUBISHI MOTORS,Triton 2.5L SC GLX (4X2) MT,21
2025-03,MITSUBISHI MOTORS,Triton 2.5L SC GLX (4X2) MT,14
2025-04,MITSUBISHI MOTORS,Triton 2.5L SC GLX (4X2) MT,10
2025-05,MITSUBISHI MOTORS,Triton 2.5L SC GLX (4X2) MT,14
2025-06,MITSUBISHI MOTORS,Triton 2.5L SC GLX (4X2) MT,8
2025-07,MITSUBISHI MOTORS,Triton 2.5L SC GLX (4X2) MT,14
2025-01,SUZUKI,New Carry PU FD,1.613
2025-02,SUZUKI,New Carry PU FD,1.704
2025-03,SUZUKI,New Carry PU FD,1.22
2025-04,SUZUKI,New Carry PU FD,1.379
2025-05,SUZUKI,New Carry PU FD,1.813
2025-06,SUZUKI,New Carry PU FD,1.336
2025-07,SUZUKI,New Carry PU FD,2.019
2025-01,SUZUKI,New Carry PU WD,370
2025-02,SUZUKI,New Carry PU WD,363
2025-03,SUZUKI,New Carry PU WD,278
2025-04,SUZUKI,New Carry PU WD,341
2025-05,SUZUKI,New Carry PU WD,494
2025-06,SUZUKI,New Carry PU WD,272
2025-07,SUZUKI,New Carry PU WD,381
2025-01,SUZUKI,New Carry CH,33
2025-02,SUZUKI,New Carry CH,48
2025-03,SUZUKI,New Carry CH,9
2025-04,SUZUKI,New Carry CH,53
2025-05,SUZUKI,New Carry CH,85
2025-06,SUZUKI,New Carry CH,44
2025-07,SUZUKI,New Carry CH,118
2025-01,DFSK,DXK1021TYQ1 1.5 AC STD (4X2) MT,1
2025-02,DFSK,DXK1021TYQ1 1.5 AC STD (4X2) MT,70
2025-03,DFSK,DXK1021TYQ1 1.5 AC STD (4X2) MT,97
2025-04,DFSK,DXK1021TYQ1 1.5 AC STD (4X2) MT,45
2025-05,DFSK,DXK1021TYQ1 1.5 AC STD (4X2) MT,65
2025-06,DFSK,DXK1021TYQ1 1.5 AC STD (4X2) MT,37
2025-07,DFSK,DXK1021TYQ1 1.5 AC STD (4X2) MT,55
2025-01,TOYOTA,Hi-Lux 2.4 PU SC 4X4,214
2025-02,TOYOTA,Hi-Lux 2.4 PU SC 4X4,150
2025-03,TOYOTA,Hi-Lux 2.4 PU SC 4X4,120
2025-04,TOYOTA,Hi-Lux 2.4 PU SC 4X4,74
2025-05,TOYOTA,Hi-Lux 2.4 PU SC 4X4,107
2025-06,TOYOTA,Hi-Lux 2.4 PU SC 4X4,129
2025-07,TOYOTA,Hi-Lux 2.4 PU SC 4X4,183
2025-01,TOYOTA,Hi-Lux Rangga Mb Cab0Chassis 2.0 Std,3
2025-02,TOYOTA,Hi-Lux Rangga Mb Cab0Chassis 2.0 Std,3
2025-03,TOYOTA,Hi-Lux Rangga Mb Cab0Chassis 2.0 Std,3
2025-04,TOYOTA,Hi-Lux Rangga Mb Cab0Chassis 2.0 Std,-
2025-05,TOYOTA,Hi-Lux Rangga Mb Cab0Chassis 2.0 Std,2
2025-06,TOYOTA,Hi-Lux Rangga Mb Cab0Chassis 2.0 Std,2
2025-07,TOYOTA,Hi-Lux Rangga Mb Cab0Chassis 2.0 Std,2
2025-01,TOYOTA,Hi-Lux Rangga P/U Cab0Chassis 2.0 Std,28
2025-02,TOYOTA,Hi-Lux Rangga P/U Cab0Chassis 2.0 Std,17
2025-03,TOYOTA,Hi-Lux Rangga P/U Cab0Chassis 2.0 Std,8
2025-04,TOYOTA,Hi-Lux Rangga P/U Cab0Chassis 2.0 Std,4
2025-05,TOYOTA,Hi-Lux Rangga P/U Cab0Chassis 2.0 Std,18
2025-06,TOYOTA,Hi-Lux Rangga P/U Cab0Chassis 2.0 Std,5
2025-07,TOYOTA,Hi-Lux Rangga P/U Cab0Chassis 2.0 Std,2
2025-01,TOYOTA,Hi-Lux Rangga P/U 2.0 Std,170
2025-02,TOYOTA,Hi-Lux Rangga P/U 2.0 Std,155
2025-03,TOYOTA,Hi-Lux Rangga P/U 2.0 Std,192
2025-04,TOYOTA,Hi-Lux Rangga P/U 2.0 Std,155
2025-05,TOYOTA,Hi-Lux Rangga P/U 2.0 Std,193
2025-06,TOYOTA,Hi-Lux Rangga P/U 2.0 Std,167
2025-07,TOYOTA,Hi-Lux Rangga P/U 2.0 Std,194
2025-01,TOYOTA,Hi-Lux Rangga P/U 2.0 High,41
2025-02,TOYOTA,Hi-Lux Rangga P/U 2.0 High,15
2025-03,TOYOTA,Hi-Lux Rangga P/U 2.0 High,262
2025-04,TOYOTA,Hi-Lux Rangga P/U 2.0 High,34
2025-05,TOYOTA,Hi-Lux Rangga P/U 2.0 High,48
2025-06,TOYOTA,Hi-Lux Rangga P/U 2.0 High,66
2025-07,TOYOTA,Hi-Lux Rangga P/U 2.0 High,85
2025-01,TOYOTA,Hi-Lux Rangga P/U Cab0Chassis 2.4 Dsl Std,21
2025-02,TOYOTA,Hi-Lux Rangga P/U Cab0Chassis 2.4 Dsl Std,27
2025-03,TOYOTA,Hi-Lux Rangga P/U Cab0Chassis 2.4 Dsl Std,8
2025-04,TOYOTA,Hi-Lux Rangga P/U Cab0Chassis 2.4 Dsl Std,-
2025-05,TOYOTA,Hi-Lux Rangga P/U Cab0Chassis 2.4 Dsl Std,5
2025-06,TOYOTA,Hi-Lux Rangga P/U Cab0Chassis 2.4 Dsl Std,5
2025-07,TOYOTA,Hi-Lux Rangga P/U Cab0Chassis 2.4 Dsl Std,4
2025-01,TOYOTA,Hi-Lux Rangga P/U Dsl 2.4 Std,134
2025-02,TOYOTA,Hi-Lux Rangga P/U Dsl 2.4 Std,76
2025-03,TOYOTA,Hi-Lux Rangga P/U Dsl 2.4 Std,88
2025-04,TOYOTA,Hi-Lux Rangga P/U Dsl 2.4 Std,18
2025-05,TOYOTA,Hi-Lux Rangga P/U Dsl 2.4 Std,55
2025-06,TOYOTA,Hi-Lux Rangga P/U Dsl 2.4 Std,52
2025-07,TOYOTA,Hi-Lux Rangga P/U Dsl 2.4 Std,43
2025-01,TOYOTA,Hi-Lux Rangga P/U Cab0Chassis 2.4 Dsl High A/T,9
2025-02,TOYOTA,Hi-Lux Rangga P/U Cab0Chassis 2.4 Dsl High A/T,2
2025-03,TOYOTA,Hi-Lux Rangga P/U Cab0Chassis 2.4 Dsl High A/T,3
2025-04,TOYOTA,Hi-Lux Rangga P/U Cab0Chassis 2.4 Dsl High A/T,-
2025-05,TOYOTA,Hi-Lux Rangga P/U Cab0Chassis 2.4 Dsl High A/T,4
2025-06,TOYOTA,Hi-Lux Rangga P/U Cab0Chassis 2.4 Dsl High A/T,1
2025-07,TOYOTA,Hi-Lux Rangga P/U Cab0Chassis 2.4 Dsl High A/T,1
2025-01,TOYOTA,Hi-Lux Rangga P/U 2.4 Dsl High,4
2025-02,TOYOTA,Hi-Lux Rangga P/U 2.4 Dsl High,18
2025-03,TOYOTA,Hi-Lux Rangga P/U 2.4 Dsl High,92
2025-04,TOYOTA,Hi-Lux Rangga P/U 2.4 Dsl High,35
2025-05,TOYOTA,Hi-Lux Rangga P/U 2.4 Dsl High,17
2025-06,TOYOTA,Hi-Lux Rangga P/U 2.4 Dsl High,15
2025-07,TOYOTA,Hi-Lux Rangga P/U 2.4 Dsl High,12
2025-01,TOYOTA,Hi-Lux Rangga P/U 2.4 Dsl High A/T,16
2025-02,TOYOTA,Hi-Lux Rangga P/U 2.4 Dsl High A/T,44
2025-03,TOYOTA,Hi-Lux Rangga P/U 2.4 Dsl High A/T,46
2025-04,TOYOTA,Hi-Lux Rangga P/U 2.4 Dsl High A/T,34
2025-05,TOYOTA,Hi-Lux Rangga P/U 2.4 Dsl High A/T,20
2025-06,TOYOTA,Hi-Lux Rangga P/U 2.4 Dsl High A/T,25
2025-07,TOYOTA,Hi-Lux Rangga P/U 2.4 Dsl High A/T,18
2025-01,TOYOTA,Hi-Lux Rangga Mb Cab Chassis 2.4 Dsl Std,-
2025-02,TOYOTA,Hi-Lux Rangga Mb Cab Chassis 2.4 Dsl Std,6
2025-03,TOYOTA,Hi-Lux Rangga Mb Cab Chassis 2.4 Dsl Std,4
2025-04,TOYOTA,Hi-Lux Rangga Mb Cab Chassis 2.4 Dsl Std,1
2025-05,TOYOTA,Hi-Lux Rangga Mb Cab Chassis 2.4 Dsl Std,3
2025-06,TOYOTA,Hi-Lux Rangga Mb Cab Chassis 2.4 Dsl Std,9
2025-07,TOYOTA,Hi-Lux Rangga Mb Cab Chassis 2.4 Dsl Std,4
2025-01,TOYOTA,Hi-Lux Rangga Mb Cab Chassis 2.4 Dsl High A/T,3
2025-02,TOYOTA,Hi-Lux Rangga Mb Cab Chassis 2.4 Dsl High A/T,5
2025-03,TOYOTA,Hi-Lux Rangga Mb Cab Chassis 2.4 Dsl High A/T,-
2025-04,TOYOTA,Hi-Lux Rangga Mb Cab Chassis 2.4 Dsl High A/T,-
2025-05,TOYOTA,Hi-Lux Rangga Mb Cab Chassis 2.4 Dsl High A/T,-
2025-06,TOYOTA,Hi-Lux Rangga Mb Cab Chassis 2.4 Dsl High A/T,1
2025-07,TOYOTA,Hi-Lux Rangga Mb Cab Chassis 2.4 Dsl High A/T,-1
2025-01,WULING,Formo Max 1.5 MT,141
2025-02,WULING,Formo Max 1.5 MT,293
2025-03,WULING,Formo Max 1.5 MT,21
2025-04,WULING,Formo Max 1.5 MT,41
2025-05,WULING,Formo Max 1.5 MT,81
2025-06,WULING,Formo Max 1.5 MT,56
2025-07,WULING,Formo Max 1.5 MT,8
2025-01,FAW,Mixer Truck (DB130MT),-
2025-02,FAW,Mixer Truck (DB130MT),-
2025-03,FAW,Mixer Truck (DB130MT),-
2025-04,FAW,Mixer Truck (DB130MT),-
2025-05,FAW,Mixer Truck (DB130MT),-
2025-06,FAW,Mixer Truck (DB130MT),-
2025-07,FAW,Mixer Truck (DB130MT),-
2025-01,FAW,Chassis (DD130CG),-
2025-02,FAW,Chassis (DD130CG),-
2025-03,FAW,Chassis (DD130CG),-
2025-04,FAW,Chassis (DD130CG),-
2025-05,FAW,Chassis (DD130CG),-
2025-06,FAW,Chassis (DD130CG),-
2025-07,FAW,Chassis (DD130CG),-
2025-01,FAW,Chassis (DD140CG),3
2025-02,FAW,Chassis (DD140CG),-
2025-03,FAW,Chassis (DD140CG),-
2025-04,FAW,Chassis (DD140CG),3
2025-05,FAW,Chassis (DD140CG),2
2025-06,FAW,Chassis (DD140CG),-
2025-07,FAW,Chassis (DD140CG),1
2025-01,HINO,New 130 MD,-
2025-02,HINO,New 130 MD,-
2025-03,HINO,New 130 MD,-
2025-04,HINO,New 130 MD,-
2025-05,HINO,New 130 MD,-
2025-06,HINO,New 130 MD,-
2025-07,HINO,New 130 MD,-
2025-01,HINO,115SD STD,105
2025-02,HINO,115SD STD,80
2025-03,HINO,115SD STD,78
2025-04,HINO,115SD STD,89
2025-05,HINO,115SD STD,115
2025-06,HINO,115SD STD,159
2025-07,HINO,115SD STD,108
2025-01,HINO,115LD STD,105
2025-02,HINO,115LD STD,60
2025-03,HINO,115LD STD,7
2025-04,HINO,115LD STD,14
2025-05,HINO,115LD STD,16
2025-06,HINO,115LD STD,4
2025-07,HINO,115LD STD,10
2025-01,HINO,115HD STD,9
2025-02,HINO,115HD STD,20
2025-03,HINO,115HD STD,20
2025-04,HINO,115HD STD,17
2025-05,HINO,115HD STD,17
2025-06,HINO,115HD STD,19
2025-07,HINO,115HD STD,13
2025-01,HINO,136MD STD,60
2025-02,HINO,136MD STD,31
2025-03,HINO,136MD STD,34
2025-04,HINO,136MD STD,43
2025-05,HINO,136MD STD,39
2025-06,HINO,136MD STD,39
2025-07,HINO,136MD STD,40
2025-01,HINO,136HD,22
2025-02,HINO,136HD,50
2025-03,HINO,136HD,55
2025-04,HINO,136HD,36
2025-05,HINO,136HD,145
2025-06,HINO,136HD,98
2025-07,HINO,136HD,86
2025-01,HINO,136HDL,95
2025-02,HINO,136HDL,104
2025-03,HINO,136HDL,84
2025-04,HINO,136HDL,72
2025-05,HINO,136HDL,122
2025-06,HINO,136HDL,106
2025-07,HINO,136HDL,151
2025-01,HINO,136HDX,126
2025-02,HINO,136HDX,250
2025-03,HINO,136HDX,170
2025-04,HINO,136HDX,149
2025-05,HINO,136HDX,146
2025-06,HINO,136HDX,177
2025-07,HINO,136HDX,264
2025-01,ISUZU,NMR71T SD,17
2025-02,ISUZU,NMR71T SD,44
2025-03,ISUZU,NMR71T SD,47
2025-04,ISUZU,NMR71T SD,44
2025-05,ISUZU,NMR71T SD,54
2025-06,ISUZU,NMR71T SD,60
2025-07,ISUZU,NMR71T SD,29
2025-01,ISUZU,NMR71T HD,271
2025-02,ISUZU,NMR71T HD,227
2025-03,ISUZU,NMR71T HD,184
2025-04,ISUZU,NMR71T HD,115
2025-05,ISUZU,NMR71T HD,175
2025-06,ISUZU,NMR71T HD,245
2025-07,ISUZU,NMR71T HD,302
2025-01,ISUZU,NPS 81,11
2025-02,ISUZU,NPS 81,11
2025-03,ISUZU,NPS 81,1
2025-04,ISUZU,NPS 81,4
2025-05,ISUZU,NPS 81,16
2025-06,ISUZU,NPS 81,4
2025-07,ISUZU,NPS 81,-
2025-01,ISUZU,NLR55 T,167
2025-02,ISUZU,NLR55 T,142
2025-03,ISUZU,NLR55 T,198
2025-04,ISUZU,NLR55 T,150
2025-05,ISUZU,NLR55 T,154
2025-06,ISUZU,NLR55 T,145
2025-07,ISUZU,NLR55 T,109
2025-01,ISUZU,NLR71 T,-
2025-02,ISUZU,NLR71 T,-
2025-03,ISUZU,NLR71 T,-
2025-04,ISUZU,NLR71 T,-
2025-05,ISUZU,NLR71 T,-
2025-06,ISUZU,NLR71 T,-
2025-07,ISUZU,NLR71 T,-
2025-01,ISUZU,NMR71T SDL,267
2025-02,ISUZU,NMR71T SDL,288
2025-03,ISUZU,NMR71T SDL,215
2025-04,ISUZU,NMR71T SDL,189
2025-05,ISUZU,NMR71T SDL,174
2025-06,ISUZU,NMR71T SDL,180
2025-07,ISUZU,NMR71T SDL,251
2025-01,MITSUBISHI FUSO,FE 71 N,237
2025-02,MITSUBISHI FUSO,FE 71 N,166
2025-03,MITSUBISHI FUSO,FE 71 N,133
2025-04,MITSUBISHI FUSO,FE 71 N,90
2025-05,MITSUBISHI FUSO,FE 71 N,136
2025-06,MITSUBISHI FUSO,FE 71 N,155
2025-07,MITSUBISHI FUSO,FE 71 N,92
2025-01,MITSUBISHI FUSO,FE 71 L N,166
2025-02,MITSUBISHI FUSO,FE 71 L N,183
2025-03,MITSUBISHI FUSO,FE 71 L N,69
2025-04,MITSUBISHI FUSO,FE 71 L N,175
2025-05,MITSUBISHI FUSO,FE 71 L N,130
2025-06,MITSUBISHI FUSO,FE 71 L N,237
2025-07,MITSUBISHI FUSO,FE 71 L N,120
2025-01,MITSUBISHI FUSO,FE 73 N,13
2025-02,MITSUBISHI FUSO,FE 73 N,14
2025-03,MITSUBISHI FUSO,FE 73 N,13
2025-04,MITSUBISHI FUSO,FE 73 N,67
2025-05,MITSUBISHI FUSO,FE 73 N,11
2025-06,MITSUBISHI FUSO,FE 73 N,27
2025-07,MITSUBISHI FUSO,FE 73 N,3
2025-01,MITSUBISHI FUSO,FE 74 HD N,442
2025-02,MITSUBISHI FUSO,FE 74 HD N,394
2025-03,MITSUBISHI FUSO,FE 74 HD N,306
2025-04,MITSUBISHI FUSO,FE 74 HD N,271
2025-05,MITSUBISHI FUSO,FE 74 HD N,577
2025-06,MITSUBISHI FUSO,FE 74 HD N,402
2025-07,MITSUBISHI FUSO,FE 74 HD N,417
2025-01,MITSUBISHI FUSO,FE 74 HDS N,-
2025-02,MITSUBISHI FUSO,FE 74 HDS N,60
2025-03,MITSUBISHI FUSO,FE 74 HDS N,34
2025-04,MITSUBISHI FUSO,FE 74 HDS N,26
2025-05,MITSUBISHI FUSO,FE 74 HDS N,24
2025-06,MITSUBISHI FUSO,FE 74 HDS N,94
2025-07,MITSUBISHI FUSO,FE 74 HDS N,23
2025-01,MITSUBISHI FUSO,FE 74 N,138
2025-02,MITSUBISHI FUSO,FE 74 N,87
2025-03,MITSUBISHI FUSO,FE 74 N,121
2025-04,MITSUBISHI FUSO,FE 74 N,58
2025-05,MITSUBISHI FUSO,FE 74 N,66
2025-06,MITSUBISHI FUSO,FE 74 N,77
2025-07,MITSUBISHI FUSO,FE 74 N,52
2025-01,MITSUBISHI FUSO,FE 74 L N,320
2025-02,MITSUBISHI FUSO,FE 74 L N,304
2025-03,MITSUBISHI FUSO,FE 74 L N,239
2025-04,MITSUBISHI FUSO,FE 74 L N,122
2025-05,MITSUBISHI FUSO,FE 74 L N,165
2025-06,MITSUBISHI FUSO,FE 74 L N,234
2025-07,MITSUBISHI FUSO,FE 74 L N,293
2025-01,MITSUBISHI FUSO,FE 75 SUPER HDX N,417
2025-02,MITSUBISHI FUSO,FE 75 SUPER HDX N,385
2025-03,MITSUBISHI FUSO,FE 75 SUPER HDX N,328
2025-04,MITSUBISHI FUSO,FE 75 SUPER HDX N,304
2025-05,MITSUBISHI FUSO,FE 75 SUPER HDX N,353
2025-06,MITSUBISHI FUSO,FE 75 SUPER HDX N,549
2025-07,MITSUBISHI FUSO,FE 75 SUPER HDX N,420
2025-01,MITSUBISHI FUSO,FE 84 G N,72
2025-02,MITSUBISHI FUSO,FE 84 G N,69
2025-03,MITSUBISHI FUSO,FE 84 G N,34
2025-04,MITSUBISHI FUSO,FE 84 G N,29
2025-05,MITSUBISHI FUSO,FE 84 G N,81
2025-06,MITSUBISHI FUSO,FE 84 G N,51
2025-07,MITSUBISHI FUSO,FE 84 G N,72
2025-01,MITSUBISHI FUSO,FE 84 GS N,47
2025-02,MITSUBISHI FUSO,FE 84 GS N,73
2025-03,MITSUBISHI FUSO,FE 84 GS N,48
2025-04,MITSUBISHI FUSO,FE 84 GS N,47
2025-05,MITSUBISHI FUSO,FE 84 GS N,67
2025-06,MITSUBISHI FUSO,FE 84 GS N,78
2025-07,MITSUBISHI FUSO,FE 84 GS N,69
2025-01,MITSUBISHI FUSO,FE 84 SHDX N,41
2025-02,MITSUBISHI FUSO,FE 84 SHDX N,91
2025-03,MITSUBISHI FUSO,FE 84 SHDX N,56
2025-04,MITSUBISHI FUSO,FE 84 SHDX N,51
2025-05,MITSUBISHI FUSO,FE 84 SHDX N,70
2025-06,MITSUBISHI FUSO,FE 84 SHDX N,122
2025-07,MITSUBISHI FUSO,FE 84 SHDX N,72
2025-01,MITSUBISHI FUSO,FE AV 6M,-
2025-02,MITSUBISHI FUSO,FE AV 6M,-
2025-03,MITSUBISHI FUSO,FE AV 6M,-
2025-04,MITSUBISHI FUSO,FE AV 6M,-
2025-05,MITSUBISHI FUSO,FE AV 6M,-
2025-06,MITSUBISHI FUSO,FE AV 6M,-
2025-07,MITSUBISHI FUSO,FE AV 6M,-
2025-01,MITSUBISHI FUSO,FRR90,6
2025-02,MITSUBISHI FUSO,FRR90,8
2025-03,MITSUBISHI FUSO,FRR90,7
2025-04,MITSUBISHI FUSO,FRR90,2
2025-05,MITSUBISHI FUSO,FRR90,10
2025-06,MITSUBISHI FUSO,FRR90,2
2025-07,MITSUBISHI FUSO,FRR90,7
2025-01,TOYOTA,DYNA ST 115,-
2025-02,TOYOTA,DYNA ST 115,-
2025-03,TOYOTA,DYNA ST 115,-
2025-04,TOYOTA,DYNA ST 115,-
2025-05,TOYOTA,DYNA ST 115,-
2025-06,TOYOTA,DYNA ST 115,-
2025-07,TOYOTA,DYNA ST 115,-
2025-01,TOYOTA,Dyna HT 136 PS HI Gear,-
2025-02,TOYOTA,Dyna HT 136 PS HI Gear,-
2025-03,TOYOTA,Dyna HT 136 PS HI Gear,-
2025-04,TOYOTA,Dyna HT 136 PS HI Gear,-
2025-05,TOYOTA,Dyna HT 136 PS HI Gear,15
2025-06,TOYOTA,Dyna HT 136 PS HI Gear,5
