waktu,brand,tipe,sale
2013-012,VOLKSW AGEN,T o u r a n,-
2013-01,BRAND,MODEL/TYPE,JAN
2013-02,BRAND,MODEL/TYPE,FEB
2013-03,BRAND,MODEL/TYPE,MAR
2013-04,BRAND,MODEL/TYPE,APR
2013-05,BRAND,MODEL/TYPE,MAY
2013-06,BRAND,MODEL/TYPE,JUN
2013-07,BRAND,MODEL/TYPE,JUL
2013-08,BRAND,MODEL/TYPE,AUG
2013-09,BRAND,MODEL/TYPE,SEP
2013-010,BRAND,MODEL/TYPE,OCT
2013-011,BRAND,MODEL/TYPE,NOV
2013-012,BRAND,MODEL/TYPE,DEC
2013-01,AUDI,Q3 2.0 TFSI,4
2013-02,AUDI,Q3 2.0 TFSI,6
2013-03,AUDI,Q3 2.0 TFSI,2
2013-04,AUDI,Q3 2.0 TFSI,5
2013-05,AUDI,Q3 2.0 TFSI,9
2013-06,AUDI,Q3 2.0 TFSI,5
2013-07,AUDI,Q3 2.0 TFSI,-
2013-08,AUDI,Q3 2.0 TFSI,4
2013-09,AUDI,Q3 2.0 TFSI,4
2013-010,AUDI,Q3 2.0 TFSI,3
2013-011,AUDI,Q3 2.0 TFSI,4
2013-012,AUDI,Q3 2.0 TFSI,2
2013-01,BMW,116i,-
2013-02,BMW,116i,4
2013-03,BMW,116i,-
2013-04,BMW,116i,2
2013-05,BMW,116i,2
2013-06,BMW,116i,3
2013-07,BMW,116i,1
2013-08,BMW,116i,-
2013-09,BMW,116i,1
2013-010,BMW,116i,1
2013-011,BMW,116i,2
2013-012,BMW,116i,-
2013-01,CHEVROLET,Orlando 1.8L,11
2013-02,CHEVROLET,Orlando 1.8L,17
2013-03,CHEVROLET,Orlando 1.8L,29
2013-04,CHEVROLET,Orlando 1.8L,22
2013-05,CHEVROLET,Orlando 1.8L,66
2013-06,CHEVROLET,Orlando 1.8L,73
2013-07,CHEVROLET,Orlando 1.8L,12
2013-08,CHEVROLET,Orlando 1.8L,-
2013-09,CHEVROLET,Orlando 1.8L,-
2013-010,CHEVROLET,Orlando 1.8L,-
2013-011,CHEVROLET,Orlando 1.8L,-
2013-012,CHEVROLET,Orlando 1.8L,-
2013-01,CHEVROLET,Captiva 2.0 Dsl,153
2013-02,CHEVROLET,Captiva 2.0 Dsl,79
2013-03,CHEVROLET,Captiva 2.0 Dsl,185
2013-04,CHEVROLET,Captiva 2.0 Dsl,36
2013-05,CHEVROLET,Captiva 2.0 Dsl,56
2013-06,CHEVROLET,Captiva 2.0 Dsl,103
2013-07,CHEVROLET,Captiva 2.0 Dsl,114
2013-08,CHEVROLET,Captiva 2.0 Dsl,93
2013-09,CHEVROLET,Captiva 2.0 Dsl,190
2013-010,CHEVROLET,Captiva 2.0 Dsl,175
2013-011,CHEVROLET,Captiva 2.0 Dsl,106
2013-012,CHEVROLET,Captiva 2.0 Dsl,185
2013-01,CHEVROLET,Captiva 2.0 Dsl  AWD,1
2013-02,CHEVROLET,Captiva 2.0 Dsl  AWD,2
2013-03,CHEVROLET,Captiva 2.0 Dsl  AWD,3
2013-04,CHEVROLET,Captiva 2.0 Dsl  AWD,4
2013-05,CHEVROLET,Captiva 2.0 Dsl  AWD,2
2013-06,CHEVROLET,Captiva 2.0 Dsl  AWD,4
2013-07,CHEVROLET,Captiva 2.0 Dsl  AWD,2
2013-08,CHEVROLET,Captiva 2.0 Dsl  AWD,-
2013-09,CHEVROLET,Captiva 2.0 Dsl  AWD,-
2013-010,CHEVROLET,Captiva 2.0 Dsl  AWD,1
2013-011,CHEVROLET,Captiva 2.0 Dsl  AWD,1
2013-012,CHEVROLET,Captiva 2.0 Dsl  AWD,-
2013-01,CHEVROLET,Captiva 2.4,-
2013-02,CHEVROLET,Captiva 2.4,-
2013-03,CHEVROLET,Captiva 2.4,-
2013-04,CHEVROLET,Captiva 2.4,-
2013-05,CHEVROLET,Captiva 2.4,-
2013-06,CHEVROLET,Captiva 2.4,-
2013-07,CHEVROLET,Captiva 2.4,-
2013-08,CHEVROLET,Captiva 2.4,-
2013-09,CHEVROLET,Captiva 2.4,-
2013-010,CHEVROLET,Captiva 2.4,-
2013-011,CHEVROLET,Captiva 2.4,-
2013-012,CHEVROLET,Captiva 2.4,-
2013-01,CHEVROLET,Captiva 2.4 AT,16
2013-02,CHEVROLET,Captiva 2.4 AT,74
2013-03,CHEVROLET,Captiva 2.4 AT,79
2013-04,CHEVROLET,Captiva 2.4 AT,22
2013-05,CHEVROLET,Captiva 2.4 AT,9
2013-06,CHEVROLET,Captiva 2.4 AT,-
2013-07,CHEVROLET,Captiva 2.4 AT,1
2013-08,CHEVROLET,Captiva 2.4 AT,-
2013-09,CHEVROLET,Captiva 2.4 AT,15
2013-010,CHEVROLET,Captiva 2.4 AT,-
2013-011,CHEVROLET,Captiva 2.4 AT,3
2013-012,CHEVROLET,Captiva 2.4 AT,7
2013-01,CHEVROLET,Trailblazer 2.5,13
2013-02,CHEVROLET,Trailblazer 2.5,8
2013-03,CHEVROLET,Trailblazer 2.5,14
2013-04,CHEVROLET,Trailblazer 2.5,1
2013-05,CHEVROLET,Trailblazer 2.5,3
2013-06,CHEVROLET,Trailblazer 2.5,5
2013-07,CHEVROLET,Trailblazer 2.5,3
2013-08,CHEVROLET,Trailblazer 2.5,1
2013-09,CHEVROLET,Trailblazer 2.5,3
2013-010,CHEVROLET,Trailblazer 2.5,61
2013-011,CHEVROLET,Trailblazer 2.5,2
2013-012,CHEVROLET,Trailblazer 2.5,-
2013-01,DODGE,Journey (Sunroof),8
2013-02,DODGE,Journey (Sunroof),42
2013-03,DODGE,Journey (Sunroof),9
2013-04,DODGE,Journey (Sunroof),9
2013-05,DODGE,Journey (Sunroof),10
2013-06,DODGE,Journey (Sunroof),8
2013-07,DODGE,Journey (Sunroof),-
2013-08,DODGE,Journey (Sunroof),9
2013-09,DODGE,Journey (Sunroof),15
2013-010,DODGE,Journey (Sunroof),14
2013-011,DODGE,Journey (Sunroof),6
2013-012,DODGE,Journey (Sunroof),16
2013-01,FORD,Fiesta 1.6 Sport,120
2013-02,FORD,Fiesta 1.6 Sport,112
2013-03,FORD,Fiesta 1.6 Sport,156
2013-04,FORD,Fiesta 1.6 Sport,143
2013-05,FORD,Fiesta 1.6 Sport,114
2013-06,FORD,Fiesta 1.6 Sport,78
2013-07,FORD,Fiesta 1.6 Sport,11
2013-08,FORD,Fiesta 1.6 Sport,4
2013-09,FORD,Fiesta 1.6 Sport,-
2013-010,FORD,Fiesta 1.6 Sport,-
2013-011,FORD,Fiesta 1.6 Sport,-
2013-012,FORD,Fiesta 1.6 Sport,-
2013-01,FORD,Fiesta 1.6L 5dr AT Sport,16
2013-02,FORD,Fiesta 1.6L 5dr AT Sport,28
2013-03,FORD,Fiesta 1.6L 5dr AT Sport,8
2013-04,FORD,Fiesta 1.6L 5dr AT Sport,9
2013-05,FORD,Fiesta 1.6L 5dr AT Sport,1
2013-06,FORD,Fiesta 1.6L 5dr AT Sport,-
2013-07,FORD,Fiesta 1.6L 5dr AT Sport,-
2013-08,FORD,Fiesta 1.6L 5dr AT Sport,-
2013-09,FORD,Fiesta 1.6L 5dr AT Sport,-
2013-010,FORD,Fiesta 1.6L 5dr AT Sport,-
2013-011,FORD,Fiesta 1.6L 5dr AT Sport,-
2013-012,FORD,Fiesta 1.6L 5dr AT Sport,-
2013-01,FORD,Escape 2.3L,16
2013-02,FORD,Escape 2.3L,37
2013-03,FORD,Escape 2.3L,22
2013-04,FORD,Escape 2.3L,42
2013-05,FORD,Escape 2.3L,47
2013-06,FORD,Escape 2.3L,8
2013-07,FORD,Escape 2.3L,4
2013-08,FORD,Escape 2.3L,-
2013-09,FORD,Escape 2.3L,-
2013-010,FORD,Escape 2.3L,-
2013-011,FORD,Escape 2.3L,-
2013-012,FORD,Escape 2.3L,-
2013-01,FORD,Everest 2.5L,13
2013-02,FORD,Everest 2.5L,14
2013-03,FORD,Everest 2.5L,6
2013-04,FORD,Everest 2.5L,13
2013-05,FORD,Everest 2.5L,-
2013-06,FORD,Everest 2.5L,17
2013-07,FORD,Everest 2.5L,22
2013-08,FORD,Everest 2.5L,10
2013-09,FORD,Everest 2.5L,4
2013-010,FORD,Everest 2.5L,25
2013-011,FORD,Everest 2.5L,23
2013-012,FORD,Everest 2.5L,7
2013-01,FORD,Everest 2.5L,35
2013-02,FORD,Everest 2.5L,65
2013-03,FORD,Everest 2.5L,36
2013-04,FORD,Everest 2.5L,26
2013-05,FORD,Everest 2.5L,-
2013-06,FORD,Everest 2.5L,22
2013-07,FORD,Everest 2.5L,73
2013-08,FORD,Everest 2.5L,34
2013-09,FORD,Everest 2.5L,23
2013-010,FORD,Everest 2.5L,61
2013-011,FORD,Everest 2.5L,77
2013-012,FORD,Everest 2.5L,49
2013-01,GEELY,TX 4,1
2013-02,GEELY,TX 4,-
2013-03,GEELY,TX 4,-
2013-04,GEELY,TX 4,-
2013-05,GEELY,TX 4,-
2013-06,GEELY,TX 4,-
2013-07,GEELY,TX 4,-
2013-08,GEELY,TX 4,-
2013-09,GEELY,TX 4,-
2013-010,GEELY,TX 4,-
2013-011,GEELY,TX 4,-
2013-012,GEELY,TX 4,-
2013-01,GEELY,Emgrand7 (RV),-
2013-02,GEELY,Emgrand7 (RV),-
2013-03,GEELY,Emgrand7 (RV),-
2013-04,GEELY,Emgrand7 (RV),-
2013-05,GEELY,Emgrand7 (RV),-
2013-06,GEELY,Emgrand7 (RV),1
2013-07,GEELY,Emgrand7 (RV),1
2013-08,GEELY,Emgrand7 (RV),2
2013-09,GEELY,Emgrand7 (RV),-
2013-010,GEELY,Emgrand7 (RV),10
2013-011,GEELY,Emgrand7 (RV),3
2013-012,GEELY,Emgrand7 (RV),3
2013-01,HONDA,New CR-V  1.9 '13,60
2013-02,HONDA,New CR-V  1.9 '13,284
2013-03,HONDA,New CR-V  1.9 '13,309
2013-04,HONDA,New CR-V  1.9 '13,236
2013-05,HONDA,New CR-V  1.9 '13,192
2013-06,HONDA,New CR-V  1.9 '13,226
2013-07,HONDA,New CR-V  1.9 '13,138
2013-08,HONDA,New CR-V  1.9 '13,199
2013-09,HONDA,New CR-V  1.9 '13,226
2013-010,HONDA,New CR-V  1.9 '13,173
2013-011,HONDA,New CR-V  1.9 '13,92
2013-012,HONDA,New CR-V  1.9 '13,79
2013-01,HONDA,New CR-V  1.9 '13 AT,416
2013-02,HONDA,New CR-V  1.9 '13 AT,602
2013-03,HONDA,New CR-V  1.9 '13 AT,591
2013-04,HONDA,New CR-V  1.9 '13 AT,580
2013-05,HONDA,New CR-V  1.9 '13 AT,458
2013-06,HONDA,New CR-V  1.9 '13 AT,545
2013-07,HONDA,New CR-V  1.9 '13 AT,474
2013-08,HONDA,New CR-V  1.9 '13 AT,105
2013-09,HONDA,New CR-V  1.9 '13 AT,709
2013-010,HONDA,New CR-V  1.9 '13 AT,373
2013-011,HONDA,New CR-V  1.9 '13 AT,316
2013-012,HONDA,New CR-V  1.9 '13 AT,196
2013-01,HONDA,New CR-V  2.3 '13 AT,286
2013-02,HONDA,New CR-V  2.3 '13 AT,709
2013-03,HONDA,New CR-V  2.3 '13 AT,607
2013-04,HONDA,New CR-V  2.3 '13 AT,500
2013-05,HONDA,New CR-V  2.3 '13 AT,382
2013-06,HONDA,New CR-V  2.3 '13 AT,450
2013-07,HONDA,New CR-V  2.3 '13 AT,648
2013-08,HONDA,New CR-V  2.3 '13 AT,8
2013-09,HONDA,New CR-V  2.3 '13 AT,546
2013-010,HONDA,New CR-V  2.3 '13 AT,372
2013-011,HONDA,New CR-V  2.3 '13 AT,236
2013-012,HONDA,New CR-V  2.3 '13 AT,101
2013-01,HONDA,New CR-V 2.3 '13 Prestige AT,1129
2013-02,HONDA,New CR-V 2.3 '13 Prestige AT,1483
2013-03,HONDA,New CR-V 2.3 '13 Prestige AT,1310
2013-04,HONDA,New CR-V 2.3 '13 Prestige AT,540
2013-05,HONDA,New CR-V 2.3 '13 Prestige AT,479
2013-06,HONDA,New CR-V 2.3 '13 Prestige AT,558
2013-07,HONDA,New CR-V 2.3 '13 Prestige AT,452
2013-08,HONDA,New CR-V 2.3 '13 Prestige AT,90
2013-09,HONDA,New CR-V 2.3 '13 Prestige AT,872
2013-010,HONDA,New CR-V 2.3 '13 Prestige AT,355
2013-011,HONDA,New CR-V 2.3 '13 Prestige AT,354
2013-012,HONDA,New CR-V 2.3 '13 Prestige AT,41
2013-01,HONDA,New CR-V '13 Prestige AT,-
2013-02,HONDA,New CR-V '13 Prestige AT,-
2013-03,HONDA,New CR-V '13 Prestige AT,-
2013-04,HONDA,New CR-V '13 Prestige AT,-
2013-05,HONDA,New CR-V '13 Prestige AT,-
2013-06,HONDA,New CR-V '13 Prestige AT,-
2013-07,HONDA,New CR-V '13 Prestige AT,-
2013-08,HONDA,New CR-V '13 Prestige AT,-
2013-09,HONDA,New CR-V '13 Prestige AT,99
2013-010,HONDA,New CR-V '13 Prestige AT,63
2013-011,HONDA,New CR-V '13 Prestige AT,97
2013-012,HONDA,New CR-V '13 Prestige AT,39
2013-01,HONDA,Odyssey,2
2013-02,HONDA,Odyssey,28
2013-03,HONDA,Odyssey,29
2013-04,HONDA,Odyssey,39
2013-05,HONDA,Odyssey,19
2013-06,HONDA,Odyssey,39
2013-07,HONDA,Odyssey,3
2013-08,HONDA,Odyssey,-
2013-09,HONDA,Odyssey,-
2013-010,HONDA,Odyssey,-
2013-011,HONDA,Odyssey,-
2013-012,HONDA,Odyssey,-
2013-01,HYUNDAI,Tucson,-
2013-02,HYUNDAI,Tucson,-
2013-03,HYUNDAI,Tucson,-
2013-04,HYUNDAI,Tucson,-
2013-05,HYUNDAI,Tucson,-
2013-06,HYUNDAI,Tucson,-
2013-07,HYUNDAI,Tucson,27
2013-08,HYUNDAI,Tucson,27
2013-09,HYUNDAI,Tucson,21
2013-010,HYUNDAI,Tucson,5
2013-011,HYUNDAI,Tucson,3
2013-012,HYUNDAI,Tucson,30
2013-01,HYUNDAI,Tucson GLS,33
2013-02,HYUNDAI,Tucson GLS,34
2013-03,HYUNDAI,Tucson GLS,26
2013-04,HYUNDAI,Tucson GLS,41
2013-05,HYUNDAI,Tucson GLS,35
2013-06,HYUNDAI,Tucson GLS,32
2013-07,HYUNDAI,Tucson GLS,20
2013-08,HYUNDAI,Tucson GLS,9
2013-09,HYUNDAI,Tucson GLS,3
2013-010,HYUNDAI,Tucson GLS,1
2013-011,HYUNDAI,Tucson GLS,1
2013-012,HYUNDAI,Tucson GLS,1
2013-01,HYUNDAI,Tucson XG,6
2013-02,HYUNDAI,Tucson XG,16
2013-03,HYUNDAI,Tucson XG,83
2013-04,HYUNDAI,Tucson XG,29
2013-05,HYUNDAI,Tucson XG,-
2013-06,HYUNDAI,Tucson XG,-
2013-07,HYUNDAI,Tucson XG,-
2013-08,HYUNDAI,Tucson XG,13
2013-09,HYUNDAI,Tucson XG,39
2013-010,HYUNDAI,Tucson XG,-
2013-011,HYUNDAI,Tucson XG,-
2013-012,HYUNDAI,Tucson XG,1
2013-01,HYUNDAI,Tucson XG,6
2013-02,HYUNDAI,Tucson XG,3
2013-03,HYUNDAI,Tucson XG,1
2013-04,HYUNDAI,Tucson XG,-
2013-05,HYUNDAI,Tucson XG,-
2013-06,HYUNDAI,Tucson XG,1
2013-07,HYUNDAI,Tucson XG,-
2013-08,HYUNDAI,Tucson XG,1
2013-09,HYUNDAI,Tucson XG,-
2013-010,HYUNDAI,Tucson XG,-
2013-011,HYUNDAI,Tucson XG,-
2013-012,HYUNDAI,Tucson XG,-
2013-01,HYUNDAI,New Santa FE,100
2013-02,HYUNDAI,New Santa FE,87
2013-03,HYUNDAI,New Santa FE,92
2013-04,HYUNDAI,New Santa FE,52
2013-05,HYUNDAI,New Santa FE,3
2013-06,HYUNDAI,New Santa FE,24
2013-07,HYUNDAI,New Santa FE,16
2013-08,HYUNDAI,New Santa FE,-
2013-09,HYUNDAI,New Santa FE,19
2013-010,HYUNDAI,New Santa FE,9
2013-011,HYUNDAI,New Santa FE,44
2013-012,HYUNDAI,New Santa FE,24
2013-01,HYUNDAI,H-1 Elegance,6
2013-02,HYUNDAI,H-1 Elegance,5
2013-03,HYUNDAI,H-1 Elegance,7
2013-04,HYUNDAI,H-1 Elegance,12
2013-05,HYUNDAI,H-1 Elegance,7
2013-06,HYUNDAI,H-1 Elegance,7
2013-07,HYUNDAI,H-1 Elegance,3
2013-08,HYUNDAI,H-1 Elegance,7
2013-09,HYUNDAI,H-1 Elegance,7
2013-010,HYUNDAI,H-1 Elegance,3
2013-011,HYUNDAI,H-1 Elegance,3
2013-012,HYUNDAI,H-1 Elegance,5
2013-01,HYUNDAI,H-1 XG,15
2013-02,HYUNDAI,H-1 XG,4
2013-03,HYUNDAI,H-1 XG,9
2013-04,HYUNDAI,H-1 XG,8
2013-05,HYUNDAI,H-1 XG,5
2013-06,HYUNDAI,H-1 XG,9
2013-07,HYUNDAI,H-1 XG,12
2013-08,HYUNDAI,H-1 XG,8
2013-09,HYUNDAI,H-1 XG,10
2013-010,HYUNDAI,H-1 XG,3
2013-011,HYUNDAI,H-1 XG,9
2013-012,HYUNDAI,H-1 XG,2
2013-01,HYUNDAI,H-1 Royale,13
2013-02,HYUNDAI,H-1 Royale,8
2013-03,HYUNDAI,H-1 Royale,15
2013-04,HYUNDAI,H-1 Royale,12
2013-05,HYUNDAI,H-1 Royale,18
2013-06,HYUNDAI,H-1 Royale,4
2013-07,HYUNDAI,H-1 Royale,4
2013-08,HYUNDAI,H-1 Royale,12
2013-09,HYUNDAI,H-1 Royale,9
2013-010,HYUNDAI,H-1 Royale,8
2013-011,HYUNDAI,H-1 Royale,11
2013-012,HYUNDAI,H-1 Royale,9
2013-01,HYUNDAI,H-1 Elegance CRDi AT,-
2013-02,HYUNDAI,H-1 Elegance CRDi AT,-
2013-03,HYUNDAI,H-1 Elegance CRDi AT,-
2013-04,HYUNDAI,H-1 Elegance CRDi AT,-
2013-05,HYUNDAI,H-1 Elegance CRDi AT,-
2013-06,HYUNDAI,H-1 Elegance CRDi AT,-
2013-07,HYUNDAI,H-1 Elegance CRDi AT,-
2013-08,HYUNDAI,H-1 Elegance CRDi AT,-
2013-09,HYUNDAI,H-1 Elegance CRDi AT,-
2013-010,HYUNDAI,H-1 Elegance CRDi AT,-
2013-011,HYUNDAI,H-1 Elegance CRDi AT,-
2013-012,HYUNDAI,H-1 Elegance CRDi AT,-
2013-01,HYUNDAI,H-1 XG CRDi,26
2013-02,HYUNDAI,H-1 XG CRDi,10
2013-03,HYUNDAI,H-1 XG CRDi,16
2013-04,HYUNDAI,H-1 XG CRDi,17
2013-05,HYUNDAI,H-1 XG CRDi,7
2013-06,HYUNDAI,H-1 XG CRDi,5
2013-07,HYUNDAI,H-1 XG CRDi,19
2013-08,HYUNDAI,H-1 XG CRDi,17
2013-09,HYUNDAI,H-1 XG CRDi,16
2013-010,HYUNDAI,H-1 XG CRDi,11
2013-011,HYUNDAI,H-1 XG CRDi,8
2013-012,HYUNDAI,H-1 XG CRDi,18
2013-01,HYUNDAI,H-1 Royale,8
2013-02,HYUNDAI,H-1 Royale,8
2013-03,HYUNDAI,H-1 Royale,7
2013-04,HYUNDAI,H-1 Royale,15
2013-05,HYUNDAI,H-1 Royale,11
2013-06,HYUNDAI,H-1 Royale,11
2013-07,HYUNDAI,H-1 Royale,10
2013-08,HYUNDAI,H-1 Royale,6
2013-09,HYUNDAI,H-1 Royale,8
2013-010,HYUNDAI,H-1 Royale,11
2013-011,HYUNDAI,H-1 Royale,8
2013-012,HYUNDAI,H-1 Royale,11
2013-01,HYUNDAI,Starex Mover,21
2013-02,HYUNDAI,Starex Mover,9
2013-03,HYUNDAI,Starex Mover,13
2013-04,HYUNDAI,Starex Mover,12
2013-05,HYUNDAI,Starex Mover,9
2013-06,HYUNDAI,Starex Mover,21
2013-07,HYUNDAI,Starex Mover,10
2013-08,HYUNDAI,Starex Mover,28
2013-09,HYUNDAI,Starex Mover,41
2013-010,HYUNDAI,Starex Mover,39
2013-011,HYUNDAI,Starex Mover,27
2013-012,HYUNDAI,Starex Mover,71
2013-01,ISUZU,Panther LM,68
2013-02,ISUZU,Panther LM,50
2013-03,ISUZU,Panther LM,122
2013-04,ISUZU,Panther LM,89
2013-05,ISUZU,Panther LM,92
2013-06,ISUZU,Panther LM,119
2013-07,ISUZU,Panther LM,59
2013-08,ISUZU,Panther LM,41
2013-09,ISUZU,Panther LM,61
2013-010,ISUZU,Panther LM,95
2013-011,ISUZU,Panther LM,67
2013-012,ISUZU,Panther LM,25
2013-01,ISUZU,Panther LV,31
2013-02,ISUZU,Panther LV,73
2013-03,ISUZU,Panther LV,63
2013-04,ISUZU,Panther LV,70
2013-05,ISUZU,Panther LV,42
2013-06,ISUZU,Panther LV,21
2013-07,ISUZU,Panther LV,21
2013-08,ISUZU,Panther LV,18
2013-09,ISUZU,Panther LV,19
2013-010,ISUZU,Panther LV,41
2013-011,ISUZU,Panther LV,88
2013-012,ISUZU,Panther LV,49
2013-01,ISUZU,Panther LS,76
2013-02,ISUZU,Panther LS,104
2013-03,ISUZU,Panther LS,102
2013-04,ISUZU,Panther LS,61
2013-05,ISUZU,Panther LS,62
2013-06,ISUZU,Panther LS,61
2013-07,ISUZU,Panther LS,96
2013-08,ISUZU,Panther LS,30
2013-09,ISUZU,Panther LS,67
2013-010,ISUZU,Panther LS,71
2013-011,ISUZU,Panther LS,31
2013-012,ISUZU,Panther LS,56
2013-01,ISUZU,Panther Touring Long,175
2013-02,ISUZU,Panther Touring Long,151
2013-03,ISUZU,Panther Touring Long,92
2013-04,ISUZU,Panther Touring Long,156
2013-05,ISUZU,Panther Touring Long,155
2013-06,ISUZU,Panther Touring Long,149
2013-07,ISUZU,Panther Touring Long,149
2013-08,ISUZU,Panther Touring Long,111
2013-09,ISUZU,Panther Touring Long,129
2013-010,ISUZU,Panther Touring Long,151
2013-011,ISUZU,Panther Touring Long,144
2013-012,ISUZU,Panther Touring Long,145
2013-01,KIA,Sportage Platinum,36
2013-02,KIA,Sportage Platinum,6
2013-03,KIA,Sportage Platinum,6
2013-04,KIA,Sportage Platinum,1
2013-05,KIA,Sportage Platinum,18
2013-06,KIA,Sportage Platinum,17
2013-07,KIA,Sportage Platinum,5
2013-08,KIA,Sportage Platinum,34
2013-09,KIA,Sportage Platinum,3
2013-010,KIA,Sportage Platinum,3
2013-011,KIA,Sportage Platinum,5
2013-012,KIA,Sportage Platinum,5
2013-01,KIA,Sportage EX,-
2013-02,KIA,Sportage EX,-
2013-03,KIA,Sportage EX,48
2013-04,KIA,Sportage EX,51
2013-05,KIA,Sportage EX,69
2013-06,KIA,Sportage EX,57
2013-07,KIA,Sportage EX,61
2013-08,KIA,Sportage EX,58
2013-09,KIA,Sportage EX,24
2013-010,KIA,Sportage EX,46
2013-011,KIA,Sportage EX,39
2013-012,KIA,Sportage EX,50
2013-01,KIA,Sportage LX,37
2013-02,KIA,Sportage LX,29
2013-03,KIA,Sportage LX,18
2013-04,KIA,Sportage LX,32
2013-05,KIA,Sportage LX,27
2013-06,KIA,Sportage LX,8
2013-07,KIA,Sportage LX,20
2013-08,KIA,Sportage LX,42
2013-09,KIA,Sportage LX,9
2013-010,KIA,Sportage LX,61
2013-011,KIA,Sportage LX,7
2013-012,KIA,Sportage LX,8
2013-01,KIA,Sportage LX,7
2013-02,KIA,Sportage LX,28
2013-03,KIA,Sportage LX,12
2013-04,KIA,Sportage LX,13
2013-05,KIA,Sportage LX,10
2013-06,KIA,Sportage LX,21
2013-07,KIA,Sportage LX,19
2013-08,KIA,Sportage LX,12
2013-09,KIA,Sportage LX,2
2013-010,KIA,Sportage LX,2
2013-011,KIA,Sportage LX,6
2013-012,KIA,Sportage LX,3
2013-01,KIA,Carens AT,-
2013-02,KIA,Carens AT,-
2013-03,KIA,Carens AT,-
2013-04,KIA,Carens AT,-
2013-05,KIA,Carens AT,3
2013-06,KIA,Carens AT,22
2013-07,KIA,Carens AT,73
2013-08,KIA,Carens AT,28
2013-09,KIA,Carens AT,19
2013-010,KIA,Carens AT,19
2013-011,KIA,Carens AT,14
2013-012,KIA,Carens AT,5
2013-01,KIA,Carens,-
2013-02,KIA,Carens,-
2013-03,KIA,Carens,-
2013-04,KIA,Carens,-
2013-05,KIA,Carens,4
2013-06,KIA,Carens,9
2013-07,KIA,Carens,30
2013-08,KIA,Carens,24
2013-09,KIA,Carens,2
2013-010,KIA,Carens,1
2013-011,KIA,Carens,5
2013-012,KIA,Carens,8
2013-01,KIA,Sorento,-
2013-02,KIA,Sorento,-
2013-03,KIA,Sorento,19
2013-04,KIA,Sorento,55
2013-05,KIA,Sorento,23
2013-06,KIA,Sorento,67
2013-07,KIA,Sorento,62
2013-08,KIA,Sorento,43
2013-09,KIA,Sorento,31
2013-010,KIA,Sorento,31
2013-011,KIA,Sorento,18
2013-012,KIA,Sorento,18
2013-01,KIA,Sorento Diesel,-
2013-02,KIA,Sorento Diesel,-
2013-03,KIA,Sorento Diesel,-
2013-04,KIA,Sorento Diesel,-
2013-05,KIA,Sorento Diesel,-
2013-06,KIA,Sorento Diesel,-
2013-07,KIA,Sorento Diesel,-
2013-08,KIA,Sorento Diesel,-
2013-09,KIA,Sorento Diesel,12
2013-010,KIA,Sorento Diesel,10
2013-011,KIA,Sorento Diesel,20
2013-012,KIA,Sorento Diesel,16
2013-01,MAZDA,CX-7 R,-
2013-02,MAZDA,CX-7 R,1
2013-03,MAZDA,CX-7 R,-
2013-04,MAZDA,CX-7 R,-
2013-05,MAZDA,CX-7 R,-
2013-06,MAZDA,CX-7 R,-
2013-07,MAZDA,CX-7 R,-
2013-08,MAZDA,CX-7 R,-
2013-09,MAZDA,CX-7 R,-
2013-010,MAZDA,CX-7 R,-
2013-011,MAZDA,CX-7 R,-
2013-012,MAZDA,CX-7 R,-
2013-01,MAZDA,CX-7 GT,-
2013-02,MAZDA,CX-7 GT,-
2013-03,MAZDA,CX-7 GT,-
2013-04,MAZDA,CX-7 GT,-
2013-05,MAZDA,CX-7 GT,-
2013-06,MAZDA,CX-7 GT,-
2013-07,MAZDA,CX-7 GT,-
2013-08,MAZDA,CX-7 GT,-
2013-09,MAZDA,CX-7 GT,-
2013-010,MAZDA,CX-7 GT,-
2013-011,MAZDA,CX-7 GT,-
2013-012,MAZDA,CX-7 GT,-
2013-01,MAZDA,CX-5 2.0 Sport,2
2013-02,MAZDA,CX-5 2.0 Sport,1
2013-03,MAZDA,CX-5 2.0 Sport,6
2013-04,MAZDA,CX-5 2.0 Sport,2
2013-05,MAZDA,CX-5 2.0 Sport,-
2013-06,MAZDA,CX-5 2.0 Sport,-
2013-07,MAZDA,CX-5 2.0 Sport,-
2013-08,MAZDA,CX-5 2.0 Sport,-
2013-09,MAZDA,CX-5 2.0 Sport,-
2013-010,MAZDA,CX-5 2.0 Sport,-
2013-011,MAZDA,CX-5 2.0 Sport,-
2013-012,MAZDA,CX-5 2.0 Sport,-
2013-01,MAZDA,CX-5 2.0 Touring,80
2013-02,MAZDA,CX-5 2.0 Touring,219
2013-03,MAZDA,CX-5 2.0 Touring,354
2013-04,MAZDA,CX-5 2.0 Touring,307
2013-05,MAZDA,CX-5 2.0 Touring,326
2013-06,MAZDA,CX-5 2.0 Touring,143
2013-07,MAZDA,CX-5 2.0 Touring,-
2013-08,MAZDA,CX-5 2.0 Touring,-
2013-09,MAZDA,CX-5 2.0 Touring,-
2013-010,MAZDA,CX-5 2.0 Touring,-
2013-011,MAZDA,CX-5 2.0 Touring,-
2013-012,MAZDA,CX-5 2.0 Touring,-
2013-01,MAZDA,New CX-5 2.0 Sports,-
2013-02,MAZDA,New CX-5 2.0 Sports,-
2013-03,MAZDA,New CX-5 2.0 Sports,-
