waktu,brand,tipe,sale
2023-02,MITSUBISHI FUSO,FN 61 FS   (6X2),-
2023-03,MITSUBISHI FUSO,FN 61 FS   (6X2),-
2023-04,MITSUBISHI FUSO,FN 61 FS   (6X2),-
2023-05,MITSUBISHI FUSO,FN 61 FS   (6X2),-
2023-06,MITSUBISHI FUSO,FN 61 FS   (6X2),-
2023-07,MITSUBISHI FUSO,FN 61 FS   (6X2),-
2023-08,MITSUBISHI FUSO,FN 61 FS   (6X2),-
2023-09,MITSUBISHI FUSO,FN 61 FS   (6X2),-
2023-010,MITSUBISHI FUSO,FN 61 FS   (6X2),-
2023-011,MITSUBISHI FUSO,FN 61 FS   (6X2),-
2023-012,MITSUBISHI FUSO,FN 61 FS   (6X2),26
2023-01,MITSUBISHI FUSO,FN 61 FL HD  (6X2),-
2023-02,MITSUBISHI FUSO,FN 61 FL HD  (6X2),-
2023-03,MITSUBISHI FUSO,FN 61 FL HD  (6X2),-
2023-04,MITSUBISHI FUSO,FN 61 FL HD  (6X2),-
2023-05,MITSUBISHI FUSO,FN 61 FL HD  (6X2),-
2023-06,MITSUBISHI FUSO,FN 61 FL HD  (6X2),-
2023-07,MITSUBISHI FUSO,FN 61 FL HD  (6X2),-
2023-08,MITSUBISHI FUSO,FN 61 FL HD  (6X2),-
2023-09,MITSUBISHI FUSO,FN 61 FL HD  (6X2),-
2023-010,MITSUBISHI FUSO,FN 61 FL HD  (6X2),-
2023-011,MITSUBISHI FUSO,FN 61 FL HD  (6X2),-
2023-012,MITSUBISHI FUSO,FN 61 FL HD  (6X2),-
2023-01,MITSUBISHI FUSO,FN 61 FL HD  (6X2),11
2023-02,MITSUBISHI FUSO,FN 61 FL HD  (6X2),13
2023-03,MITSUBISHI FUSO,FN 61 FL HD  (6X2),22
2023-04,MITSUBISHI FUSO,FN 61 FL HD  (6X2),9
2023-05,MITSUBISHI FUSO,FN 61 FL HD  (6X2),39
2023-06,MITSUBISHI FUSO,FN 61 FL HD  (6X2),50
2023-07,MITSUBISHI FUSO,FN 61 FL HD  (6X2),36
2023-08,MITSUBISHI FUSO,FN 61 FL HD  (6X2),73
2023-09,MITSUBISHI FUSO,FN 61 FL HD  (6X2),33
2023-010,MITSUBISHI FUSO,FN 61 FL HD  (6X2),34
2023-011,MITSUBISHI FUSO,FN 61 FL HD  (6X2),17
2023-012,MITSUBISHI FUSO,FN 61 FL HD  (6X2),35
2023-01,MITSUBISHI FUSO,FN 62 FL HD (6X4),48
2023-02,MITSUBISHI FUSO,FN 62 FL HD (6X4),60
2023-03,MITSUBISHI FUSO,FN 62 FL HD (6X4),118
2023-04,MITSUBISHI FUSO,FN 62 FL HD (6X4),61
2023-05,MITSUBISHI FUSO,FN 62 FL HD (6X4),132
2023-06,MITSUBISHI FUSO,FN 62 FL HD (6X4),132
2023-07,MITSUBISHI FUSO,FN 62 FL HD (6X4),122
2023-08,MITSUBISHI FUSO,FN 62 FL HD (6X4),71
2023-09,MITSUBISHI FUSO,FN 62 FL HD (6X4),97
2023-010,MITSUBISHI FUSO,FN 62 FL HD (6X4),47
2023-011,MITSUBISHI FUSO,FN 62 FL HD (6X4),55
2023-012,MITSUBISHI FUSO,FN 62 FL HD (6X4),62
2023-01,MITSUBISHI FUSO,FN 62 F HD (6X4),-
2023-02,MITSUBISHI FUSO,FN 62 F HD (6X4),-
2023-03,MITSUBISHI FUSO,FN 62 F HD (6X4),-
2023-04,MITSUBISHI FUSO,FN 62 F HD (6X4),-
2023-05,MITSUBISHI FUSO,FN 62 F HD (6X4),-
2023-06,MITSUBISHI FUSO,FN 62 F HD (6X4),-
2023-07,MITSUBISHI FUSO,FN 62 F HD (6X4),-
2023-08,MITSUBISHI FUSO,FN 62 F HD (6X4),-
2023-09,MITSUBISHI FUSO,FN 62 F HD (6X4),-
2023-010,MITSUBISHI FUSO,FN 62 F HD (6X4),-
2023-011,MITSUBISHI FUSO,FN 62 F HD (6X4),-
2023-012,MITSUBISHI FUSO,FN 62 F HD (6X4),-
2023-01,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2023-02,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2023-03,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2023-04,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2023-05,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2023-06,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2023-07,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2023-08,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2023-09,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2023-010,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2023-011,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2023-012,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2023-01,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2023-02,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2023-03,MITSUBISHI FUSO,FN 62 F TH (6X4),7
2023-04,MITSUBISHI FUSO,FN 62 F TH (6X4),5
2023-05,MITSUBISHI FUSO,FN 62 F TH (6X4),3
2023-06,MITSUBISHI FUSO,FN 62 F TH (6X4),8
2023-07,MITSUBISHI FUSO,FN 62 F TH (6X4),3
2023-08,MITSUBISHI FUSO,FN 62 F TH (6X4),5
2023-09,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2023-010,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2023-011,MITSUBISHI FUSO,FN 62 F TH (6X4),6
2023-012,MITSUBISHI FUSO,FN 62 F TH (6X4),3
2023-01,MERCEDES BENZ CV,Axor 1623 C (4x2) MT  [E4],-
2023-02,MERCEDES BENZ CV,Axor 1623 C (4x2) MT  [E4],1
2023-03,MERCEDES BENZ CV,Axor 1623 C (4x2) MT  [E4],-
2023-04,MERCEDES BENZ CV,Axor 1623 C (4x2) MT  [E4],1
2023-05,MERCEDES BENZ CV,Axor 1623 C (4x2) MT  [E4],4
2023-06,MERCEDES BENZ CV,Axor 1623 C (4x2) MT  [E4],-
2023-07,MERCEDES BENZ CV,Axor 1623 C (4x2) MT  [E4],-
2023-08,MERCEDES BENZ CV,Axor 1623 C (4x2) MT  [E4],-
2023-09,MERCEDES BENZ CV,Axor 1623 C (4x2) MT  [E4],-
2023-010,MERCEDES BENZ CV,Axor 1623 C (4x2) MT  [E4],-
2023-011,MERCEDES BENZ CV,Axor 1623 C (4x2) MT  [E4],-
2023-012,MERCEDES BENZ CV,Axor 1623 C (4x2) MT  [E4],4
2023-01,MERCEDES BENZ CV,Axor 1623 R / 51,-
2023-02,MERCEDES BENZ CV,Axor 1623 R / 51,-
2023-03,MERCEDES BENZ CV,Axor 1623 R / 51,-
2023-04,MERCEDES BENZ CV,Axor 1623 R / 51,-
2023-05,MERCEDES BENZ CV,Axor 1623 R / 51,-
2023-06,MERCEDES BENZ CV,Axor 1623 R / 51,-
2023-07,MERCEDES BENZ CV,Axor 1623 R / 51,-
2023-08,MERCEDES BENZ CV,Axor 1623 R / 51,-
2023-09,MERCEDES BENZ CV,Axor 1623 R / 51,-
2023-010,MERCEDES BENZ CV,Axor 1623 R / 51,-
2023-011,MERCEDES BENZ CV,Axor 1623 R / 51,-
2023-012,MERCEDES BENZ CV,Axor 1623 R / 51,-
2023-01,MERCEDES BENZ CV,Axor 1623 R / 60,-
2023-02,MERCEDES BENZ CV,Axor 1623 R / 60,-
2023-03,MERCEDES BENZ CV,Axor 1623 R / 60,-
2023-04,MERCEDES BENZ CV,Axor 1623 R / 60,-
2023-05,MERCEDES BENZ CV,Axor 1623 R / 60,-
2023-06,MERCEDES BENZ CV,Axor 1623 R / 60,-
2023-07,MERCEDES BENZ CV,Axor 1623 R / 60,-
2023-08,MERCEDES BENZ CV,Axor 1623 R / 60,-
2023-09,MERCEDES BENZ CV,Axor 1623 R / 60,-
2023-010,MERCEDES BENZ CV,Axor 1623 R / 60,-
2023-011,MERCEDES BENZ CV,Axor 1623 R / 60,-
2023-012,MERCEDES BENZ CV,Axor 1623 R / 60,-
2023-01,MERCEDES BENZ CV,Axor 1623 R / 60 [E4],-
2023-02,MERCEDES BENZ CV,Axor 1623 R / 60 [E4],-
2023-03,MERCEDES BENZ CV,Axor 1623 R / 60 [E4],5
2023-04,MERCEDES BENZ CV,Axor 1623 R / 60 [E4],-
2023-05,MERCEDES BENZ CV,Axor 1623 R / 60 [E4],-
2023-06,MERCEDES BENZ CV,Axor 1623 R / 60 [E4],11
2023-07,MERCEDES BENZ CV,Axor 1623 R / 60 [E4],3
2023-08,MERCEDES BENZ CV,Axor 1623 R / 60 [E4],3
2023-09,MERCEDES BENZ CV,Axor 1623 R / 60 [E4],2
2023-010,MERCEDES BENZ CV,Axor 1623 R / 60 [E4],-
2023-011,MERCEDES BENZ CV,Axor 1623 R / 60 [E4],-
2023-012,MERCEDES BENZ CV,Axor 1623 R / 60 [E4],4
2023-01,MERCEDES BENZ CV,Axor 4028 T,-
2023-02,MERCEDES BENZ CV,Axor 4028 T,-
2023-03,MERCEDES BENZ CV,Axor 4028 T,-
2023-04,MERCEDES BENZ CV,Axor 4028 T,-
2023-05,MERCEDES BENZ CV,Axor 4028 T,-
2023-06,MERCEDES BENZ CV,Axor 4028 T,-
2023-07,MERCEDES BENZ CV,Axor 4028 T,-
2023-08,MERCEDES BENZ CV,Axor 4028 T,-
2023-09,MERCEDES BENZ CV,Axor 4028 T,-
2023-010,MERCEDES BENZ CV,Axor 4028 T,-
2023-011,MERCEDES BENZ CV,Axor 4028 T,-
2023-012,MERCEDES BENZ CV,Axor 4028 T,-
2023-01,MERCEDES BENZ CV,Axor 4028 T,-
2023-02,MERCEDES BENZ CV,Axor 4028 T,-
2023-03,MERCEDES BENZ CV,Axor 4028 T,1
2023-04,MERCEDES BENZ CV,Axor 4028 T,-
2023-05,MERCEDES BENZ CV,Axor 4028 T,1
2023-06,MERCEDES BENZ CV,Axor 4028 T,-
2023-07,MERCEDES BENZ CV,Axor 4028 T,-
2023-08,MERCEDES BENZ CV,Axor 4028 T,-
2023-09,MERCEDES BENZ CV,Axor 4028 T,-
2023-010,MERCEDES BENZ CV,Axor 4028 T,-
2023-011,MERCEDES BENZ CV,Axor 4028 T,-
2023-012,MERCEDES BENZ CV,Axor 4028 T,-
2023-01,MERCEDES BENZ CV,Axor 4023 T  [E4],-
2023-02,MERCEDES BENZ CV,Axor 4023 T  [E4],-
2023-03,MERCEDES BENZ CV,Axor 4023 T  [E4],4
2023-04,MERCEDES BENZ CV,Axor 4023 T  [E4],-
2023-05,MERCEDES BENZ CV,Axor 4023 T  [E4],-
2023-06,MERCEDES BENZ CV,Axor 4023 T  [E4],-
2023-07,MERCEDES BENZ CV,Axor 4023 T  [E4],-
2023-08,MERCEDES BENZ CV,Axor 4023 T  [E4],-
2023-09,MERCEDES BENZ CV,Axor 4023 T  [E4],3
2023-010,MERCEDES BENZ CV,Axor 4023 T  [E4],3
2023-011,MERCEDES BENZ CV,Axor 4023 T  [E4],6
2023-012,MERCEDES BENZ CV,Axor 4023 T  [E4],30
2023-01,UD TRUCKS,CKE25042R,23
2023-02,UD TRUCKS,CKE25042R,10
2023-03,UD TRUCKS,CKE25042R,-
2023-04,UD TRUCKS,CKE25042R,-
2023-05,UD TRUCKS,CKE25042R,-
2023-06,UD TRUCKS,CKE25042R,-
2023-07,UD TRUCKS,CKE25042R,5
2023-08,UD TRUCKS,CKE25042R,10
2023-09,UD TRUCKS,CKE25042R,15
2023-010,UD TRUCKS,CKE25042R,10
2023-011,UD TRUCKS,CKE25042R,-
2023-012,UD TRUCKS,CKE25042R,-
2023-01,FAW,Tractor Head (DB300TH),-
2023-02,FAW,Tractor Head (DB300TH),1
2023-03,FAW,Tractor Head (DB300TH),-
2023-04,FAW,Tractor Head (DB300TH),-
2023-05,FAW,Tractor Head (DB300TH),-
2023-06,FAW,Tractor Head (DB300TH),-
2023-07,FAW,Tractor Head (DB300TH),-
2023-08,FAW,Tractor Head (DB300TH),-
2023-09,FAW,Tractor Head (DB300TH),-
2023-010,FAW,Tractor Head (DB300TH),-
2023-011,FAW,Tractor Head (DB300TH),-
2023-012,FAW,Tractor Head (DB300TH),-
2023-01,FAW,Tractor Head (DB290TH),-
2023-02,FAW,Tractor Head (DB290TH),-
2023-03,FAW,Tractor Head (DB290TH),-
2023-04,FAW,Tractor Head (DB290TH),-
2023-05,FAW,Tractor Head (DB290TH),1
2023-06,FAW,Tractor Head (DB290TH),-
2023-07,FAW,Tractor Head (DB290TH),5
2023-08,FAW,Tractor Head (DB290TH),-
2023-09,FAW,Tractor Head (DB290TH),-
2023-010,FAW,Tractor Head (DB290TH),-
2023-011,FAW,Tractor Head (DB290TH),1
2023-012,FAW,Tractor Head (DB290TH),3
2023-01,FAW,Tractor Head (FD290TH),-
2023-02,FAW,Tractor Head (FD290TH),-
2023-03,FAW,Tractor Head (FD290TH),-
2023-04,FAW,Tractor Head (FD290TH),-
2023-05,FAW,Tractor Head (FD290TH),1
2023-06,FAW,Tractor Head (FD290TH),6
2023-07,FAW,Tractor Head (FD290TH),5
2023-08,FAW,Tractor Head (FD290TH),4
2023-09,FAW,Tractor Head (FD290TH),15
2023-010,FAW,Tractor Head (FD290TH),3
2023-011,FAW,Tractor Head (FD290TH),20
2023-012,FAW,Tractor Head (FD290TH),4
2023-01,FAW,Tractor Head (FD336TH),-
2023-02,FAW,Tractor Head (FD336TH),-
2023-03,FAW,Tractor Head (FD336TH),1
2023-04,FAW,Tractor Head (FD336TH),-
2023-05,FAW,Tractor Head (FD336TH),-
2023-06,FAW,Tractor Head (FD336TH),-
2023-07,FAW,Tractor Head (FD336TH),-
2023-08,FAW,Tractor Head (FD336TH),-
2023-09,FAW,Tractor Head (FD336TH),-
2023-010,FAW,Tractor Head (FD336TH),-
2023-011,FAW,Tractor Head (FD336TH),-
2023-012,FAW,Tractor Head (FD336TH),-
2023-01,FAW,Tractor Head (FD350TH),-
2023-02,FAW,Tractor Head (FD350TH),-
2023-03,FAW,Tractor Head (FD350TH),-
2023-04,FAW,Tractor Head (FD350TH),2
2023-05,FAW,Tractor Head (FD350TH),-
2023-06,FAW,Tractor Head (FD350TH),-
2023-07,FAW,Tractor Head (FD350TH),-
2023-08,FAW,Tractor Head (FD350TH),-
2023-09,FAW,Tractor Head (FD350TH),-
2023-010,FAW,Tractor Head (FD350TH),-
2023-011,FAW,Tractor Head (FD350TH),-
2023-012,FAW,Tractor Head (FD350TH),-
2023-01,FAW,Chassis (FB240CB),-
2023-02,FAW,Chassis (FB240CB),-
2023-03,FAW,Chassis (FB240CB),-
2023-04,FAW,Chassis (FB240CB),-
2023-05,FAW,Chassis (FB240CB),-
2023-06,FAW,Chassis (FB240CB),-
2023-07,FAW,Chassis (FB240CB),-
2023-08,FAW,Chassis (FB240CB),-
2023-09,FAW,Chassis (FB240CB),-
2023-010,FAW,Chassis (FB240CB),-
2023-011,FAW,Chassis (FB240CB),1
2023-012,FAW,Chassis (FB240CB),-
2023-01,FAW,Chassis (FB240CG),-
2023-02,FAW,Chassis (FB240CG),-
2023-03,FAW,Chassis (FB240CG),-
2023-04,FAW,Chassis (FB240CG),-
2023-05,FAW,Chassis (FB240CG),-
2023-06,FAW,Chassis (FB240CG),-
2023-07,FAW,Chassis (FB240CG),-
2023-08,FAW,Chassis (FB240CG),-
2023-09,FAW,Chassis (FB240CG),-
2023-010,FAW,Chassis (FB240CG),3
2023-011,FAW,Chassis (FB240CG),1
2023-012,FAW,Chassis (FB240CG),6
2023-01,FAW,Chassis (FD290CG),-
2023-02,FAW,Chassis (FD290CG),-
2023-03,FAW,Chassis (FD290CG),-
2023-04,FAW,Chassis (FD290CG),-
2023-05,FAW,Chassis (FD290CG),-
2023-06,FAW,Chassis (FD290CG),2
2023-07,FAW,Chassis (FD290CG),2
2023-08,FAW,Chassis (FD290CG),2
2023-09,FAW,Chassis (FD290CG),4
2023-010,FAW,Chassis (FD290CG),12
2023-011,FAW,Chassis (FD290CG),2
2023-012,FAW,Chassis (FD290CG),2
2023-01,FAW,Chassis (FD336CG),-
2023-02,FAW,Chassis (FD336CG),-
2023-03,FAW,Chassis (FD336CG),-
2023-04,FAW,Chassis (FD336CG),3
2023-05,FAW,Chassis (FD336CG),-
2023-06,FAW,Chassis (FD336CG),-
2023-07,FAW,Chassis (FD336CG),-
2023-08,FAW,Chassis (FD336CG),-
2023-09,FAW,Chassis (FD336CG),-
2023-010,FAW,Chassis (FD336CG),-
2023-011,FAW,Chassis (FD336CG),-
2023-012,FAW,Chassis (FD336CG),-
2023-01,FAW,Chassis (HD360CG),-
2023-02,FAW,Chassis (HD360CG),-
2023-03,FAW,Chassis (HD360CG),1
2023-04,FAW,Chassis (HD360CG),1
2023-05,FAW,Chassis (HD360CG),-
2023-06,FAW,Chassis (HD360CG),-
2023-07,FAW,Chassis (HD360CG),-
2023-08,FAW,Chassis (HD360CG),-
2023-09,FAW,Chassis (HD360CG),-
2023-010,FAW,Chassis (HD360CG),-
2023-011,FAW,Chassis (HD360CG),-
2023-012,FAW,Chassis (HD360CG),-
2023-01,FAW,CHASSIS (HD375CG),-
2023-02,FAW,CHASSIS (HD375CG),-
2023-03,FAW,CHASSIS (HD375CG),-
2023-04,FAW,CHASSIS (HD375CG),-
2023-05,FAW,CHASSIS (HD375CG),-
2023-06,FAW,CHASSIS (HD375CG),-
2023-07,FAW,CHASSIS (HD375CG),-
2023-08,FAW,CHASSIS (HD375CG),3
2023-09,FAW,CHASSIS (HD375CG),3
2023-010,FAW,CHASSIS (HD375CG),5
2023-011,FAW,CHASSIS (HD375CG),-
2023-012,FAW,CHASSIS (HD375CG),-
2023-01,FAW,Chassis (HD380CG),-
2023-02,FAW,Chassis (HD380CG),2
2023-03,FAW,Chassis (HD380CG),-
2023-04,FAW,Chassis (HD380CG),-
2023-05,FAW,Chassis (HD380CG),-
2023-06,FAW,Chassis (HD380CG),-
2023-07,FAW,Chassis (HD380CG),-
2023-08,FAW,Chassis (HD380CG),-
2023-09,FAW,Chassis (HD380CG),-
2023-010,FAW,Chassis (HD380CG),-
2023-011,FAW,Chassis (HD380CG),-
2023-012,FAW,Chassis (HD380CG),-
2023-01,FAW,Chassis (FD280CG),-
2023-02,FAW,Chassis (FD280CG),-
2023-03,FAW,Chassis (FD280CG),1
2023-04,FAW,Chassis (FD280CG),1
2023-05,FAW,Chassis (FD280CG),-
2023-06,FAW,Chassis (FD280CG),5
2023-07,FAW,Chassis (FD280CG),-
2023-08,FAW,Chassis (FD280CG),-
2023-09,FAW,Chassis (FD280CG),-
2023-010,FAW,Chassis (FD280CG),1
2023-011,FAW,Chassis (FD280CG),-
2023-012,FAW,Chassis (FD280CG),2
2023-01,FAW,Damp Truck (FD 280DT),-
2023-02,FAW,Damp Truck (FD 280DT),8
2023-03,FAW,Damp Truck (FD 280DT),-
2023-04,FAW,Damp Truck (FD 280DT),1
2023-05,FAW,Damp Truck (FD 280DT),-
2023-06,FAW,Damp Truck (FD 280DT),-
2023-07,FAW,Damp Truck (FD 280DT),-
2023-08,FAW,Damp Truck (FD 280DT),-
2023-09,FAW,Damp Truck (FD 280DT),-
2023-010,FAW,Damp Truck (FD 280DT),-
2023-011,FAW,Damp Truck (FD 280DT),-
2023-012,FAW,Damp Truck (FD 280DT),-
2023-01,FAW,Damp Truck (FD 290DT),1
2023-02,FAW,Damp Truck (FD 290DT),2
2023-03,FAW,Damp Truck (FD 290DT),-
2023-04,FAW,Damp Truck (FD 290DT),-
2023-05,FAW,Damp Truck (FD 290DT),8
2023-06,FAW,Damp Truck (FD 290DT),1
2023-07,FAW,Damp Truck (FD 290DT),9
2023-08,FAW,Damp Truck (FD 290DT),15
2023-09,FAW,Damp Truck (FD 290DT),-
2023-010,FAW,Damp Truck (FD 290DT),-
2023-011,FAW,Damp Truck (FD 290DT),7
2023-012,FAW,Damp Truck (FD 290DT),4
2023-01,FAW,Mixer Truck (FD280MT),-
2023-02,FAW,Mixer Truck (FD280MT),6
2023-03,FAW,Mixer Truck (FD280MT),3
2023-04,FAW,Mixer Truck (FD280MT),1
2023-05,FAW,Mixer Truck (FD280MT),1
2023-06,FAW,Mixer Truck (FD280MT),-
2023-07,FAW,Mixer Truck (FD280MT),-
2023-08,FAW,Mixer Truck (FD280MT),-
2023-09,FAW,Mixer Truck (FD280MT),-
2023-010,FAW,Mixer Truck (FD280MT),-
2023-011,FAW,Mixer Truck (FD280MT),-
2023-012,FAW,Mixer Truck (FD280MT),-
2023-01,FAW,Mixer Truck (FD290MT),-
2023-02,FAW,Mixer Truck (FD290MT),-
2023-03,FAW,Mixer Truck (FD290MT),-
2023-04,FAW,Mixer Truck (FD290MT),-
2023-05,FAW,Mixer Truck (FD290MT),-
2023-06,FAW,Mixer Truck (FD290MT),1
2023-07,FAW,Mixer Truck (FD290MT),1
2023-08,FAW,Mixer Truck (FD290MT),2
2023-09,FAW,Mixer Truck (FD290MT),-
2023-010,FAW,Mixer Truck (FD290MT),2
2023-011,FAW,Mixer Truck (FD290MT),6
2023-012,FAW,Mixer Truck (FD290MT),2
2023-01,FAW,Tractor Head (FD380TH) CNG,-
2023-02,FAW,Tractor Head (FD380TH) CNG,-
2023-03,FAW,Tractor Head (FD380TH) CNG,-
2023-04,FAW,Tractor Head (FD380TH) CNG,-
2023-05,FAW,Tractor Head (FD380TH) CNG,-
2023-06,FAW,Tractor Head (FD380TH) CNG,-
2023-07,FAW,Tractor Head (FD380TH) CNG,-
2023-08,FAW,Tractor Head (FD380TH) CNG,-
2023-09,FAW,Tractor Head (FD380TH) CNG,-
2023-010,FAW,Tractor Head (FD380TH) CNG,-
2023-011,FAW,Tractor Head (FD380TH) CNG,4
2023-012,FAW,Tractor Head (FD380TH) CNG,2
2023-01,FAW,Tractor Head (FD460TH),2
2023-02,FAW,Tractor Head (FD460TH),1
2023-03,FAW,Tractor Head (FD460TH),153
2023-04,FAW,Tractor Head (FD460TH),4
2023-05,FAW,Tractor Head (FD460TH),9
2023-06,FAW,Tractor Head (FD460TH),5
2023-07,FAW,Tractor Head (FD460TH),6
2023-08,FAW,Tractor Head (FD460TH),7
2023-09,FAW,Tractor Head (FD460TH),152
2023-010,FAW,Tractor Head (FD460TH),8
2023-011,FAW,Tractor Head (FD460TH),-
2023-012,FAW,Tractor Head (FD460TH),5
2023-01,HINO,SG 285 TH,1
2023-02,HINO,SG 285 TH,-
2023-03,HINO,SG 285 TH,-
2023-04,HINO,SG 285 TH,-
2023-05,HINO,SG 285 TH,-
2023-06,HINO,SG 285 TH,-
2023-07,HINO,SG 285 TH,-
2023-08,HINO,SG 285 TH,-
2023-09,HINO,SG 285 TH,-
2023-010,HINO,SG 285 TH,-
2023-011,HINO,SG 285 TH,-
2023-012,HINO,SG 285 TH,-
2023-01,HINO,FM  265 TH,-
2023-02,HINO,FM  265 TH,-
2023-03,HINO,FM  265 TH,-
2023-04,HINO,FM  265 TH,-
2023-05,HINO,FM  265 TH,-
2023-06,HINO,FM  265 TH,1
2023-07,HINO,FM  265 TH,-
2023-08,HINO,FM  265 TH,7
2023-09,HINO,FM  265 TH,-
2023-010,HINO,FM  265 TH,-
2023-011,HINO,FM  265 TH,-
2023-012,HINO,FM  265 TH,-
2023-01,HINO,FMX 280 TH,-
2023-02,HINO,FMX 280 TH,-
2023-03,HINO,FMX 280 TH,-
2023-04,HINO,FMX 280 TH,-
2023-05,HINO,FMX 280 TH,-
2023-06,HINO,FMX 280 TH,-
2023-07,HINO,FMX 280 TH,-
2023-08,HINO,FMX 280 TH,3
2023-09,HINO,FMX 280 TH,-
2023-010,HINO,FMX 280 TH,-
2023-011,HINO,FMX 280 TH,-
2023-012,HINO,FMX 280 TH,-
2023-01,HINO,ZY - HR,43
2023-02,HINO,ZY - HR,17
2023-03,HINO,ZY - HR,21
2023-04,HINO,ZY - HR,32
2023-05,HINO,ZY - HR,27
2023-06,HINO,ZY - HR,17
2023-07,HINO,ZY - HR,30
2023-08,HINO,ZY - HR,29
2023-09,HINO,ZY - HR,12
2023-010,HINO,ZY - HR,27
2023-011,HINO,ZY - HR,-
2023-012,HINO,ZY - HR,16
2023-01,HINO,GY 350 PU,-
2023-02,HINO,GY 350 PU,-
2023-03,HINO,GY 350 PU,-
2023-04,HINO,GY 350 PU,-
2023-05,HINO,GY 350 PU,-
2023-06,HINO,GY 350 PU,-
2023-07,HINO,GY 350 PU,-
2023-08,HINO,GY 350 PU,-
2023-09,HINO,GY 350 PU,-
2023-010,HINO,GY 350 PU,-
2023-011,HINO,GY 350 PU,-
2023-012,HINO,GY 350 PU,-
2023-01,HINO,ZS4141,7
2023-02,HINO,ZS4141,24
2023-03,HINO,ZS4141,24
2023-04,HINO,ZS4141,6
2023-05,HINO,ZS4141,20
2023-06,HINO,ZS4141,16
2023-07,HINO,ZS4141,9
2023-08,HINO,ZS4141,10
2023-09,HINO,ZS4141,10
2023-010,HINO,ZS4141,5
2023-011,HINO,ZS4141,8
2023-012,HINO,ZS4141,10
2023-01,HINO,FL 260 JW (EIV),98
2023-02,HINO,FL 260 JW (EIV),73
2023-03,HINO,FL 260 JW (EIV),152
2023-04,HINO,FL 260 JW (EIV),13
2023-05,HINO,FL 260 JW (EIV),47
2023-06,HINO,FL 260 JW (EIV),60
2023-07,HINO,FL 260 JW (EIV),65
2023-08,HINO,FL 260 JW (EIV),124
2023-09,HINO,FL 260 JW (EIV),85
2023-010,HINO,FL 260 JW (EIV),99
2023-011,HINO,FL 260 JW (EIV),80
2023-012,HINO,FL 260 JW (EIV),117
2023-01,HINO,FL 280 JT,10
2023-02,HINO,FL 280 JT,10
2023-03,HINO,FL 280 JT,26
2023-04,HINO,FL 280 JT,13
2023-05,HINO,FL 280 JT,54
2023-06,HINO,FL 280 JT,42
2023-07,HINO,FL 280 JT,48
2023-08,HINO,FL 280 JT,39
2023-09,HINO,FL 280 JT,33
2023-010,HINO,FL 280 JT,49
2023-011,HINO,FL 280 JT,52
2023-012,HINO,FL 280 JT,43
2023-01,HINO,FL 280 JW,42
2023-02,HINO,FL 280 JW,31
2023-03,HINO,FL 280 JW,71
2023-04,HINO,FL 280 JW,48
2023-05,HINO,FL 280 JW,108
2023-06,HINO,FL 280 JW,121
2023-07,HINO,FL 280 JW,150
2023-08,HINO,FL 280 JW,175
2023-09,HINO,FL 280 JW,173
2023-010,HINO,FL 280 JW,217
2023-011,HINO,FL 280 JW,137
2023-012,HINO,FL 280 JW,180
2023-01,HINO,FLX 280 JW,8
2023-02,HINO,FLX 280 JW,-
2023-03,HINO,FLX 280 JW,3
2023-04,HINO,FLX 280 JW,-
2023-05,HINO,FLX 280 JW,12
2023-06,HINO,FLX 280 JW,16
2023-07,HINO,FLX 280 JW,1
2023-08,HINO,FLX 280 JW,9
2023-09,HINO,FLX 280 JW,8
2023-010,HINO,FLX 280 JW,1
2023-011,HINO,FLX 280 JW,2
2023-012,HINO,FLX 280 JW,1
2023-01,HINO,FM  280 JD,857
2023-02,HINO,FM  280 JD,763
2023-03,HINO,FM  280 JD,754
2023-04,HINO,FM  280 JD,246
2023-05,HINO,FM  280 JD,917
2023-06,HINO,FM  280 JD,508
2023-07,HINO,FM  280 JD,322
2023-08,HINO,FM  280 JD,392
2023-09,HINO,FM  280 JD,320
2023-010,HINO,FM  280 JD,389
2023-011,HINO,FM  280 JD,412
2023-012,HINO,FM  280 JD,450
2023-01,HINO,FM  280 JM,-
2023-02,HINO,FM  280 JM,6
2023-03,HINO,FM  280 JM,12
2023-04,HINO,FM  280 JM,-
2023-05,HINO,FM  280 JM,18
2023-06,HINO,FM  280 JM,24
2023-07,HINO,FM  280 JM,43
2023-08,HINO,FM  280 JM,36
2023-09,HINO,FM  280 JM,36
2023-010,HINO,FM  280 JM,30
