waktu,brand,tipe,sale
2018-06,SCANIA,P360LA-6X4,-
2018-07,SCANIA,P360LA-6X4,-
2018-08,SCANIA,P360LA-6X4,-
2018-09,SCANIA,P360LA-6X4,-
2018-010,SCANIA,P360LA-6X4,-
2018-011,SCANIA,P360LA-6X4,-
2018-012,SCANIA,P360LA-6X4,-
2018-01,SCANIA,P360CA-6X4,-
2018-02,SCANIA,P360CA-6X4,-
2018-03,SCANIA,P360CA-6X4,-
2018-04,SCANIA,P360CA-6X4,-
2018-05,SCANIA,P360CA-6X4,-
2018-06,SCANIA,P360CA-6X4,-
2018-07,SCANIA,P360CA-6X4,-
2018-08,SCANIA,P360CA-6X4,-
2018-09,SCANIA,P360CA-6X4,-
2018-010,SCANIA,P360CA-6X4,-
2018-011,SCANIA,P360CA-6X4,-
2018-012,SCANIA,P360CA-6X4,-
2018-01,SCANIA,P250LB-6X2,-
2018-02,SCANIA,P250LB-6X2,-
2018-03,SCANIA,P250LB-6X2,-
2018-04,SCANIA,P250LB-6X2,-
2018-05,SCANIA,P250LB-6X2,-
2018-06,SCANIA,P250LB-6X2,2
2018-07,SCANIA,P250LB-6X2,-
2018-08,SCANIA,P250LB-6X2,-
2018-09,SCANIA,P250LB-6X2,-
2018-010,SCANIA,P250LB-6X2,-
2018-011,SCANIA,P250LB-6X2,-
2018-012,SCANIA,P250LB-6X2,4
2018-01,SCANIA,P360LA-6X4,-
2018-02,SCANIA,P360LA-6X4,-
2018-03,SCANIA,P360LA-6X4,-
2018-04,SCANIA,P360LA-6X4,-
2018-05,SCANIA,P360LA-6X4,-
2018-06,SCANIA,P360LA-6X4,-
2018-07,SCANIA,P360LA-6X4,-
2018-08,SCANIA,P360LA-6X4,-
2018-09,SCANIA,P360LA-6X4,-
2018-010,SCANIA,P360LA-6X4,-
2018-011,SCANIA,P360LA-6X4,-
2018-012,SCANIA,P360LA-6X4,-
2018-01,SCANIA,P460LA-6X4,4
2018-02,SCANIA,P460LA-6X4,-
2018-03,SCANIA,P460LA-6X4,-
2018-04,SCANIA,P460LA-6X4,3
2018-05,SCANIA,P460LA-6X4,8
2018-06,SCANIA,P460LA-6X4,-
2018-07,SCANIA,P460LA-6X4,2
2018-08,SCANIA,P460LA-6X4,-
2018-09,SCANIA,P460LA-6X4,-
2018-010,SCANIA,P460LA-6X4,-
2018-011,SCANIA,P460LA-6X4,4
2018-012,SCANIA,P460LA-6X4,2
2018-01,SCANIA,P310LA-6X4,-
2018-02,SCANIA,P310LA-6X4,-
2018-03,SCANIA,P310LA-6X4,-
2018-04,SCANIA,P310LA-6X4,-
2018-05,SCANIA,P310LA-6X4,-
2018-06,SCANIA,P310LA-6X4,-
2018-07,SCANIA,P310LA-6X4,-
2018-08,SCANIA,P310LA-6X4,-
2018-09,SCANIA,P310LA-6X4,-
2018-010,SCANIA,P310LA-6X4,6
2018-011,SCANIA,P310LA-6X4,10
2018-012,SCANIA,P310LA-6X4,-
2018-01,SCANIA,P460CA-6X6,-
2018-02,SCANIA,P460CA-6X6,-
2018-03,SCANIA,P460CA-6X6,2
2018-04,SCANIA,P460CA-6X6,2
2018-05,SCANIA,P460CA-6X6,-
2018-06,SCANIA,P460CA-6X6,-
2018-07,SCANIA,P460CA-6X6,-
2018-08,SCANIA,P460CA-6X6,-
2018-09,SCANIA,P460CA-6X6,-
2018-010,SCANIA,P460CA-6X6,-
2018-011,SCANIA,P460CA-6X6,-
2018-012,SCANIA,P460CA-6X6,-
2018-01,SCANIA,P460CB-4X4,-
2018-02,SCANIA,P460CB-4X4,-
2018-03,SCANIA,P460CB-4X4,1
2018-04,SCANIA,P460CB-4X4,2
2018-05,SCANIA,P460CB-4X4,1
2018-06,SCANIA,P460CB-4X4,-
2018-07,SCANIA,P460CB-4X4,-
2018-08,SCANIA,P460CB-4X4,-
2018-09,SCANIA,P460CB-4X4,-
2018-010,SCANIA,P460CB-4X4,1
2018-011,SCANIA,P460CB-4X4,-
2018-012,SCANIA,P460CB-4X4,-
2018-01,SCANIA,R580LA-6X4,-
2018-02,SCANIA,R580LA-6X4,2
2018-03,SCANIA,R580LA-6X4,5
2018-04,SCANIA,R580LA-6X4,-
2018-05,SCANIA,R580LA-6X4,8
2018-06,SCANIA,R580LA-6X4,3
2018-07,SCANIA,R580LA-6X4,7
2018-08,SCANIA,R580LA-6X4,10
2018-09,SCANIA,R580LA-6X4,1
2018-010,SCANIA,R580LA-6X4,-
2018-011,SCANIA,R580LA-6X4,-
2018-012,SCANIA,R580LA-6X4,-
2018-01,SCANIA,P360CB-6X6,16
2018-02,SCANIA,P360CB-6X6,7
2018-03,SCANIA,P360CB-6X6,6
2018-04,SCANIA,P360CB-6X6,5
2018-05,SCANIA,P360CB-6X6,22
2018-06,SCANIA,P360CB-6X6,40
2018-07,SCANIA,P360CB-6X6,4
2018-08,SCANIA,P360CB-6X6,3
2018-09,SCANIA,P360CB-6X6,4
2018-010,SCANIA,P360CB-6X6,7
2018-011,SCANIA,P360CB-6X6,9
2018-012,SCANIA,P360CB-6X6,7
2018-01,SCANIA,P410CA-6X6,-
2018-02,SCANIA,P410CA-6X6,-
2018-03,SCANIA,P410CA-6X6,-
2018-04,SCANIA,P410CA-6X6,-
2018-05,SCANIA,P410CA-6X6,1
2018-06,SCANIA,P410CA-6X6,-
2018-07,SCANIA,P410CA-6X6,-
2018-08,SCANIA,P410CA-6X6,-
2018-09,SCANIA,P410CA-6X6,-
2018-010,SCANIA,P410CA-6X6,-
2018-011,SCANIA,P410CA-6X6,-
2018-012,SCANIA,P410CA-6X6,-
2018-01,SCANIA,P410CB-8X4,11
2018-02,SCANIA,P410CB-8X4,25
2018-03,SCANIA,P410CB-8X4,28
2018-04,SCANIA,P410CB-8X4,30
2018-05,SCANIA,P410CB-8X4,20
2018-06,SCANIA,P410CB-8X4,27
2018-07,SCANIA,P410CB-8X4,12
2018-08,SCANIA,P410CB-8X4,12
2018-09,SCANIA,P410CB-8X4,26
2018-010,SCANIA,P410CB-8X4,24
2018-011,SCANIA,P410CB-8X4,3
2018-012,SCANIA,P410CB-8X4,-
2018-01,SCANIA,P380CB-6X4,-
2018-02,SCANIA,P380CB-6X4,-
2018-03,SCANIA,P380CB-6X4,-
2018-04,SCANIA,P380CB-6X4,-
2018-05,SCANIA,P380CB-6X4,-
2018-06,SCANIA,P380CB-6X4,-
2018-07,SCANIA,P380CB-6X4,-
2018-08,SCANIA,P380CB-6X4,-
2018-09,SCANIA,P380CB-6X4,-
2018-010,SCANIA,P380CB-6X4,-
2018-011,SCANIA,P380CB-6X4,-
2018-012,SCANIA,P380CB-6X4,-
2018-01,TATA MOTORS,Prima 4023.S NON-AC,-
2018-02,TATA MOTORS,Prima 4023.S NON-AC,-
2018-03,TATA MOTORS,Prima 4023.S NON-AC,-
2018-04,TATA MOTORS,Prima 4023.S NON-AC,-
2018-05,TATA MOTORS,Prima 4023.S NON-AC,-
2018-06,TATA MOTORS,Prima 4023.S NON-AC,-
2018-07,TATA MOTORS,Prima 4023.S NON-AC,-
2018-08,TATA MOTORS,Prima 4023.S NON-AC,-
2018-09,TATA MOTORS,Prima 4023.S NON-AC,-
2018-010,TATA MOTORS,Prima 4023.S NON-AC,-
2018-011,TATA MOTORS,Prima 4023.S NON-AC,2
2018-012,TATA MOTORS,Prima 4023.S NON-AC,1
2018-01,TATA MOTORS,Prima 4028.S NON-AC,-
2018-02,TATA MOTORS,Prima 4028.S NON-AC,-
2018-03,TATA MOTORS,Prima 4028.S NON-AC,1
2018-04,TATA MOTORS,Prima 4028.S NON-AC,-
2018-05,TATA MOTORS,Prima 4028.S NON-AC,1
2018-06,TATA MOTORS,Prima 4028.S NON-AC,-
2018-07,TATA MOTORS,Prima 4028.S NON-AC,-
2018-08,TATA MOTORS,Prima 4028.S NON-AC,-
2018-09,TATA MOTORS,Prima 4028.S NON-AC,-
2018-010,TATA MOTORS,Prima 4028.S NON-AC,-
2018-011,TATA MOTORS,Prima 4028.S NON-AC,2
2018-012,TATA MOTORS,Prima 4028.S NON-AC,3
2018-01,TATA MOTORS,Prima LX 2528K,1
2018-02,TATA MOTORS,Prima LX 2528K,10
2018-03,TATA MOTORS,Prima LX 2528K,-
2018-04,TATA MOTORS,Prima LX 2528K,6
2018-05,TATA MOTORS,Prima LX 2528K,-
2018-06,TATA MOTORS,Prima LX 2528K,-
2018-07,TATA MOTORS,Prima LX 2528K,-
2018-08,TATA MOTORS,Prima LX 2528K,-
2018-09,TATA MOTORS,Prima LX 2528K,-
2018-010,TATA MOTORS,Prima LX 2528K,-
2018-011,TATA MOTORS,Prima LX 2528K,10
2018-012,TATA MOTORS,Prima LX 2528K,-
2018-01,UD TRUCKS,GKE28042T,19
2018-02,UD TRUCKS,GKE28042T,60
2018-03,UD TRUCKS,GKE28042T,41
2018-04,UD TRUCKS,GKE28042T,58
2018-05,UD TRUCKS,GKE28042T,30
2018-06,UD TRUCKS,GKE28042T,26
2018-07,UD TRUCKS,GKE28042T,37
2018-08,UD TRUCKS,GKE28042T,53
2018-09,UD TRUCKS,GKE28042T,50
2018-010,UD TRUCKS,GKE28042T,50
2018-011,UD TRUCKS,GKE28042T,32
2018-012,UD TRUCKS,GKE28042T,31
2018-01,UD TRUCKS,CDE25062R,49
2018-02,UD TRUCKS,CDE25062R,63
2018-03,UD TRUCKS,CDE25062R,56
2018-04,UD TRUCKS,CDE25062R,38
2018-05,UD TRUCKS,CDE25062R,26
2018-06,UD TRUCKS,CDE25062R,9
2018-07,UD TRUCKS,CDE25062R,16
2018-08,UD TRUCKS,CDE25062R,32
2018-09,UD TRUCKS,CDE25062R,29
2018-010,UD TRUCKS,CDE25062R,20
2018-011,UD TRUCKS,CDE25062R,31
2018-012,UD TRUCKS,CDE25062R,10
2018-01,UD TRUCKS,CDE28062R,15
2018-02,UD TRUCKS,CDE28062R,10
2018-03,UD TRUCKS,CDE28062R,33
2018-04,UD TRUCKS,CDE28062R,42
2018-05,UD TRUCKS,CDE28062R,45
2018-06,UD TRUCKS,CDE28062R,5
2018-07,UD TRUCKS,CDE28062R,-
2018-08,UD TRUCKS,CDE28062R,5
2018-09,UD TRUCKS,CDE28062R,5
2018-010,UD TRUCKS,CDE28062R,10
2018-011,UD TRUCKS,CDE28062R,25
2018-012,UD TRUCKS,CDE28062R,82
2018-01,UD TRUCKS,GDE 28062T,29
2018-02,UD TRUCKS,GDE 28062T,21
2018-03,UD TRUCKS,GDE 28062T,19
2018-04,UD TRUCKS,GDE 28062T,12
2018-05,UD TRUCKS,GDE 28062T,5
2018-06,UD TRUCKS,GDE 28062T,-
2018-07,UD TRUCKS,GDE 28062T,-
2018-08,UD TRUCKS,GDE 28062T,-
2018-09,UD TRUCKS,GDE 28062T,5
2018-010,UD TRUCKS,GDE 28062T,10
2018-011,UD TRUCKS,GDE 28062T,1
2018-012,UD TRUCKS,GDE 28062T,14
2018-01,UD TRUCKS,CWE28064R,49
2018-02,UD TRUCKS,CWE28064R,47
2018-03,UD TRUCKS,CWE28064R,48
2018-04,UD TRUCKS,CWE28064R,72
2018-05,UD TRUCKS,CWE28064R,102
2018-06,UD TRUCKS,CWE28064R,106
2018-07,UD TRUCKS,CWE28064R,108
2018-08,UD TRUCKS,CWE28064R,64
2018-09,UD TRUCKS,CWE28064R,49
2018-010,UD TRUCKS,CWE28064R,114
2018-011,UD TRUCKS,CWE28064R,79
2018-012,UD TRUCKS,CWE28064R,77
2018-01,UD TRUCKS,CWE37064R,22
2018-02,UD TRUCKS,CWE37064R,11
2018-03,UD TRUCKS,CWE37064R,29
2018-04,UD TRUCKS,CWE37064R,55
2018-05,UD TRUCKS,CWE37064R,42
2018-06,UD TRUCKS,CWE37064R,58
2018-07,UD TRUCKS,CWE37064R,66
2018-08,UD TRUCKS,CWE37064R,63
2018-09,UD TRUCKS,CWE37064R,49
2018-010,UD TRUCKS,CWE37064R,5
2018-011,UD TRUCKS,CWE37064R,44
2018-012,UD TRUCKS,CWE37064R,8
2018-01,UD TRUCKS,GWE28064T,-
2018-02,UD TRUCKS,GWE28064T,27
2018-03,UD TRUCKS,GWE28064T,11
2018-04,UD TRUCKS,GWE28064T,16
2018-05,UD TRUCKS,GWE28064T,28
2018-06,UD TRUCKS,GWE28064T,2
2018-07,UD TRUCKS,GWE28064T,1
2018-08,UD TRUCKS,GWE28064T,9
2018-09,UD TRUCKS,GWE28064T,55
2018-010,UD TRUCKS,GWE28064T,50
2018-011,UD TRUCKS,GWE28064T,35
2018-012,UD TRUCKS,GWE28064T,23
2018-01,UD TRUCKS,GWE33064T,-
2018-02,UD TRUCKS,GWE33064T,6
2018-03,UD TRUCKS,GWE33064T,5
2018-04,UD TRUCKS,GWE33064T,5
2018-05,UD TRUCKS,GWE33064T,3
2018-06,UD TRUCKS,GWE33064T,2
2018-07,UD TRUCKS,GWE33064T,6
2018-08,UD TRUCKS,GWE33064T,13
2018-09,UD TRUCKS,GWE33064T,15
2018-010,UD TRUCKS,GWE33064T,10
2018-011,UD TRUCKS,GWE33064T,5
2018-012,UD TRUCKS,GWE33064T,24
2018-01,UD TRUCKS,GWE37064T,1
2018-02,UD TRUCKS,GWE37064T,2
2018-03,UD TRUCKS,GWE37064T,3
2018-04,UD TRUCKS,GWE37064T,2
2018-05,UD TRUCKS,GWE37064T,15
2018-06,UD TRUCKS,GWE37064T,-
2018-07,UD TRUCKS,GWE37064T,17
2018-08,UD TRUCKS,GWE37064T,15
2018-09,UD TRUCKS,GWE37064T,16
2018-010,UD TRUCKS,GWE37064T,32
2018-011,UD TRUCKS,GWE37064T,15
2018-012,UD TRUCKS,GWE37064T,22
2018-01,UD TRUCKS,CQE28082R,-
2018-02,UD TRUCKS,CQE28082R,-
2018-03,UD TRUCKS,CQE28082R,10
2018-04,UD TRUCKS,CQE28082R,-
2018-05,UD TRUCKS,CQE28082R,5
2018-06,UD TRUCKS,CQE28082R,2
2018-07,UD TRUCKS,CQE28082R,5
2018-08,UD TRUCKS,CQE28082R,11
2018-09,UD TRUCKS,CQE28082R,7
2018-010,UD TRUCKS,CQE28082R,4
2018-011,UD TRUCKS,CQE28082R,8
2018-012,UD TRUCKS,CQE28082R,25
2018-01,UD TRUCKS,CGE37084R,-
2018-02,UD TRUCKS,CGE37084R,-
2018-03,UD TRUCKS,CGE37084R,-
2018-04,UD TRUCKS,CGE37084R,-
2018-05,UD TRUCKS,CGE37084R,-
2018-06,UD TRUCKS,CGE37084R,-
2018-07,UD TRUCKS,CGE37084R,10
2018-08,UD TRUCKS,CGE37084R,15
2018-09,UD TRUCKS,CGE37084R,5
2018-010,UD TRUCKS,CGE37084R,-
2018-011,UD TRUCKS,CGE37084R,-
2018-012,UD TRUCKS,CGE37084R,-
2018-01,BRAND ,MODEL/TYPE,JAN
2018-02,BRAND ,MODEL/TYPE,FEB
2018-03,BRAND ,MODEL/TYPE,MAR
2018-04,BRAND ,MODEL/TYPE,APR
2018-05,BRAND ,MODEL/TYPE,MAY
2018-06,BRAND ,MODEL/TYPE,JUN
2018-07,BRAND ,MODEL/TYPE,JUL
2018-08,BRAND ,MODEL/TYPE,AUG 
2018-09,BRAND ,MODEL/TYPE,SEP
2018-010,BRAND ,MODEL/TYPE,OCT
2018-011,BRAND ,MODEL/TYPE,NOV
2018-012,BRAND ,MODEL/TYPE,DEC
2018-01,ISUZU,D-MAX Rodeo MT,12
2018-02,ISUZU,D-MAX Rodeo MT,-
2018-03,ISUZU,D-MAX Rodeo MT,-
2018-04,ISUZU,D-MAX Rodeo MT,-
2018-05,ISUZU,D-MAX Rodeo MT,-
2018-06,ISUZU,D-MAX Rodeo MT,-
2018-07,ISUZU,D-MAX Rodeo MT,-
2018-08,ISUZU,D-MAX Rodeo MT,-
2018-09,ISUZU,D-MAX Rodeo MT,-
2018-010,ISUZU,D-MAX Rodeo MT,-
2018-011,ISUZU,D-MAX Rodeo MT,-
2018-012,ISUZU,D-MAX Rodeo MT,-
2018-01,MITSUBISHI MOTORS,Triton 2.5L DC Athlete (4X4) AT,-
2018-02,MITSUBISHI MOTORS,Triton 2.5L DC Athlete (4X4) AT,-
2018-03,MITSUBISHI MOTORS,Triton 2.5L DC Athlete (4X4) AT,-
2018-04,MITSUBISHI MOTORS,Triton 2.5L DC Athlete (4X4) AT,-
2018-05,MITSUBISHI MOTORS,Triton 2.5L DC Athlete (4X4) AT,27
2018-06,MITSUBISHI MOTORS,Triton 2.5L DC Athlete (4X4) AT,4
2018-07,MITSUBISHI MOTORS,Triton 2.5L DC Athlete (4X4) AT,19
2018-08,MITSUBISHI MOTORS,Triton 2.5L DC Athlete (4X4) AT,2
2018-09,MITSUBISHI MOTORS,Triton 2.5L DC Athlete (4X4) AT,28
2018-010,MITSUBISHI MOTORS,Triton 2.5L DC Athlete (4X4) AT,7
2018-011,MITSUBISHI MOTORS,Triton 2.5L DC Athlete (4X4) AT,13
2018-012,MITSUBISHI MOTORS,Triton 2.5L DC Athlete (4X4) AT,34
2018-01,MITSUBISHI MOTORS,Triton 2.5L DC Athlete (4X4) MT,-
2018-02,MITSUBISHI MOTORS,Triton 2.5L DC Athlete (4X4) MT,-
2018-03,MITSUBISHI MOTORS,Triton 2.5L DC Athlete (4X4) MT,-
2018-04,MITSUBISHI MOTORS,Triton 2.5L DC Athlete (4X4) MT,-
2018-05,MITSUBISHI MOTORS,Triton 2.5L DC Athlete (4X4) MT,28
2018-06,MITSUBISHI MOTORS,Triton 2.5L DC Athlete (4X4) MT,22
2018-07,MITSUBISHI MOTORS,Triton 2.5L DC Athlete (4X4) MT,32
2018-08,MITSUBISHI MOTORS,Triton 2.5L DC Athlete (4X4) MT,44
2018-09,MITSUBISHI MOTORS,Triton 2.5L DC Athlete (4X4) MT,7
2018-010,MITSUBISHI MOTORS,Triton 2.5L DC Athlete (4X4) MT,11
2018-011,MITSUBISHI MOTORS,Triton 2.5L DC Athlete (4X4) MT,8
2018-012,MITSUBISHI MOTORS,Triton 2.5L DC Athlete (4X4) MT,2
2018-01,MITSUBISHI MOTORS,Triton 2.5L DC EXCEED (4X4) AT,12
2018-02,MITSUBISHI MOTORS,Triton 2.5L DC EXCEED (4X4) AT,18
2018-03,MITSUBISHI MOTORS,Triton 2.5L DC EXCEED (4X4) AT,24
2018-04,MITSUBISHI MOTORS,Triton 2.5L DC EXCEED (4X4) AT,17
2018-05,MITSUBISHI MOTORS,Triton 2.5L DC EXCEED (4X4) AT,16
2018-06,MITSUBISHI MOTORS,Triton 2.5L DC EXCEED (4X4) AT,4
2018-07,MITSUBISHI MOTORS,Triton 2.5L DC EXCEED (4X4) AT,13
2018-08,MITSUBISHI MOTORS,Triton 2.5L DC EXCEED (4X4) AT,9
2018-09,MITSUBISHI MOTORS,Triton 2.5L DC EXCEED (4X4) AT,55
2018-010,MITSUBISHI MOTORS,Triton 2.5L DC EXCEED (4X4) AT,15
2018-011,MITSUBISHI MOTORS,Triton 2.5L DC EXCEED (4X4) AT,5
2018-012,MITSUBISHI MOTORS,Triton 2.5L DC EXCEED (4X4) AT,16
2018-01,MITSUBISHI MOTORS,Triton 2.5L DC EXCEED (4X4) MT,61
2018-02,MITSUBISHI MOTORS,Triton 2.5L DC EXCEED (4X4) MT,73
2018-03,MITSUBISHI MOTORS,Triton 2.5L DC EXCEED (4X4) MT,44
2018-04,MITSUBISHI MOTORS,Triton 2.5L DC EXCEED (4X4) MT,58
2018-05,MITSUBISHI MOTORS,Triton 2.5L DC EXCEED (4X4) MT,49
2018-06,MITSUBISHI MOTORS,Triton 2.5L DC EXCEED (4X4) MT,50
2018-07,MITSUBISHI MOTORS,Triton 2.5L DC EXCEED (4X4) MT,34
2018-08,MITSUBISHI MOTORS,Triton 2.5L DC EXCEED (4X4) MT,45
2018-09,MITSUBISHI MOTORS,Triton 2.5L DC EXCEED (4X4) MT,42
2018-010,MITSUBISHI MOTORS,Triton 2.5L DC EXCEED (4X4) MT,47
2018-011,MITSUBISHI MOTORS,Triton 2.5L DC EXCEED (4X4) MT,64
2018-012,MITSUBISHI MOTORS,Triton 2.5L DC EXCEED (4X4) MT,63
2018-01,MITSUBISHI MOTORS,Triton 2.5L DC GLS (4X4) MT,413
2018-02,MITSUBISHI MOTORS,Triton 2.5L DC GLS (4X4) MT,282
2018-03,MITSUBISHI MOTORS,Triton 2.5L DC GLS (4X4) MT,297
2018-04,MITSUBISHI MOTORS,Triton 2.5L DC GLS (4X4) MT,297
2018-05,MITSUBISHI MOTORS,Triton 2.5L DC GLS (4X4) MT,226
2018-06,MITSUBISHI MOTORS,Triton 2.5L DC GLS (4X4) MT,193
2018-07,MITSUBISHI MOTORS,Triton 2.5L DC GLS (4X4) MT,254
2018-08,MITSUBISHI MOTORS,Triton 2.5L DC GLS (4X4) MT,309
2018-09,MITSUBISHI MOTORS,Triton 2.5L DC GLS (4X4) MT,223
2018-010,MITSUBISHI MOTORS,Triton 2.5L DC GLS (4X4) MT,253
2018-011,MITSUBISHI MOTORS,Triton 2.5L DC GLS (4X4) MT,265
2018-012,MITSUBISHI MOTORS,Triton 2.5L DC GLS (4X4) MT,228
2018-01,MITSUBISHI MOTORS,Triton 2.5L DC HDX (4X4) MT,513
2018-02,MITSUBISHI MOTORS,Triton 2.5L DC HDX (4X4) MT,433
2018-03,MITSUBISHI MOTORS,Triton 2.5L DC HDX (4X4) MT,348
2018-04,MITSUBISHI MOTORS,Triton 2.5L DC HDX (4X4) MT,562
2018-05,MITSUBISHI MOTORS,Triton 2.5L DC HDX (4X4) MT,400
2018-06,MITSUBISHI MOTORS,Triton 2.5L DC HDX (4X4) MT,170
2018-07,MITSUBISHI MOTORS,Triton 2.5L DC HDX (4X4) MT,384
2018-08,MITSUBISHI MOTORS,Triton 2.5L DC HDX (4X4) MT,343
2018-09,MITSUBISHI MOTORS,Triton 2.5L DC HDX (4X4) MT,390
2018-010,MITSUBISHI MOTORS,Triton 2.5L DC HDX (4X4) MT,420
2018-011,MITSUBISHI MOTORS,Triton 2.5L DC HDX (4X4) MT,300
2018-012,MITSUBISHI MOTORS,Triton 2.5L DC HDX (4X4) MT,277
2018-01,NISSAN,New Navara SL 2.5 Mid MT,55
2018-02,NISSAN,New Navara SL 2.5 Mid MT,161
2018-03,NISSAN,New Navara SL 2.5 Mid MT,77
2018-04,NISSAN,New Navara SL 2.5 Mid MT,2
2018-05,NISSAN,New Navara SL 2.5 Mid MT,3
2018-06,NISSAN,New Navara SL 2.5 Mid MT,-
2018-07,NISSAN,New Navara SL 2.5 Mid MT,-
2018-08,NISSAN,New Navara SL 2.5 Mid MT,1
2018-09,NISSAN,New Navara SL 2.5 Mid MT,1
2018-010,NISSAN,New Navara SL 2.5 Mid MT,1
2018-011,NISSAN,New Navara SL 2.5 Mid MT,-
2018-012,NISSAN,New Navara SL 2.5 Mid MT,1
2018-01,NISSAN,New Navara VL 2.5 Hi MT,15
2018-02,NISSAN,New Navara VL 2.5 Hi MT,4
2018-03,NISSAN,New Navara VL 2.5 Hi MT,24
2018-04,NISSAN,New Navara VL 2.5 Hi MT,1
2018-05,NISSAN,New Navara VL 2.5 Hi MT,-
2018-06,NISSAN,New Navara VL 2.5 Hi MT,1
2018-07,NISSAN,New Navara VL 2.5 Hi MT,-
2018-08,NISSAN,New Navara VL 2.5 Hi MT,21
2018-09,NISSAN,New Navara VL 2.5 Hi MT,11
2018-010,NISSAN,New Navara VL 2.5 Hi MT,28
2018-011,NISSAN,New Navara VL 2.5 Hi MT,1
2018-012,NISSAN,New Navara VL 2.5 Hi MT,2
2018-01,NISSAN,New Navara VL 2.5 Hi AT,63
2018-02,NISSAN,New Navara VL 2.5 Hi AT,12
2018-03,NISSAN,New Navara VL 2.5 Hi AT,125
2018-04,NISSAN,New Navara VL 2.5 Hi AT,13
2018-05,NISSAN,New Navara VL 2.5 Hi AT,6
2018-06,NISSAN,New Navara VL 2.5 Hi AT,9
2018-07,NISSAN,New Navara VL 2.5 Hi AT,15
2018-08,NISSAN,New Navara VL 2.5 Hi AT,1
2018-09,NISSAN,New Navara VL 2.5 Hi AT,40
2018-010,NISSAN,New Navara VL 2.5 Hi AT,13
2018-011,NISSAN,New Navara VL 2.5 Hi AT,51
2018-012,NISSAN,New Navara VL 2.5 Hi AT,31
2018-01,NISSAN,Navara 2.5 4x 4 A/T Autech,-
2018-02,NISSAN,Navara 2.5 4x 4 A/T Autech,-
2018-03,NISSAN,Navara 2.5 4x 4 A/T Autech,-
2018-04,NISSAN,Navara 2.5 4x 4 A/T Autech,-
2018-05,NISSAN,Navara 2.5 4x 4 A/T Autech,-
2018-06,NISSAN,Navara 2.5 4x 4 A/T Autech,-
2018-07,NISSAN,Navara 2.5 4x 4 A/T Autech,-
2018-08,NISSAN,Navara 2.5 4x 4 A/T Autech,-
2018-09,NISSAN,Navara 2.5 4x 4 A/T Autech,-
2018-010,NISSAN,Navara 2.5 4x 4 A/T Autech,-
2018-011,NISSAN,Navara 2.5 4x 4 A/T Autech,-
2018-012,NISSAN,Navara 2.5 4x 4 A/T Autech,-
2018-01,TOYOTA,HiLux 2.4 P/U DC G,122
2018-02,TOYOTA,HiLux 2.4 P/U DC G,340
2018-03,TOYOTA,HiLux 2.4 P/U DC G,289
2018-04,TOYOTA,HiLux 2.4 P/U DC G,178
2018-05,TOYOTA,HiLux 2.4 P/U DC G,301
2018-06,TOYOTA,HiLux 2.4 P/U DC G,287
2018-07,TOYOTA,HiLux 2.4 P/U DC G,286
2018-08,TOYOTA,HiLux 2.4 P/U DC G,402
2018-09,TOYOTA,HiLux 2.4 P/U DC G,332
2018-010,TOYOTA,HiLux 2.4 P/U DC G,341
2018-011,TOYOTA,HiLux 2.4 P/U DC G,281
2018-012,TOYOTA,HiLux 2.4 P/U DC G,221
2018-01,TOYOTA,HiLux 2.4 P/U DC V,15
2018-02,TOYOTA,HiLux 2.4 P/U DC V,76
2018-03,TOYOTA,HiLux 2.4 P/U DC V,108
2018-04,TOYOTA,HiLux 2.4 P/U DC V,60
2018-05,TOYOTA,HiLux 2.4 P/U DC V,54
2018-06,TOYOTA,HiLux 2.4 P/U DC V,50
2018-07,TOYOTA,HiLux 2.4 P/U DC V,55
2018-08,TOYOTA,HiLux 2.4 P/U DC V,74
2018-09,TOYOTA,HiLux 2.4 P/U DC V,41
2018-010,TOYOTA,HiLux 2.4 P/U DC V,44
2018-011,TOYOTA,HiLux 2.4 P/U DC V,27
2018-012,TOYOTA,HiLux 2.4 P/U DC V,18
2018-01,TOYOTA,HiLux 2.4 P/U Extra Cab,10
2018-02,TOYOTA,HiLux 2.4 P/U Extra Cab,35
2018-03,TOYOTA,HiLux 2.4 P/U Extra Cab,26
2018-04,TOYOTA,HiLux 2.4 P/U Extra Cab,35
2018-05,TOYOTA,HiLux 2.4 P/U Extra Cab,48
2018-06,TOYOTA,HiLux 2.4 P/U Extra Cab,15
2018-07,TOYOTA,HiLux 2.4 P/U Extra Cab,63
2018-08,TOYOTA,HiLux 2.4 P/U Extra Cab,34
2018-09,TOYOTA,HiLux 2.4 P/U Extra Cab,25
2018-010,TOYOTA,HiLux 2.4 P/U Extra Cab,39
2018-011,TOYOTA,HiLux 2.4 P/U Extra Cab,47
2018-012,TOYOTA,HiLux 2.4 P/U Extra Cab,33
2018-01,TOYOTA,HiLux 2.5 P/U DC G,-
2018-02,TOYOTA,HiLux 2.5 P/U DC G,-
2018-03,TOYOTA,HiLux 2.5 P/U DC G,-
2018-04,TOYOTA,HiLux 2.5 P/U DC G,-
2018-05,TOYOTA,HiLux 2.5 P/U DC G,-
2018-06,TOYOTA,HiLux 2.5 P/U DC G,-
2018-07,TOYOTA,HiLux 2.5 P/U DC G,-
2018-08,TOYOTA,HiLux 2.5 P/U DC G,-
2018-09,TOYOTA,HiLux 2.5 P/U DC G,-
