waktu,brand,tipe,sale
2011-06,KIA,K-2700 BIG-UP PU,6
2011-07,KIA,K-2700 BIG-UP PU,1
2011-08,KIA,K-2700 BIG-UP PU,1
2011-09,KIA,K-2700 BIG-UP PU,-
2011-010,KIA,K-2700 BIG-UP PU,-
2011-011,KIA,K-2700 BIG-UP PU,-
2011-012,KIA,K-2700 BIG-UP PU,-
2011-01,KIA,K-2700 BIG-UP Chs,38
2011-02,KIA,K-2700 BIG-UP Chs,69
2011-03,KIA,K-2700 BIG-UP Chs,32
2011-04,KIA,K-2700 BIG-UP Chs,5
2011-05,KIA,K-2700 BIG-UP Chs,2
2011-06,KIA,K-2700 BIG-UP Chs,38
2011-07,KIA,K-2700 BIG-UP Chs,-
2011-08,KIA,K-2700 BIG-UP Chs,-
2011-09,KIA,K-2700 BIG-UP Chs,-
2011-010,KIA,K-2700 BIG-UP Chs,29
2011-011,KIA,K-2700 BIG-UP Chs,1
2011-012,KIA,K-2700 BIG-UP Chs,48
2011-01,KIA,K-2700 BIG-UP Box,1
2011-02,KIA,K-2700 BIG-UP Box,5
2011-03,KIA,K-2700 BIG-UP Box,-
2011-04,KIA,K-2700 BIG-UP Box,3
2011-05,KIA,K-2700 BIG-UP Box,-
2011-06,KIA,K-2700 BIG-UP Box,-
2011-07,KIA,K-2700 BIG-UP Box,1
2011-08,KIA,K-2700 BIG-UP Box,-
2011-09,KIA,K-2700 BIG-UP Box,-
2011-010,KIA,K-2700 BIG-UP Box,-
2011-011,KIA,K-2700 BIG-UP Box,-
2011-012,KIA,K-2700 BIG-UP Box,-
2011-01,LAND ROVER,Defender 130 HC PU,-
2011-02,LAND ROVER,Defender 130 HC PU,-
2011-03,LAND ROVER,Defender 130 HC PU,-
2011-04,LAND ROVER,Defender 130 HC PU,-
2011-05,LAND ROVER,Defender 130 HC PU,-
2011-06,LAND ROVER,Defender 130 HC PU,-
2011-07,LAND ROVER,Defender 130 HC PU,-
2011-08,LAND ROVER,Defender 130 HC PU,-
2011-09,LAND ROVER,Defender 130 HC PU,-
2011-010,LAND ROVER,Defender 130 HC PU,-
2011-011,LAND ROVER,Defender 130 HC PU,-
2011-012,LAND ROVER,Defender 130 HC PU,-
2011-01,LAND ROVER,Defender 110 PU,3
2011-02,LAND ROVER,Defender 110 PU,-
2011-03,LAND ROVER,Defender 110 PU,-
2011-04,LAND ROVER,Defender 110 PU,-
2011-05,LAND ROVER,Defender 110 PU,-
2011-06,LAND ROVER,Defender 110 PU,1
2011-07,LAND ROVER,Defender 110 PU,-
2011-08,LAND ROVER,Defender 110 PU,-
2011-09,LAND ROVER,Defender 110 PU,-
2011-010,LAND ROVER,Defender 110 PU,-
2011-011,LAND ROVER,Defender 110 PU,-
2011-012,LAND ROVER,Defender 110 PU,-
2011-01,LAND ROVER,Defender 90 PU,-
2011-02,LAND ROVER,Defender 90 PU,-
2011-03,LAND ROVER,Defender 90 PU,-
2011-04,LAND ROVER,Defender 90 PU,-
2011-05,LAND ROVER,Defender 90 PU,-
2011-06,LAND ROVER,Defender 90 PU,-
2011-07,LAND ROVER,Defender 90 PU,-
2011-08,LAND ROVER,Defender 90 PU,-
2011-09,LAND ROVER,Defender 90 PU,-
2011-010,LAND ROVER,Defender 90 PU,-
2011-011,LAND ROVER,Defender 90 PU,-
2011-012,LAND ROVER,Defender 90 PU,-
2011-01,MAZDA,BT-50 SC 4x2,2
2011-02,MAZDA,BT-50 SC 4x2,12
2011-03,MAZDA,BT-50 SC 4x2,14
2011-04,MAZDA,BT-50 SC 4x2,-
2011-05,MAZDA,BT-50 SC 4x2,4
2011-06,MAZDA,BT-50 SC 4x2,4
2011-07,MAZDA,BT-50 SC 4x2,35
2011-08,MAZDA,BT-50 SC 4x2,18
2011-09,MAZDA,BT-50 SC 4x2,3
2011-010,MAZDA,BT-50 SC 4x2,46
2011-011,MAZDA,BT-50 SC 4x2,-
2011-012,MAZDA,BT-50 SC 4x2,-
2011-01,MAZDA,BT-50 SC 4x4,22
2011-02,MAZDA,BT-50 SC 4x4,28
2011-03,MAZDA,BT-50 SC 4x4,21
2011-04,MAZDA,BT-50 SC 4x4,54
2011-05,MAZDA,BT-50 SC 4x4,62
2011-06,MAZDA,BT-50 SC 4x4,37
2011-07,MAZDA,BT-50 SC 4x4,58
2011-08,MAZDA,BT-50 SC 4x4,30
2011-09,MAZDA,BT-50 SC 4x4,65
2011-010,MAZDA,BT-50 SC 4x4,17
2011-011,MAZDA,BT-50 SC 4x4,-
2011-012,MAZDA,BT-50 SC 4x4,-
2011-01,MITSUBISHI,T-120 SS PU STD,309
2011-02,MITSUBISHI,T-120 SS PU STD,288
2011-03,MITSUBISHI,T-120 SS PU STD,288
2011-04,MITSUBISHI,T-120 SS PU STD,240
2011-05,MITSUBISHI,T-120 SS PU STD,288
2011-06,MITSUBISHI,T-120 SS PU STD,240
2011-07,MITSUBISHI,T-120 SS PU STD,384
2011-08,MITSUBISHI,T-120 SS PU STD,240
2011-09,MITSUBISHI,T-120 SS PU STD,288
2011-010,MITSUBISHI,T-120 SS PU STD,288
2011-011,MITSUBISHI,T-120 SS PU STD,336
2011-012,MITSUBISHI,T-120 SS PU STD,371
2011-01,MITSUBISHI,T-120 SS PU FLD,1440
2011-02,MITSUBISHI,T-120 SS PU FLD,1070
2011-03,MITSUBISHI,T-120 SS PU FLD,1584
2011-04,MITSUBISHI,T-120 SS PU FLD,1392
2011-05,MITSUBISHI,T-120 SS PU FLD,1680
2011-06,MITSUBISHI,T-120 SS PU FLD,1545
2011-07,MITSUBISHI,T-120 SS PU FLD,1657
2011-08,MITSUBISHI,T-120 SS PU FLD,1347
2011-09,MITSUBISHI,T-120 SS PU FLD,1114
2011-010,MITSUBISHI,T-120 SS PU FLD,1779
2011-011,MITSUBISHI,T-120 SS PU FLD,1942
2011-012,MITSUBISHI,T-120 SS PU FLD,1896
2011-01,MITSUBISHI,T-120 SS PU 3 Way,131
2011-02,MITSUBISHI,T-120 SS PU 3 Way,109
2011-03,MITSUBISHI,T-120 SS PU 3 Way,144
2011-04,MITSUBISHI,T-120 SS PU 3 Way,96
2011-05,MITSUBISHI,T-120 SS PU 3 Way,144
2011-06,MITSUBISHI,T-120 SS PU 3 Way,144
2011-07,MITSUBISHI,T-120 SS PU 3 Way,192
2011-08,MITSUBISHI,T-120 SS PU 3 Way,96
2011-09,MITSUBISHI,T-120 SS PU 3 Way,144
2011-010,MITSUBISHI,T-120 SS PU 3 Way,143
2011-011,MITSUBISHI,T-120 SS PU 3 Way,193
2011-012,MITSUBISHI,T-120 SS PU 3 Way,192
2011-01,MITSUBISHI,L-300 Chs,52
2011-02,MITSUBISHI,L-300 Chs,80
2011-03,MITSUBISHI,L-300 Chs,82
2011-04,MITSUBISHI,L-300 Chs,72
2011-05,MITSUBISHI,L-300 Chs,69
2011-06,MITSUBISHI,L-300 Chs,70
2011-07,MITSUBISHI,L-300 Chs,90
2011-08,MITSUBISHI,L-300 Chs,84
2011-09,MITSUBISHI,L-300 Chs,26
2011-010,MITSUBISHI,L-300 Chs,80
2011-011,MITSUBISHI,L-300 Chs,49
2011-012,MITSUBISHI,L-300 Chs,14
2011-01,MITSUBISHI,L-300 PU STD,480
2011-02,MITSUBISHI,L-300 PU STD,480
2011-03,MITSUBISHI,L-300 PU STD,480
2011-04,MITSUBISHI,L-300 PU STD,360
2011-05,MITSUBISHI,L-300 PU STD,480
2011-06,MITSUBISHI,L-300 PU STD,660
2011-07,MITSUBISHI,L-300 PU STD,660
2011-08,MITSUBISHI,L-300 PU STD,300
2011-09,MITSUBISHI,L-300 PU STD,480
2011-010,MITSUBISHI,L-300 PU STD,536
2011-011,MITSUBISHI,L-300 PU STD,540
2011-012,MITSUBISHI,L-300 PU STD,546
2011-01,MITSUBISHI,L-300 PU FLD,1439
2011-02,MITSUBISHI,L-300 PU FLD,1440
2011-03,MITSUBISHI,L-300 PU FLD,1860
2011-04,MITSUBISHI,L-300 PU FLD,1561
2011-05,MITSUBISHI,L-300 PU FLD,1860
2011-06,MITSUBISHI,L-300 PU FLD,2105
2011-07,MITSUBISHI,L-300 PU FLD,2215
2011-08,MITSUBISHI,L-300 PU FLD,1474
2011-09,MITSUBISHI,L-300 PU FLD,1622
2011-010,MITSUBISHI,L-300 PU FLD,1965
2011-011,MITSUBISHI,L-300 PU FLD,1949
2011-012,MITSUBISHI,L-300 PU FLD,1936
2011-01,MITSUBISHI,L200 4WD Strada - SC (GLX),37
2011-02,MITSUBISHI,L200 4WD Strada - SC (GLX),97
2011-03,MITSUBISHI,L200 4WD Strada - SC (GLX),125
2011-04,MITSUBISHI,L200 4WD Strada - SC (GLX),89
2011-05,MITSUBISHI,L200 4WD Strada - SC (GLX),86
2011-06,MITSUBISHI,L200 4WD Strada - SC (GLX),174
2011-07,MITSUBISHI,L200 4WD Strada - SC (GLX),152
2011-08,MITSUBISHI,L200 4WD Strada - SC (GLX),201
2011-09,MITSUBISHI,L200 4WD Strada - SC (GLX),152
2011-010,MITSUBISHI,L200 4WD Strada - SC (GLX),81
2011-011,MITSUBISHI,L200 4WD Strada - SC (GLX),104
2011-012,MITSUBISHI,L200 4WD Strada - SC (GLX),89
2011-01,PROTON,Arena,-
2011-02,PROTON,Arena,-
2011-03,PROTON,Arena,-
2011-04,PROTON,Arena,-
2011-05,PROTON,Arena,-
2011-06,PROTON,Arena,-
2011-07,PROTON,Arena,1
2011-08,PROTON,Arena,-
2011-09,PROTON,Arena,1
2011-010,PROTON,Arena,-
2011-011,PROTON,Arena,-
2011-012,PROTON,Arena,1
2011-01,SUZUKI,APV-PU,-
2011-02,SUZUKI,APV-PU,426
2011-03,SUZUKI,APV-PU,548
2011-04,SUZUKI,APV-PU,540
2011-05,SUZUKI,APV-PU,751
2011-06,SUZUKI,APV-PU,1217
2011-07,SUZUKI,APV-PU,1092
2011-08,SUZUKI,APV-PU,672
2011-09,SUZUKI,APV-PU,1547
2011-010,SUZUKI,APV-PU,1650
2011-011,SUZUKI,APV-PU,1556
2011-012,SUZUKI,APV-PU,1741
2011-01,SUZUKI,Carry 1.5 Chs,55
2011-02,SUZUKI,Carry 1.5 Chs,88
2011-03,SUZUKI,Carry 1.5 Chs,124
2011-04,SUZUKI,Carry 1.5 Chs,126
2011-05,SUZUKI,Carry 1.5 Chs,96
2011-06,SUZUKI,Carry 1.5 Chs,92
2011-07,SUZUKI,Carry 1.5 Chs,96
2011-08,SUZUKI,Carry 1.5 Chs,51
2011-09,SUZUKI,Carry 1.5 Chs,48
2011-010,SUZUKI,Carry 1.5 Chs,91
2011-011,SUZUKI,Carry 1.5 Chs,175
2011-012,SUZUKI,Carry 1.5 Chs,215
2011-01,SUZUKI,Carry 1.5 PU FD,2260
2011-02,SUZUKI,Carry 1.5 PU FD,1932
2011-03,SUZUKI,Carry 1.5 PU FD,2446
2011-04,SUZUKI,Carry 1.5 PU FD,2117
2011-05,SUZUKI,Carry 1.5 PU FD,2493
2011-06,SUZUKI,Carry 1.5 PU FD,2468
2011-07,SUZUKI,Carry 1.5 PU FD,2983
2011-08,SUZUKI,Carry 1.5 PU FD,2659
2011-09,SUZUKI,Carry 1.5 PU FD,2641
2011-010,SUZUKI,Carry 1.5 PU FD,3080
2011-011,SUZUKI,Carry 1.5 PU FD,2634
2011-012,SUZUKI,Carry 1.5 PU FD,2371
2011-01,SUZUKI,Carry 1.5 PU WD,618
2011-02,SUZUKI,Carry 1.5 PU WD,815
2011-03,SUZUKI,Carry 1.5 PU WD,776
2011-04,SUZUKI,Carry 1.5 PU WD,865
2011-05,SUZUKI,Carry 1.5 PU WD,918
2011-06,SUZUKI,Carry 1.5 PU WD,809
2011-07,SUZUKI,Carry 1.5 PU WD,1318
2011-08,SUZUKI,Carry 1.5 PU WD,1221
2011-09,SUZUKI,Carry 1.5 PU WD,1146
2011-010,SUZUKI,Carry 1.5 PU WD,1066
2011-011,SUZUKI,Carry 1.5 PU WD,874
2011-012,SUZUKI,Carry 1.5 PU WD,1033
2011-01,TOYOTA,HiLux Scab 2.0,178
2011-02,TOYOTA,HiLux Scab 2.0,361
2011-03,TOYOTA,HiLux Scab 2.0,750
2011-04,TOYOTA,HiLux Scab 2.0,471
2011-05,TOYOTA,HiLux Scab 2.0,254
2011-06,TOYOTA,HiLux Scab 2.0,461
2011-07,TOYOTA,HiLux Scab 2.0,512
2011-08,TOYOTA,HiLux Scab 2.0,485
2011-09,TOYOTA,HiLux Scab 2.0,539
2011-010,TOYOTA,HiLux Scab 2.0,507
2011-011,TOYOTA,HiLux Scab 2.0,69
2011-012,TOYOTA,HiLux Scab 2.0,109
2011-01,HINO,Dutro 110 SD STD,124
2011-02,HINO,Dutro 110 SD STD,94
2011-03,HINO,Dutro 110 SD STD,152
2011-04,HINO,Dutro 110 SD STD,88
2011-05,HINO,Dutro 110 SD STD,29
2011-06,HINO,Dutro 110 SD STD,57
2011-07,HINO,Dutro 110 SD STD,181
2011-08,HINO,Dutro 110 SD STD,51
2011-09,HINO,Dutro 110 SD STD,29
2011-010,HINO,Dutro 110 SD STD,23
2011-011,HINO,Dutro 110 SD STD,-
2011-012,HINO,Dutro 110 SD STD,21
2011-01,HINO,Dutro 110 SD PS,38
2011-02,HINO,Dutro 110 SD PS,29
2011-03,HINO,Dutro 110 SD PS,62
2011-04,HINO,Dutro 110 SD PS,15
2011-05,HINO,Dutro 110 SD PS,1
2011-06,HINO,Dutro 110 SD PS,-
2011-07,HINO,Dutro 110 SD PS,29
2011-08,HINO,Dutro 110 SD PS,167
2011-09,HINO,Dutro 110 SD PS,203
2011-010,HINO,Dutro 110 SD PS,129
2011-011,HINO,Dutro 110 SD PS,56
2011-012,HINO,Dutro 110 SD PS,215
2011-01,HINO,Dutro 110 LD STD,35
2011-02,HINO,Dutro 110 LD STD,25
2011-03,HINO,Dutro 110 LD STD,-
2011-04,HINO,Dutro 110 LD STD,21
2011-05,HINO,Dutro 110 LD STD,-
2011-06,HINO,Dutro 110 LD STD,10
2011-07,HINO,Dutro 110 LD STD,37
2011-08,HINO,Dutro 110 LD STD,6
2011-09,HINO,Dutro 110 LD STD,2
2011-010,HINO,Dutro 110 LD STD,21
2011-011,HINO,Dutro 110 LD STD,11
2011-012,HINO,Dutro 110 LD STD,5
2011-01,HINO,Dutro 110 LD PS,32
2011-02,HINO,Dutro 110 LD PS,25
2011-03,HINO,Dutro 110 LD PS,30
2011-04,HINO,Dutro 110 LD PS,5
2011-05,HINO,Dutro 110 LD PS,11
2011-06,HINO,Dutro 110 LD PS,10
2011-07,HINO,Dutro 110 LD PS,47
2011-08,HINO,Dutro 110 LD PS,46
2011-09,HINO,Dutro 110 LD PS,31
2011-010,HINO,Dutro 110 LD PS,16
2011-011,HINO,Dutro 110 LD PS,-
2011-012,HINO,Dutro 110 LD PS,42
2011-01,HINO,Dutro 110 HD STD,12
2011-02,HINO,Dutro 110 HD STD,24
2011-03,HINO,Dutro 110 HD STD,19
2011-04,HINO,Dutro 110 HD STD,5
2011-05,HINO,Dutro 110 HD STD,15
2011-06,HINO,Dutro 110 HD STD,-
2011-07,HINO,Dutro 110 HD STD,35
2011-08,HINO,Dutro 110 HD STD,20
2011-09,HINO,Dutro 110 HD STD,10
2011-010,HINO,Dutro 110 HD STD,-
2011-011,HINO,Dutro 110 HD STD,-
2011-012,HINO,Dutro 110 HD STD,-
2011-01,HINO,Dutro 110 HD PS,35
2011-02,HINO,Dutro 110 HD PS,25
2011-03,HINO,Dutro 110 HD PS,20
2011-04,HINO,Dutro 110 HD PS,15
2011-05,HINO,Dutro 110 HD PS,10
2011-06,HINO,Dutro 110 HD PS,10
2011-07,HINO,Dutro 110 HD PS,60
2011-08,HINO,Dutro 110 HD PS,55
2011-09,HINO,Dutro 110 HD PS,35
2011-010,HINO,Dutro 110 HD PS,25
2011-011,HINO,Dutro 110 HD PS,35
2011-012,HINO,Dutro 110 HD PS,65
2011-01,HINO,Dutro 130 MD STD,24
2011-02,HINO,Dutro 130 MD STD,91
2011-03,HINO,Dutro 130 MD STD,43
2011-04,HINO,Dutro 130 MD STD,63
2011-05,HINO,Dutro 130 MD STD,31
2011-06,HINO,Dutro 130 MD STD,10
2011-07,HINO,Dutro 130 MD STD,83
2011-08,HINO,Dutro 130 MD STD,78
2011-09,HINO,Dutro 130 MD STD,49
2011-010,HINO,Dutro 130 MD STD,9
2011-011,HINO,Dutro 130 MD STD,8
2011-012,HINO,Dutro 130 MD STD,6
2011-01,HINO,Dutro 130 MD PS,63
2011-02,HINO,Dutro 130 MD PS,45
2011-03,HINO,Dutro 130 MD PS,95
2011-04,HINO,Dutro 130 MD PS,99
2011-05,HINO,Dutro 130 MD PS,26
2011-06,HINO,Dutro 130 MD PS,28
2011-07,HINO,Dutro 130 MD PS,77
2011-08,HINO,Dutro 130 MD PS,129
2011-09,HINO,Dutro 130 MD PS,128
2011-010,HINO,Dutro 130 MD PS,108
2011-011,HINO,Dutro 130 MD PS,79
2011-012,HINO,Dutro 130 MD PS,152
2011-01,HINO,Dutro 130 HD 6.4 STD,86
2011-02,HINO,Dutro 130 HD 6.4 STD,21
2011-03,HINO,Dutro 130 HD 6.4 STD,25
2011-04,HINO,Dutro 130 HD 6.4 STD,20
2011-05,HINO,Dutro 130 HD 6.4 STD,10
2011-06,HINO,Dutro 130 HD 6.4 STD,20
2011-07,HINO,Dutro 130 HD 6.4 STD,29
2011-08,HINO,Dutro 130 HD 6.4 STD,6
2011-09,HINO,Dutro 130 HD 6.4 STD,5
2011-010,HINO,Dutro 130 HD 6.4 STD,-
2011-011,HINO,Dutro 130 HD 6.4 STD,-
2011-012,HINO,Dutro 130 HD 6.4 STD,10
2011-01,HINO,Dutro 130 HD 6.4 PS,191
2011-02,HINO,Dutro 130 HD 6.4 PS,85
2011-03,HINO,Dutro 130 HD 6.4 PS,125
2011-04,HINO,Dutro 130 HD 6.4 PS,60
2011-05,HINO,Dutro 130 HD 6.4 PS,50
2011-06,HINO,Dutro 130 HD 6.4 PS,53
2011-07,HINO,Dutro 130 HD 6.4 PS,152
2011-08,HINO,Dutro 130 HD 6.4 PS,180
2011-09,HINO,Dutro 130 HD 6.4 PS,231
2011-010,HINO,Dutro 130 HD 6.4 PS,229
2011-011,HINO,Dutro 130 HD 6.4 PS,175
2011-012,HINO,Dutro 130 HD 6.4 PS,294
2011-01,HINO,Dutro 130 HD 6.8 STD,49
2011-02,HINO,Dutro 130 HD 6.8 STD,60
2011-03,HINO,Dutro 130 HD 6.8 STD,48
2011-04,HINO,Dutro 130 HD 6.8 STD,37
2011-05,HINO,Dutro 130 HD 6.8 STD,10
2011-06,HINO,Dutro 130 HD 6.8 STD,15
2011-07,HINO,Dutro 130 HD 6.8 STD,39
2011-08,HINO,Dutro 130 HD 6.8 STD,1
2011-09,HINO,Dutro 130 HD 6.8 STD,5
2011-010,HINO,Dutro 130 HD 6.8 STD,-
2011-011,HINO,Dutro 130 HD 6.8 STD,20
2011-012,HINO,Dutro 130 HD 6.8 STD,10
2011-01,HINO,Dutro 130 HD 6.8 PS,240
2011-02,HINO,Dutro 130 HD 6.8 PS,235
2011-03,HINO,Dutro 130 HD 6.8 PS,360
2011-04,HINO,Dutro 130 HD 6.8 PS,154
2011-05,HINO,Dutro 130 HD 6.8 PS,114
2011-06,HINO,Dutro 130 HD 6.8 PS,115
2011-07,HINO,Dutro 130 HD 6.8 PS,393
2011-08,HINO,Dutro 130 HD 6.8 PS,399
2011-09,HINO,Dutro 130 HD 6.8 PS,424
2011-010,HINO,Dutro 130 HD 6.8 PS,405
2011-011,HINO,Dutro 130 HD 6.8 PS,210
2011-012,HINO,Dutro 130 HD 6.8 PS,430
2011-01,HYUNDAI,HD Mighty 136L,49
2011-02,HYUNDAI,HD Mighty 136L,50
2011-03,HYUNDAI,HD Mighty 136L,1
2011-04,HYUNDAI,HD Mighty 136L,2
2011-05,HYUNDAI,HD Mighty 136L,-
2011-06,HYUNDAI,HD Mighty 136L,14
2011-07,HYUNDAI,HD Mighty 136L,23
2011-08,HYUNDAI,HD Mighty 136L,12
2011-09,HYUNDAI,HD Mighty 136L,16
2011-010,HYUNDAI,HD Mighty 136L,12
2011-011,HYUNDAI,HD Mighty 136L,3
2011-012,HYUNDAI,HD Mighty 136L,8
2011-01,HYUNDAI,HD Mighty 125MH,23
2011-02,HYUNDAI,HD Mighty 125MH,51
2011-03,HYUNDAI,HD Mighty 125MH,63
2011-04,HYUNDAI,HD Mighty 125MH,28
2011-05,HYUNDAI,HD Mighty 125MH,4
2011-06,HYUNDAI,HD Mighty 125MH,15
2011-07,HYUNDAI,HD Mighty 125MH,14
2011-08,HYUNDAI,HD Mighty 125MH,14
2011-09,HYUNDAI,HD Mighty 125MH,5
2011-010,HYUNDAI,HD Mighty 125MH,11
2011-011,HYUNDAI,HD Mighty 125MH,23
2011-012,HYUNDAI,HD Mighty 125MH,36
2011-01,ISUZU,NHR 55 C/C,75
2011-02,ISUZU,NHR 55 C/C,110
2011-03,ISUZU,NHR 55 C/C,88
2011-04,ISUZU,NHR 55 C/C,99
2011-05,ISUZU,NHR 55 C/C,147
2011-06,ISUZU,NHR 55 C/C,121
2011-07,ISUZU,NHR 55 C/C,73
2011-08,ISUZU,NHR 55 C/C,101
2011-09,ISUZU,NHR 55 C/C,123
2011-010,ISUZU,NHR 55 C/C,166
2011-011,ISUZU,NHR 55 C/C,189
2011-012,ISUZU,NHR 55 C/C,121
2011-01,ISUZU,NHR 55 C/O,223
2011-02,ISUZU,NHR 55 C/O,335
2011-03,ISUZU,NHR 55 C/O,265
2011-04,ISUZU,NHR 55 C/O,259
2011-05,ISUZU,NHR 55 C/O,400
2011-06,ISUZU,NHR 55 C/O,305
2011-07,ISUZU,NHR 55 C/O,289
2011-08,ISUZU,NHR 55 C/O,88
2011-09,ISUZU,NHR 55 C/O,94
2011-010,ISUZU,NHR 55 C/O,136
2011-011,ISUZU,NHR 55 C/O,155
2011-012,ISUZU,NHR 55 C/O,188
2011-01,ISUZU,NKR 55 C/C,84
2011-02,ISUZU,NKR 55 C/C,72
2011-03,ISUZU,NKR 55 C/C,65
2011-04,ISUZU,NKR 55 C/C,81
2011-05,ISUZU,NKR 55 C/C,60
2011-06,ISUZU,NKR 55 C/C,48
2011-07,ISUZU,NKR 55 C/C,84
2011-08,ISUZU,NKR 55 C/C,84
2011-09,ISUZU,NKR 55 C/C,79
2011-010,ISUZU,NKR 55 C/C,100
2011-011,ISUZU,NKR 55 C/C,84
2011-012,ISUZU,NKR 55 C/C,69
2011-01,ISUZU,NKR 55 C/O,26
2011-02,ISUZU,NKR 55 C/O,2
2011-03,ISUZU,NKR 55 C/O,40
2011-04,ISUZU,NKR 55 C/O,27
2011-05,ISUZU,NKR 55 C/O,21
2011-06,ISUZU,NKR 55 C/O,27
2011-07,ISUZU,NKR 55 C/O,56
2011-08,ISUZU,NKR 55 C/O,44
2011-09,ISUZU,NKR 55 C/O,51
2011-010,ISUZU,NKR 55 C/O,31
2011-011,ISUZU,NKR 55 C/O,15
2011-012,ISUZU,NKR 55 C/O,23
2011-01,ISUZU,NKR 55 LWB,18
2011-02,ISUZU,NKR 55 LWB,32
2011-03,ISUZU,NKR 55 LWB,38
2011-04,ISUZU,NKR 55 LWB,35
2011-05,ISUZU,NKR 55 LWB,37
2011-06,ISUZU,NKR 55 LWB,52
2011-07,ISUZU,NKR 55 LWB,55
2011-08,ISUZU,NKR 55 LWB,44
2011-09,ISUZU,NKR 55 LWB,47
2011-010,ISUZU,NKR 55 LWB,49
2011-011,ISUZU,NKR 55 LWB,40
2011-012,ISUZU,NKR 55 LWB,41
2011-01,ISUZU,NKR 55-6T CC,43
2011-02,ISUZU,NKR 55-6T CC,23
2011-03,ISUZU,NKR 55-6T CC,61
2011-04,ISUZU,NKR 55-6T CC,52
2011-05,ISUZU,NKR 55-6T CC,38
2011-06,ISUZU,NKR 55-6T CC,38
2011-07,ISUZU,NKR 55-6T CC,17
2011-08,ISUZU,NKR 55-6T CC,16
2011-09,ISUZU,NKR 55-6T CC,25
2011-010,ISUZU,NKR 55-6T CC,33
2011-011,ISUZU,NKR 55-6T CC,17
2011-012,ISUZU,NKR 55-6T CC,51
2011-01,ISUZU,"NKR71 STD 5,8",87
2011-02,ISUZU,"NKR71 STD 5,8",116
2011-03,ISUZU,"NKR71 STD 5,8",126
2011-04,ISUZU,"NKR71 STD 5,8",185
2011-05,ISUZU,"NKR71 STD 5,8",336
2011-06,ISUZU,"NKR71 STD 5,8",179
2011-07,ISUZU,"NKR71 STD 5,8",151
2011-08,ISUZU,"NKR71 STD 5,8",161
2011-09,ISUZU,"NKR71 STD 5,8",181
2011-010,ISUZU,"NKR71 STD 5,8",128
2011-011,ISUZU,"NKR71 STD 5,8",204
2011-012,ISUZU,"NKR71 STD 5,8",163
2011-01,ISUZU,NKR71 HD 6.5,516
2011-02,ISUZU,NKR71 HD 6.5,618
2011-03,ISUZU,NKR71 HD 6.5,630
2011-04,ISUZU,NKR71 HD 6.5,664
2011-05,ISUZU,NKR71 HD 6.5,200
2011-06,ISUZU,NKR71 HD 6.5,537
2011-07,ISUZU,NKR71 HD 6.5,793
2011-08,ISUZU,NKR71 HD 6.5,852
2011-09,ISUZU,NKR71 HD 6.5,808
2011-010,ISUZU,NKR71 HD 6.5,846
2011-011,ISUZU,NKR71 HD 6.5,826
2011-012,ISUZU,NKR71 HD 6.5,850
2011-01,ISUZU,FRR 90,-
2011-02,ISUZU,FRR 90,-
2011-03,ISUZU,FRR 90,-
2011-04,ISUZU,FRR 90,-
2011-05,ISUZU,FRR 90,-
2011-06,ISUZU,FRR 90,1
2011-07,ISUZU,FRR 90,30
2011-08,ISUZU,FRR 90,27
2011-09,ISUZU,FRR 90,24
2011-010,ISUZU,FRR 90,42
2011-011,ISUZU,FRR 90,72
2011-012,ISUZU,FRR 90,42
2011-01,MITSUBISHI,FE 71,720
2011-02,MITSUBISHI,FE 71,660
2011-03,MITSUBISHI,FE 71,660
2011-04,MITSUBISHI,FE 71,540
2011-05,MITSUBISHI,FE 71,900
2011-06,MITSUBISHI,FE 71,540
2011-07,MITSUBISHI,FE 71,780
2011-08,MITSUBISHI,FE 71,566
2011-09,MITSUBISHI,FE 71,349
2011-010,MITSUBISHI,FE 71,672
2011-011,MITSUBISHI,FE 71,574
2011-012,MITSUBISHI,FE 71,825
2011-01,MITSUBISHI,FE 73 - 6W,186
2011-02,MITSUBISHI,FE 73 - 6W,190
2011-03,MITSUBISHI,FE 73 - 6W,339
2011-04,MITSUBISHI,FE 73 - 6W,387
2011-05,MITSUBISHI,FE 73 - 6W,425
2011-06,MITSUBISHI,FE 73 - 6W,263
2011-07,MITSUBISHI,FE 73 - 6W,215
2011-08,MITSUBISHI,FE 73 - 6W,61
2011-09,MITSUBISHI,FE 73 - 6W,169
2011-010,MITSUBISHI,FE 73 - 6W,312
2011-011,MITSUBISHI,FE 73 - 6W,238
2011-012,MITSUBISHI,FE 73 - 6W,169
2011-01,MITSUBISHI,FE 73 HD 6W,60
2011-02,MITSUBISHI,FE 73 HD 6W,48
2011-03,MITSUBISHI,FE 73 HD 6W,60
2011-04,MITSUBISHI,FE 73 HD 6W,6
2011-05,MITSUBISHI,FE 73 HD 6W,120
2011-06,MITSUBISHI,FE 73 HD 6W,50
2011-07,MITSUBISHI,FE 73 HD 6W,70
2011-08,MITSUBISHI,FE 73 HD 6W,38
2011-09,MITSUBISHI,FE 73 HD 6W,15
2011-010,MITSUBISHI,FE 73 HD 6W,67
2011-011,MITSUBISHI,FE 73 HD 6W,60
2011-012,MITSUBISHI,FE 73 HD 6W,-
2011-01,MITSUBISHI,FE 74 - 6W,-
2011-02,MITSUBISHI,FE 74 - 6W,-
2011-03,MITSUBISHI,FE 74 - 6W,-
