waktu,brand,tipe,sale
2024-010,MITSUBISHI FUSO,FN 61 FS   (6X2),20
2024-011,MITSUBISHI FUSO,FN 61 FS   (6X2),2
2024-012,MITSUBISHI FUSO,FN 61 FS   (6X2),11
2024-01,MITSUBISHI FUSO,FN 61 FL HD  (6X2),38
2024-02,MITSUBISHI FUSO,FN 61 FL HD  (6X2),25
2024-03,MITSUBISHI FUSO,FN 61 FL HD  (6X2),21
2024-04,MITSUBISHI FUSO,FN 61 FL HD  (6X2),24
2024-05,MITSUBISHI FUSO,FN 61 FL HD  (6X2),14
2024-06,MITSUBISHI FUSO,FN 61 FL HD  (6X2),52
2024-07,MITSUBISHI FUSO,FN 61 FL HD  (6X2),50
2024-08,MITSUBISHI FUSO,FN 61 FL HD  (6X2),40
2024-09,MITSUBISHI FUSO,FN 61 FL HD  (6X2),72
2024-010,MITSUBISHI FUSO,FN 61 FL HD  (6X2),39
2024-011,MITSUBISHI FUSO,FN 61 FL HD  (6X2),39
2024-012,MITSUBISHI FUSO,FN 61 FL HD  (6X2),40
2024-01,MITSUBISHI FUSO,FN 62 FL HD (6X4),10
2024-02,MITSUBISHI FUSO,FN 62 FL HD (6X4),19
2024-03,MITSUBISHI FUSO,FN 62 FL HD (6X4),54
2024-04,MITSUBISHI FUSO,FN 62 FL HD (6X4),11
2024-05,MITSUBISHI FUSO,FN 62 FL HD (6X4),22
2024-06,MITSUBISHI FUSO,FN 62 FL HD (6X4),15
2024-07,MITSUBISHI FUSO,FN 62 FL HD (6X4),32
2024-08,MITSUBISHI FUSO,FN 62 FL HD (6X4),45
2024-09,MITSUBISHI FUSO,FN 62 FL HD (6X4),38
2024-010,MITSUBISHI FUSO,FN 62 FL HD (6X4),12
2024-011,MITSUBISHI FUSO,FN 62 FL HD (6X4),43
2024-012,MITSUBISHI FUSO,FN 62 FL HD (6X4),75
2024-01,MITSUBISHI FUSO,FN 62 F HD (6X4),17
2024-02,MITSUBISHI FUSO,FN 62 F HD (6X4),35
2024-03,MITSUBISHI FUSO,FN 62 F HD (6X4),44
2024-04,MITSUBISHI FUSO,FN 62 F HD (6X4),34
2024-05,MITSUBISHI FUSO,FN 62 F HD (6X4),99
2024-06,MITSUBISHI FUSO,FN 62 F HD (6X4),47
2024-07,MITSUBISHI FUSO,FN 62 F HD (6X4),47
2024-08,MITSUBISHI FUSO,FN 62 F HD (6X4),117
2024-09,MITSUBISHI FUSO,FN 62 F HD (6X4),66
2024-010,MITSUBISHI FUSO,FN 62 F HD (6X4),87
2024-011,MITSUBISHI FUSO,FN 62 F HD (6X4),71
2024-012,MITSUBISHI FUSO,FN 62 F HD (6X4),68
2024-01,MITSUBISHI FUSO,FN 62 F TH (6X4),3
2024-02,MITSUBISHI FUSO,FN 62 F TH (6X4),1
2024-03,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2024-04,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2024-05,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2024-06,MITSUBISHI FUSO,FN 62 F TH (6X4),2
2024-07,MITSUBISHI FUSO,FN 62 F TH (6X4),9
2024-08,MITSUBISHI FUSO,FN 62 F TH (6X4),3
2024-09,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2024-010,MITSUBISHI FUSO,FN 62 F TH (6X4),4
2024-011,MITSUBISHI FUSO,FN 62 F TH (6X4),1
2024-012,MITSUBISHI FUSO,FN 62 F TH (6X4),-
2024-01,HINO,FMX 280 TH,-
2024-02,HINO,FMX 280 TH,1
2024-03,HINO,FMX 280 TH,-
2024-04,HINO,FMX 280 TH,-
2024-05,HINO,FMX 280 TH,-
2024-06,HINO,FMX 280 TH,-
2024-07,HINO,FMX 280 TH,-
2024-08,HINO,FMX 280 TH,-
2024-09,HINO,FMX 280 TH,-
2024-010,HINO,FMX 280 TH,-
2024-011,HINO,FMX 280 TH,-
2024-012,HINO,FMX 280 TH,-
2024-01,HINO,ZS4141,8
2024-02,HINO,ZS4141,8
2024-03,HINO,ZS4141,8
2024-04,HINO,ZS4141,5
2024-05,HINO,ZS4141,4
2024-06,HINO,ZS4141,-
2024-07,HINO,ZS4141,-
2024-08,HINO,ZS4141,-
2024-09,HINO,ZS4141,-
2024-010,HINO,ZS4141,-
2024-011,HINO,ZS4141,-
2024-012,HINO,ZS4141,-
2024-01,HINO,FL 260 JN,34
2024-02,HINO,FL 260 JN,30
2024-03,HINO,FL 260 JN,46
2024-04,HINO,FL 260 JN,46
2024-05,HINO,FL 260 JN,59
2024-06,HINO,FL 260 JN,37
2024-07,HINO,FL 260 JN,71
2024-08,HINO,FL 260 JN,73
2024-09,HINO,FL 260 JN,42
2024-010,HINO,FL 260 JN,29
2024-011,HINO,FL 260 JN,43
2024-012,HINO,FL 260 JN,51
2024-01,HINO,FL 260 JW (EIV),57
2024-02,HINO,FL 260 JW (EIV),46
2024-03,HINO,FL 260 JW (EIV),23
2024-04,HINO,FL 260 JW (EIV),94
2024-05,HINO,FL 260 JW (EIV),72
2024-06,HINO,FL 260 JW (EIV),72
2024-07,HINO,FL 260 JW (EIV),72
2024-08,HINO,FL 260 JW (EIV),138
2024-09,HINO,FL 260 JW (EIV),132
2024-010,HINO,FL 260 JW (EIV),121
2024-011,HINO,FL 260 JW (EIV),140
2024-012,HINO,FL 260 JW (EIV),132
2024-01,HINO,FL 280 JT,21
2024-02,HINO,FL 280 JT,11
2024-03,HINO,FL 280 JT,1
2024-04,HINO,FL 280 JT,8
2024-05,HINO,FL 280 JT,8
2024-06,HINO,FL 280 JT,16
2024-07,HINO,FL 280 JT,24
2024-08,HINO,FL 280 JT,12
2024-09,HINO,FL 280 JT,9
2024-010,HINO,FL 280 JT,13
2024-011,HINO,FL 280 JT,2
2024-012,HINO,FL 280 JT,11
2024-01,HINO,FLX 280 JW,-
2024-02,HINO,FLX 280 JW,-
2024-03,HINO,FLX 280 JW,-
2024-04,HINO,FLX 280 JW,6
2024-05,HINO,FLX 280 JW,12
2024-06,HINO,FLX 280 JW,6
2024-07,HINO,FLX 280 JW,-
2024-08,HINO,FLX 280 JW,-
2024-09,HINO,FLX 280 JW,6
2024-010,HINO,FLX 280 JW,5
2024-011,HINO,FLX 280 JW,2
2024-012,HINO,FLX 280 JW,5
2024-01,HINO,FM  260 JD (EIV),17
2024-02,HINO,FM  260 JD (EIV),-
2024-03,HINO,FM  260 JD (EIV),-
2024-04,HINO,FM  260 JD (EIV),-
2024-05,HINO,FM  260 JD (EIV),-
2024-06,HINO,FM  260 JD (EIV),-
2024-07,HINO,FM  260 JD (EIV),-
2024-08,HINO,FM  260 JD (EIV),-
2024-09,HINO,FM  260 JD (EIV),-
2024-010,HINO,FM  260 JD (EIV),-
2024-011,HINO,FM  260 JD (EIV),-
2024-012,HINO,FM  260 JD (EIV),-
2024-01,HINO,FM  280 JD,172
2024-02,HINO,FM  280 JD,210
2024-03,HINO,FM  280 JD,393
2024-04,HINO,FM  280 JD,310
2024-05,HINO,FM  280 JD,318
2024-06,HINO,FM  280 JD,472
2024-07,HINO,FM  280 JD,558
2024-08,HINO,FM  280 JD,550
2024-09,HINO,FM  280 JD,443
2024-010,HINO,FM  280 JD,536
2024-011,HINO,FM  280 JD,810
2024-012,HINO,FM  280 JD,671
2024-01,HINO,FM  280 JM,40
2024-02,HINO,FM  280 JM,38
2024-03,HINO,FM  280 JM,48
2024-04,HINO,FM  280 JM,24
2024-05,HINO,FM  280 JM,48
2024-06,HINO,FM  280 JM,42
2024-07,HINO,FM  280 JM,48
2024-08,HINO,FM  280 JM,46
2024-09,HINO,FM  280 JM,14
2024-010,HINO,FM  280 JM,24
2024-011,HINO,FM  280 JM,66
2024-012,HINO,FM  280 JM,45
2024-01,HINO,FM  340 PL,-
2024-02,HINO,FM  340 PL,-
2024-03,HINO,FM  340 PL,-
2024-04,HINO,FM  340 PL,-
2024-05,HINO,FM  340 PL,5
2024-06,HINO,FM  340 PL,1
2024-07,HINO,FM  340 PL,5
2024-08,HINO,FM  340 PL,7
2024-09,HINO,FM  340 PL,6
2024-010,HINO,FM  340 PL,18
2024-011,HINO,FM  340 PL,-
2024-012,HINO,FM  340 PL,-
2024-01,HINO,FM  340 PD,1
2024-02,HINO,FM  340 PD,-
2024-03,HINO,FM  340 PD,10
2024-04,HINO,FM  340 PD,-
2024-05,HINO,FM  340 PD,6
2024-06,HINO,FM  340 PD,2
2024-07,HINO,FM  340 PD,-
2024-08,HINO,FM  340 PD,-
2024-09,HINO,FM  340 PD,12
2024-010,HINO,FM  340 PD,6
2024-011,HINO,FM  340 PD,12
2024-012,HINO,FM  340 PD,12
2024-01,HINO,FG 260 TH,36
2024-02,HINO,FG 260 TH,66
2024-03,HINO,FG 260 TH,60
2024-04,HINO,FG 260 TH,42
2024-05,HINO,FG 260 TH,66
2024-06,HINO,FG 260 TH,78
2024-07,HINO,FG 260 TH,60
2024-08,HINO,FG 260 TH,63
2024-09,HINO,FG 260 TH,70
2024-010,HINO,FG 260 TH,60
2024-011,HINO,FG 260 TH,39
2024-012,HINO,FG 260 TH,80
2024-01,HINO,SG 280 TH,47
2024-02,HINO,SG 280 TH,57
2024-03,HINO,SG 280 TH,57
2024-04,HINO,SG 280 TH,40
2024-05,HINO,SG 280 TH,59
2024-06,HINO,SG 280 TH,58
2024-07,HINO,SG 280 TH,56
2024-08,HINO,SG 280 TH,72
2024-09,HINO,SG 280 TH,80
2024-010,HINO,SG 280 TH,61
2024-011,HINO,SG 280 TH,34
2024-012,HINO,SG 280 TH,64
2024-01,HINO,FM  340 TH,22
2024-02,HINO,FM  340 TH,17
2024-03,HINO,FM  340 TH,10
2024-04,HINO,FM  340 TH,8
2024-05,HINO,FM  340 TH,23
2024-06,HINO,FM  340 TH,22
2024-07,HINO,FM  340 TH,17
2024-08,HINO,FM  340 TH,16
2024-09,HINO,FM  340 TH,20
2024-010,HINO,FM  340 TH,16
2024-011,HINO,FM  340 TH,17
2024-012,HINO,FM  340 TH,14
2024-01,ISUZU,FVZ34 P,5
2024-02,ISUZU,FVZ34 P,10
2024-03,ISUZU,FVZ34 P,2
2024-04,ISUZU,FVZ34 P,1
2024-05,ISUZU,FVZ34 P,6
2024-06,ISUZU,FVZ34 P,11
2024-07,ISUZU,FVZ34 P,2
2024-08,ISUZU,FVZ34 P,8
2024-09,ISUZU,FVZ34 P,10
2024-010,ISUZU,FVZ34 P,-
2024-011,ISUZU,FVZ34 P,-
2024-012,ISUZU,FVZ34 P,-
2024-01,ISUZU,FVZ34 T  LWB,120
2024-02,ISUZU,FVZ34 T  LWB,39
2024-03,ISUZU,FVZ34 T  LWB,97
2024-04,ISUZU,FVZ34 T  LWB,49
2024-05,ISUZU,FVZ34 T  LWB,114
2024-06,ISUZU,FVZ34 T  LWB,136
2024-07,ISUZU,FVZ34 T  LWB,65
2024-08,ISUZU,FVZ34 T  LWB,60
2024-09,ISUZU,FVZ34 T  LWB,19
2024-010,ISUZU,FVZ34 T  LWB,109
2024-011,ISUZU,FVZ34 T  LWB,111
2024-012,ISUZU,FVZ34 T  LWB,41
2024-01,ISUZU,CYZ 51 N,-
2024-02,ISUZU,CYZ 51 N,-
2024-03,ISUZU,CYZ 51 N,-
2024-04,ISUZU,CYZ 51 N,-
2024-05,ISUZU,CYZ 51 N,-
2024-06,ISUZU,CYZ 51 N,-
2024-07,ISUZU,CYZ 51 N,-
2024-08,ISUZU,CYZ 51 N,-
2024-09,ISUZU,CYZ 51 N,1
2024-010,ISUZU,CYZ 51 N,-
2024-011,ISUZU,CYZ 51 N,-
2024-012,ISUZU,CYZ 51 N,-
2024-01,ISUZU,GVZ 34 K HP ABS,5
2024-02,ISUZU,GVZ 34 K HP ABS,2
2024-03,ISUZU,GVZ 34 K HP ABS,16
2024-04,ISUZU,GVZ 34 K HP ABS,1
2024-05,ISUZU,GVZ 34 K HP ABS,22
2024-06,ISUZU,GVZ 34 K HP ABS,6
2024-07,ISUZU,GVZ 34 K HP ABS,8
2024-08,ISUZU,GVZ 34 K HP ABS,26
2024-09,ISUZU,GVZ 34 K HP ABS,-
2024-010,ISUZU,GVZ 34 K HP ABS,7
2024-011,ISUZU,GVZ 34 K HP ABS,13
2024-012,ISUZU,GVZ 34 K HP ABS,23
2024-01,ISUZU,GXZ 60 K ABS,-
2024-02,ISUZU,GXZ 60 K ABS,2
2024-03,ISUZU,GXZ 60 K ABS,1
2024-04,ISUZU,GXZ 60 K ABS,-
2024-05,ISUZU,GXZ 60 K ABS,-
2024-06,ISUZU,GXZ 60 K ABS,1
2024-07,ISUZU,GXZ 60 K ABS,1
2024-08,ISUZU,GXZ 60 K ABS,-
2024-09,ISUZU,GXZ 60 K ABS,6
2024-010,ISUZU,GXZ 60 K ABS,-
2024-011,ISUZU,GXZ 60 K ABS,-
2024-012,ISUZU,GXZ 60 K ABS,-
2024-01,MERCEDES BENZ CV,Actros 2636 LS [E5],-
2024-02,MERCEDES BENZ CV,Actros 2636 LS [E5],2
2024-03,MERCEDES BENZ CV,Actros 2636 LS [E5],2
2024-04,MERCEDES BENZ CV,Actros 2636 LS [E5],-
2024-05,MERCEDES BENZ CV,Actros 2636 LS [E5],-
2024-06,MERCEDES BENZ CV,Actros 2636 LS [E5],-
2024-07,MERCEDES BENZ CV,Actros 2636 LS [E5],2
2024-08,MERCEDES BENZ CV,Actros 2636 LS [E5],-
2024-09,MERCEDES BENZ CV,Actros 2636 LS [E5],-
2024-010,MERCEDES BENZ CV,Actros 2636 LS [E5],-
2024-011,MERCEDES BENZ CV,Actros 2636 LS [E5],-
2024-012,MERCEDES BENZ CV,Actros 2636 LS [E5],-
2024-01,MERCEDES BENZ CV,Arocs 4045 AS [E5],-
2024-02,MERCEDES BENZ CV,Arocs 4045 AS [E5],2
2024-03,MERCEDES BENZ CV,Arocs 4045 AS [E5],-
2024-04,MERCEDES BENZ CV,Arocs 4045 AS [E5],-
2024-05,MERCEDES BENZ CV,Arocs 4045 AS [E5],-
2024-06,MERCEDES BENZ CV,Arocs 4045 AS [E5],-
2024-07,MERCEDES BENZ CV,Arocs 4045 AS [E5],1
2024-08,MERCEDES BENZ CV,Arocs 4045 AS [E5],-
2024-09,MERCEDES BENZ CV,Arocs 4045 AS [E5],-
2024-010,MERCEDES BENZ CV,Arocs 4045 AS [E5],-
2024-011,MERCEDES BENZ CV,Arocs 4045 AS [E5],-
2024-012,MERCEDES BENZ CV,Arocs 4045 AS [E5],-
2024-01,MERCEDES BENZ CV,Actros 4048 S,-
2024-02,MERCEDES BENZ CV,Actros 4048 S,-
2024-03,MERCEDES BENZ CV,Actros 4048 S,-
2024-04,MERCEDES BENZ CV,Actros 4048 S,-
2024-05,MERCEDES BENZ CV,Actros 4048 S,-
2024-06,MERCEDES BENZ CV,Actros 4048 S,-
2024-07,MERCEDES BENZ CV,Actros 4048 S,-
2024-08,MERCEDES BENZ CV,Actros 4048 S,-
2024-09,MERCEDES BENZ CV,Actros 4048 S,-
2024-010,MERCEDES BENZ CV,Actros 4048 S,-
2024-011,MERCEDES BENZ CV,Actros 4048 S,-
2024-012,MERCEDES BENZ CV,Actros 4048 S,1
2024-01,MERCEDES BENZ CV,Actros 4048 S [E5],1
2024-02,MERCEDES BENZ CV,Actros 4048 S [E5],-
2024-03,MERCEDES BENZ CV,Actros 4048 S [E5],2
2024-04,MERCEDES BENZ CV,Actros 4048 S [E5],-
2024-05,MERCEDES BENZ CV,Actros 4048 S [E5],-
2024-06,MERCEDES BENZ CV,Actros 4048 S [E5],-
2024-07,MERCEDES BENZ CV,Actros 4048 S [E5],5
2024-08,MERCEDES BENZ CV,Actros 4048 S [E5],-
2024-09,MERCEDES BENZ CV,Actros 4048 S [E5],-
2024-010,MERCEDES BENZ CV,Actros 4048 S [E5],-
2024-011,MERCEDES BENZ CV,Actros 4048 S [E5],-
2024-012,MERCEDES BENZ CV,Actros 4048 S [E5],-
2024-01,MERCEDES BENZ CV,Actros 4058 S,-
2024-02,MERCEDES BENZ CV,Actros 4058 S,-
2024-03,MERCEDES BENZ CV,Actros 4058 S,-
2024-04,MERCEDES BENZ CV,Actros 4058 S,3
2024-05,MERCEDES BENZ CV,Actros 4058 S,1
2024-06,MERCEDES BENZ CV,Actros 4058 S,-
2024-07,MERCEDES BENZ CV,Actros 4058 S,-
2024-08,MERCEDES BENZ CV,Actros 4058 S,-
2024-09,MERCEDES BENZ CV,Actros 4058 S,-
2024-010,MERCEDES BENZ CV,Actros 4058 S,-
2024-011,MERCEDES BENZ CV,Actros 4058 S,-
2024-012,MERCEDES BENZ CV,Actros 4058 S,1
2024-01,MERCEDES BENZ CV,Arocs 2545 A,-
2024-02,MERCEDES BENZ CV,Arocs 2545 A,-
2024-03,MERCEDES BENZ CV,Arocs 2545 A,1
2024-04,MERCEDES BENZ CV,Arocs 2545 A,-
2024-05,MERCEDES BENZ CV,Arocs 2545 A,-
2024-06,MERCEDES BENZ CV,Arocs 2545 A,-
2024-07,MERCEDES BENZ CV,Arocs 2545 A,1
2024-08,MERCEDES BENZ CV,Arocs 2545 A,-
2024-09,MERCEDES BENZ CV,Arocs 2545 A,-
2024-010,MERCEDES BENZ CV,Arocs 2545 A,-
2024-011,MERCEDES BENZ CV,Arocs 2545 A,1
2024-012,MERCEDES BENZ CV,Arocs 2545 A,-
2024-01,MERCEDES BENZ CV,Arocs 4042 K [E5],1
2024-02,MERCEDES BENZ CV,Arocs 4042 K [E5],1
2024-03,MERCEDES BENZ CV,Arocs 4042 K [E5],-
2024-04,MERCEDES BENZ CV,Arocs 4042 K [E5],-
2024-05,MERCEDES BENZ CV,Arocs 4042 K [E5],-
2024-06,MERCEDES BENZ CV,Arocs 4042 K [E5],-
2024-07,MERCEDES BENZ CV,Arocs 4042 K [E5],-
2024-08,MERCEDES BENZ CV,Arocs 4042 K [E5],-
2024-09,MERCEDES BENZ CV,Arocs 4042 K [E5],-
2024-010,MERCEDES BENZ CV,Arocs 4042 K [E5],8
2024-011,MERCEDES BENZ CV,Arocs 4042 K [E5],-
2024-012,MERCEDES BENZ CV,Arocs 4042 K [E5],-
2024-01,MERCEDES BENZ CV,Arocs 4045 AK [E5],1
2024-02,MERCEDES BENZ CV,Arocs 4045 AK [E5],-
2024-03,MERCEDES BENZ CV,Arocs 4045 AK [E5],-
2024-04,MERCEDES BENZ CV,Arocs 4045 AK [E5],-
2024-05,MERCEDES BENZ CV,Arocs 4045 AK [E5],-
2024-06,MERCEDES BENZ CV,Arocs 4045 AK [E5],-
2024-07,MERCEDES BENZ CV,Arocs 4045 AK [E5],-
2024-08,MERCEDES BENZ CV,Arocs 4045 AK [E5],-
2024-09,MERCEDES BENZ CV,Arocs 4045 AK [E5],-
2024-010,MERCEDES BENZ CV,Arocs 4045 AK [E5],-
2024-011,MERCEDES BENZ CV,Arocs 4045 AK [E5],-
2024-012,MERCEDES BENZ CV,Arocs 4045 AK [E5],-
2024-01,MERCEDES BENZ CV,Arocs 4845 K [E5],-
2024-02,MERCEDES BENZ CV,Arocs 4845 K [E5],-
2024-03,MERCEDES BENZ CV,Arocs 4845 K [E5],1
2024-04,MERCEDES BENZ CV,Arocs 4845 K [E5],-
2024-05,MERCEDES BENZ CV,Arocs 4845 K [E5],-
2024-06,MERCEDES BENZ CV,Arocs 4845 K [E5],-
2024-07,MERCEDES BENZ CV,Arocs 4845 K [E5],1
2024-08,MERCEDES BENZ CV,Arocs 4845 K [E5],10
2024-09,MERCEDES BENZ CV,Arocs 4845 K [E5],-
2024-010,MERCEDES BENZ CV,Arocs 4845 K [E5],-
2024-011,MERCEDES BENZ CV,Arocs 4845 K [E5],-
2024-012,MERCEDES BENZ CV,Arocs 4845 K [E5],-
2024-01,MERCEDES BENZ CV,Axor 2523 R / 4500 [E4],-
2024-02,MERCEDES BENZ CV,Axor 2523 R / 4500 [E4],-
2024-03,MERCEDES BENZ CV,Axor 2523 R / 4500 [E4],-
2024-04,MERCEDES BENZ CV,Axor 2523 R / 4500 [E4],-
2024-05,MERCEDES BENZ CV,Axor 2523 R / 4500 [E4],1
2024-06,MERCEDES BENZ CV,Axor 2523 R / 4500 [E4],-
2024-07,MERCEDES BENZ CV,Axor 2523 R / 4500 [E4],2
2024-08,MERCEDES BENZ CV,Axor 2523 R / 4500 [E4],12
2024-09,MERCEDES BENZ CV,Axor 2523 R / 4500 [E4],-
2024-010,MERCEDES BENZ CV,Axor 2523 R / 4500 [E4],-
2024-011,MERCEDES BENZ CV,Axor 2523 R / 4500 [E4],12
2024-012,MERCEDES BENZ CV,Axor 2523 R / 4500 [E4],-
2024-01,MERCEDES BENZ CV,Axor 2526 R / 5700 [E4],1
2024-02,MERCEDES BENZ CV,Axor 2526 R / 5700 [E4],-
2024-03,MERCEDES BENZ CV,Axor 2526 R / 5700 [E4],-
2024-04,MERCEDES BENZ CV,Axor 2526 R / 5700 [E4],-
2024-05,MERCEDES BENZ CV,Axor 2526 R / 5700 [E4],-
2024-06,MERCEDES BENZ CV,Axor 2526 R / 5700 [E4],2
2024-07,MERCEDES BENZ CV,Axor 2526 R / 5700 [E4],-
2024-08,MERCEDES BENZ CV,Axor 2526 R / 5700 [E4],-
2024-09,MERCEDES BENZ CV,Axor 2526 R / 5700 [E4],-
2024-010,MERCEDES BENZ CV,Axor 2526 R / 5700 [E4],-
2024-011,MERCEDES BENZ CV,Axor 2526 R / 5700 [E4],-
2024-012,MERCEDES BENZ CV,Axor 2526 R / 5700 [E4],-
2024-01,MERCEDES BENZ CV,Axor 2526 R / 4500 M-CAB (6X2)M/T,-
2024-02,MERCEDES BENZ CV,Axor 2526 R / 4500 M-CAB (6X2)M/T,-
2024-03,MERCEDES BENZ CV,Axor 2526 R / 4500 M-CAB (6X2)M/T,-
2024-04,MERCEDES BENZ CV,Axor 2526 R / 4500 M-CAB (6X2)M/T,1
2024-05,MERCEDES BENZ CV,Axor 2526 R / 4500 M-CAB (6X2)M/T,2
2024-06,MERCEDES BENZ CV,Axor 2526 R / 4500 M-CAB (6X2)M/T,1
2024-07,MERCEDES BENZ CV,Axor 2526 R / 4500 M-CAB (6X2)M/T,-
2024-08,MERCEDES BENZ CV,Axor 2526 R / 4500 M-CAB (6X2)M/T,-
2024-09,MERCEDES BENZ CV,Axor 2526 R / 4500 M-CAB (6X2)M/T,-
2024-010,MERCEDES BENZ CV,Axor 2526 R / 4500 M-CAB (6X2)M/T,-
2024-011,MERCEDES BENZ CV,Axor 2526 R / 4500 M-CAB (6X2)M/T,-
2024-012,MERCEDES BENZ CV,Axor 2526 R / 4500 M-CAB (6X2)M/T,1
2024-01,MERCEDES BENZ CV,Axor 2528 R / 5700 (6X2) M/T  [E4],-
2024-02,MERCEDES BENZ CV,Axor 2528 R / 5700 (6X2) M/T  [E4],-
2024-03,MERCEDES BENZ CV,Axor 2528 R / 5700 (6X2) M/T  [E4],-
2024-04,MERCEDES BENZ CV,Axor 2528 R / 5700 (6X2) M/T  [E4],-
2024-05,MERCEDES BENZ CV,Axor 2528 R / 5700 (6X2) M/T  [E4],7
2024-06,MERCEDES BENZ CV,Axor 2528 R / 5700 (6X2) M/T  [E4],6
2024-07,MERCEDES BENZ CV,Axor 2528 R / 5700 (6X2) M/T  [E4],-
2024-08,MERCEDES BENZ CV,Axor 2528 R / 5700 (6X2) M/T  [E4],-
2024-09,MERCEDES BENZ CV,Axor 2528 R / 5700 (6X2) M/T  [E4],-
2024-010,MERCEDES BENZ CV,Axor 2528 R / 5700 (6X2) M/T  [E4],-
2024-011,MERCEDES BENZ CV,Axor 2528 R / 5700 (6X2) M/T  [E4],3
2024-012,MERCEDES BENZ CV,Axor 2528 R / 5700 (6X2) M/T  [E4],-
2024-01,MERCEDES BENZ CV,Axor 2528 R / 5700 M-CAB (6X2) M/T  [E4],-
2024-02,MERCEDES BENZ CV,Axor 2528 R / 5700 M-CAB (6X2) M/T  [E4],1
2024-03,MERCEDES BENZ CV,Axor 2528 R / 5700 M-CAB (6X2) M/T  [E4],-
2024-04,MERCEDES BENZ CV,Axor 2528 R / 5700 M-CAB (6X2) M/T  [E4],-
2024-05,MERCEDES BENZ CV,Axor 2528 R / 5700 M-CAB (6X2) M/T  [E4],-
2024-06,MERCEDES BENZ CV,Axor 2528 R / 5700 M-CAB (6X2) M/T  [E4],3
2024-07,MERCEDES BENZ CV,Axor 2528 R / 5700 M-CAB (6X2) M/T  [E4],-
2024-08,MERCEDES BENZ CV,Axor 2528 R / 5700 M-CAB (6X2) M/T  [E4],-
2024-09,MERCEDES BENZ CV,Axor 2528 R / 5700 M-CAB (6X2) M/T  [E4],-
2024-010,MERCEDES BENZ CV,Axor 2528 R / 5700 M-CAB (6X2) M/T  [E4],10
2024-011,MERCEDES BENZ CV,Axor 2528 R / 5700 M-CAB (6X2) M/T  [E4],5
2024-012,MERCEDES BENZ CV,Axor 2528 R / 5700 M-CAB (6X2) M/T  [E4],-
2024-01,MERCEDES BENZ CV,Axor 2528 R / 5700 (6X4) M/T  [E4],3
2024-02,MERCEDES BENZ CV,Axor 2528 R / 5700 (6X4) M/T  [E4],-
2024-03,MERCEDES BENZ CV,Axor 2528 R / 5700 (6X4) M/T  [E4],-
2024-04,MERCEDES BENZ CV,Axor 2528 R / 5700 (6X4) M/T  [E4],-
2024-05,MERCEDES BENZ CV,Axor 2528 R / 5700 (6X4) M/T  [E4],-
2024-06,MERCEDES BENZ CV,Axor 2528 R / 5700 (6X4) M/T  [E4],-
2024-07,MERCEDES BENZ CV,Axor 2528 R / 5700 (6X4) M/T  [E4],-
2024-08,MERCEDES BENZ CV,Axor 2528 R / 5700 (6X4) M/T  [E4],-
2024-09,MERCEDES BENZ CV,Axor 2528 R / 5700 (6X4) M/T  [E4],-
2024-010,MERCEDES BENZ CV,Axor 2528 R / 5700 (6X4) M/T  [E4],5
2024-011,MERCEDES BENZ CV,Axor 2528 R / 5700 (6X4) M/T  [E4],2
2024-012,MERCEDES BENZ CV,Axor 2528 R / 5700 (6X4) M/T  [E4],-
2024-01,MERCEDES BENZ CV,Axor 2528 CH,1
2024-02,MERCEDES BENZ CV,Axor 2528 CH,-
2024-03,MERCEDES BENZ CV,Axor 2528 CH,14
2024-04,MERCEDES BENZ CV,Axor 2528 CH,-
2024-05,MERCEDES BENZ CV,Axor 2528 CH,-
2024-06,MERCEDES BENZ CV,Axor 2528 CH,-
2024-07,MERCEDES BENZ CV,Axor 2528 CH,-
2024-08,MERCEDES BENZ CV,Axor 2528 CH,-
2024-09,MERCEDES BENZ CV,Axor 2528 CH,-
2024-010,MERCEDES BENZ CV,Axor 2528 CH,-
2024-011,MERCEDES BENZ CV,Axor 2528 CH,-
2024-012,MERCEDES BENZ CV,Axor 2528 CH,-
2024-01,MERCEDES BENZ CV,Axor 2528 CH [E4],3
2024-02,MERCEDES BENZ CV,Axor 2528 CH [E4],-
2024-03,MERCEDES BENZ CV,Axor 2528 CH [E4],-
2024-04,MERCEDES BENZ CV,Axor 2528 CH [E4],-
2024-05,MERCEDES BENZ CV,Axor 2528 CH [E4],5
2024-06,MERCEDES BENZ CV,Axor 2528 CH [E4],5
2024-07,MERCEDES BENZ CV,Axor 2528 CH [E4],16
2024-08,MERCEDES BENZ CV,Axor 2528 CH [E4],16
2024-09,MERCEDES BENZ CV,Axor 2528 CH [E4],74
2024-010,MERCEDES BENZ CV,Axor 2528 CH [E4],43
2024-011,MERCEDES BENZ CV,Axor 2528 CH [E4],2
2024-012,MERCEDES BENZ CV,Axor 2528 CH [E4],53
2024-01,MERCEDES BENZ CV,Axor 2528 RMC,-
2024-02,MERCEDES BENZ CV,Axor 2528 RMC,-
2024-03,MERCEDES BENZ CV,Axor 2528 RMC,-
2024-04,MERCEDES BENZ CV,Axor 2528 RMC,-
2024-05,MERCEDES BENZ CV,Axor 2528 RMC,2
