waktu,brand,tipe,sale
2016-05,TOYOTA,New Rush 1.5 S MT Mi TRD  Sportiv o Ultimo AT,294
2016-06,TOYOTA,New Rush 1.5 S MT Mi TRD  Sportiv o Ultimo AT,403
2016-07,TOYOTA,New Rush 1.5 S MT Mi TRD  Sportiv o Ultimo AT,288
2016-08,TOYOTA,New Rush 1.5 S MT Mi TRD  Sportiv o Ultimo AT,396
2016-09,TOYOTA,New Rush 1.5 S MT Mi TRD  Sportiv o Ultimo AT,348
2016-010,TOYOTA,New Rush 1.5 S MT Mi TRD  Sportiv o Ultimo AT,276
2016-011,TOYOTA,New Rush 1.5 S MT Mi TRD  Sportiv o Ultimo AT,345
2016-012,TOYOTA,New Rush 1.5 S MT Mi TRD  Sportiv o Ultimo AT,224
2016-01,TOYOTA,All NewY aris  1.5 E,19
2016-02,TOYOTA,All NewY aris  1.5 E,43
2016-03,TOYOTA,All NewY aris  1.5 E,49
2016-04,TOYOTA,All NewY aris  1.5 E,35
2016-05,TOYOTA,All NewY aris  1.5 E,46
2016-06,TOYOTA,All NewY aris  1.5 E,24
2016-07,TOYOTA,All NewY aris  1.5 E,16
2016-08,TOYOTA,All NewY aris  1.5 E,12
2016-09,TOYOTA,All NewY aris  1.5 E,28
2016-010,TOYOTA,All NewY aris  1.5 E,19
2016-011,TOYOTA,All NewY aris  1.5 E,12
2016-012,TOYOTA,All NewY aris  1.5 E,6
2016-01,TOYOTA,All NewY aris  1.5   E AT,37
2016-02,TOYOTA,All NewY aris  1.5   E AT,62
2016-03,TOYOTA,All NewY aris  1.5   E AT,25
2016-04,TOYOTA,All NewY aris  1.5   E AT,33
2016-05,TOYOTA,All NewY aris  1.5   E AT,51
2016-06,TOYOTA,All NewY aris  1.5   E AT,32
2016-07,TOYOTA,All NewY aris  1.5   E AT,20
2016-08,TOYOTA,All NewY aris  1.5   E AT,12
2016-09,TOYOTA,All NewY aris  1.5   E AT,17
2016-010,TOYOTA,All NewY aris  1.5   E AT,19
2016-011,TOYOTA,All NewY aris  1.5   E AT,20
2016-012,TOYOTA,All NewY aris  1.5   E AT,17
2016-01,TOYOTA,All NewY aris  1.5    G,165
2016-02,TOYOTA,All NewY aris  1.5    G,101
2016-03,TOYOTA,All NewY aris  1.5    G,197
2016-04,TOYOTA,All NewY aris  1.5    G,125
2016-05,TOYOTA,All NewY aris  1.5    G,114
2016-06,TOYOTA,All NewY aris  1.5    G,123
2016-07,TOYOTA,All NewY aris  1.5    G,147
2016-08,TOYOTA,All NewY aris  1.5    G,70
2016-09,TOYOTA,All NewY aris  1.5    G,71
2016-010,TOYOTA,All NewY aris  1.5    G,88
2016-011,TOYOTA,All NewY aris  1.5    G,103
2016-012,TOYOTA,All NewY aris  1.5    G,45
2016-01,TOYOTA,All NewY aris  1.5 G AT,189
2016-02,TOYOTA,All NewY aris  1.5 G AT,208
2016-03,TOYOTA,All NewY aris  1.5 G AT,253
2016-04,TOYOTA,All NewY aris  1.5 G AT,173
2016-05,TOYOTA,All NewY aris  1.5 G AT,166
2016-06,TOYOTA,All NewY aris  1.5 G AT,198
2016-07,TOYOTA,All NewY aris  1.5 G AT,203
2016-08,TOYOTA,All NewY aris  1.5 G AT,126
2016-09,TOYOTA,All NewY aris  1.5 G AT,116
2016-010,TOYOTA,All NewY aris  1.5 G AT,150
2016-011,TOYOTA,All NewY aris  1.5 G AT,113
2016-012,TOYOTA,All NewY aris  1.5 G AT,93
2016-01,TOYOTA,All NewY aris  1.5   TRD  Sportiv o,417
2016-02,TOYOTA,All NewY aris  1.5   TRD  Sportiv o,331
2016-03,TOYOTA,All NewY aris  1.5   TRD  Sportiv o,543
2016-04,TOYOTA,All NewY aris  1.5   TRD  Sportiv o,354
2016-05,TOYOTA,All NewY aris  1.5   TRD  Sportiv o,357
2016-06,TOYOTA,All NewY aris  1.5   TRD  Sportiv o,427
2016-07,TOYOTA,All NewY aris  1.5   TRD  Sportiv o,344
2016-08,TOYOTA,All NewY aris  1.5   TRD  Sportiv o,181
2016-09,TOYOTA,All NewY aris  1.5   TRD  Sportiv o,272
2016-010,TOYOTA,All NewY aris  1.5   TRD  Sportiv o,214
2016-011,TOYOTA,All NewY aris  1.5   TRD  Sportiv o,190
2016-012,TOYOTA,All NewY aris  1.5   TRD  Sportiv o,100
2016-01,TOYOTA,All NewY aris  1.5    AT TRD  Sportiv o,836
2016-02,TOYOTA,All NewY aris  1.5    AT TRD  Sportiv o,632
2016-03,TOYOTA,All NewY aris  1.5    AT TRD  Sportiv o,824
2016-04,TOYOTA,All NewY aris  1.5    AT TRD  Sportiv o,593
2016-05,TOYOTA,All NewY aris  1.5    AT TRD  Sportiv o,598
2016-06,TOYOTA,All NewY aris  1.5    AT TRD  Sportiv o,648
2016-07,TOYOTA,All NewY aris  1.5    AT TRD  Sportiv o,497
2016-08,TOYOTA,All NewY aris  1.5    AT TRD  Sportiv o,268
2016-09,TOYOTA,All NewY aris  1.5    AT TRD  Sportiv o,372
2016-010,TOYOTA,All NewY aris  1.5    AT TRD  Sportiv o,343
2016-011,TOYOTA,All NewY aris  1.5    AT TRD  Sportiv o,336
2016-012,TOYOTA,All NewY aris  1.5    AT TRD  Sportiv o,241
2016-01,TOYOTA,All NewY aris  1.5   Hay kers,-
2016-02,TOYOTA,All NewY aris  1.5   Hay kers,-
2016-03,TOYOTA,All NewY aris  1.5   Hay kers,-
2016-04,TOYOTA,All NewY aris  1.5   Hay kers,-
2016-05,TOYOTA,All NewY aris  1.5   Hay kers,-
2016-06,TOYOTA,All NewY aris  1.5   Hay kers,-
2016-07,TOYOTA,All NewY aris  1.5   Hay kers,-
2016-08,TOYOTA,All NewY aris  1.5   Hay kers,-
2016-09,TOYOTA,All NewY aris  1.5   Hay kers,-
2016-010,TOYOTA,All NewY aris  1.5   Hay kers,139
2016-011,TOYOTA,All NewY aris  1.5   Hay kers,281
2016-012,TOYOTA,All NewY aris  1.5   Hay kers,147
2016-01,TOYOTA,All NewY aris  1.5   Hay kers  AT,-
2016-02,TOYOTA,All NewY aris  1.5   Hay kers  AT,-
2016-03,TOYOTA,All NewY aris  1.5   Hay kers  AT,-
2016-04,TOYOTA,All NewY aris  1.5   Hay kers  AT,-
2016-05,TOYOTA,All NewY aris  1.5   Hay kers  AT,-
2016-06,TOYOTA,All NewY aris  1.5   Hay kers  AT,-
2016-07,TOYOTA,All NewY aris  1.5   Hay kers  AT,-
2016-08,TOYOTA,All NewY aris  1.5   Hay kers  AT,-
2016-09,TOYOTA,All NewY aris  1.5   Hay kers  AT,-
2016-010,TOYOTA,All NewY aris  1.5   Hay kers  AT,233
2016-011,TOYOTA,All NewY aris  1.5   Hay kers  AT,429
2016-012,TOYOTA,All NewY aris  1.5   Hay kers  AT,230
2016-01,VOLKSWAGEN,Golf  1.4 TSI  AT,-
2016-02,VOLKSWAGEN,Golf  1.4 TSI  AT,-
2016-03,VOLKSWAGEN,Golf  1.4 TSI  AT,-
2016-04,VOLKSWAGEN,Golf  1.4 TSI  AT,-
2016-05,VOLKSWAGEN,Golf  1.4 TSI  AT,3
2016-06,VOLKSWAGEN,Golf  1.4 TSI  AT,1
2016-07,VOLKSWAGEN,Golf  1.4 TSI  AT,-
2016-08,VOLKSWAGEN,Golf  1.4 TSI  AT,-
2016-09,VOLKSWAGEN,Golf  1.4 TSI  AT,-
2016-010,VOLKSWAGEN,Golf  1.4 TSI  AT,2
2016-011,VOLKSWAGEN,Golf  1.4 TSI  AT,-
2016-012,VOLKSWAGEN,Golf  1.4 TSI  AT,-
2016-01,VOLKSWAGEN,Polo 1.2 GT TSI  AT,25
2016-02,VOLKSWAGEN,Polo 1.2 GT TSI  AT,9
2016-03,VOLKSWAGEN,Polo 1.2 GT TSI  AT,14
2016-04,VOLKSWAGEN,Polo 1.2 GT TSI  AT,44
2016-05,VOLKSWAGEN,Polo 1.2 GT TSI  AT,44
2016-06,VOLKSWAGEN,Polo 1.2 GT TSI  AT,26
2016-07,VOLKSWAGEN,Polo 1.2 GT TSI  AT,16
2016-08,VOLKSWAGEN,Polo 1.2 GT TSI  AT,59
2016-09,VOLKSWAGEN,Polo 1.2 GT TSI  AT,41
2016-010,VOLKSWAGEN,Polo 1.2 GT TSI  AT,43
2016-011,VOLKSWAGEN,Polo 1.2 GT TSI  AT,31
2016-012,VOLKSWAGEN,Polo 1.2 GT TSI  AT,22
2016-01,VOLKSWAGEN,Polo 1.4,-
2016-02,VOLKSWAGEN,Polo 1.4,-
2016-03,VOLKSWAGEN,Polo 1.4,-
2016-04,VOLKSWAGEN,Polo 1.4,-
2016-05,VOLKSWAGEN,Polo 1.4,-
2016-06,VOLKSWAGEN,Polo 1.4,-
2016-07,VOLKSWAGEN,Polo 1.4,-
2016-08,VOLKSWAGEN,Polo 1.4,-
2016-09,VOLKSWAGEN,Polo 1.4,-
2016-010,VOLKSWAGEN,Polo 1.4,-
2016-011,VOLKSWAGEN,Polo 1.4,-
2016-012,VOLKSWAGEN,Polo 1.4,-
2016-01,VOLKSWAGEN,Scirocco 1.4,4
2016-02,VOLKSWAGEN,Scirocco 1.4,1
2016-03,VOLKSWAGEN,Scirocco 1.4,-
2016-04,VOLKSWAGEN,Scirocco 1.4,6
2016-05,VOLKSWAGEN,Scirocco 1.4,4
2016-06,VOLKSWAGEN,Scirocco 1.4,-
2016-07,VOLKSWAGEN,Scirocco 1.4,10
2016-08,VOLKSWAGEN,Scirocco 1.4,12
2016-09,VOLKSWAGEN,Scirocco 1.4,3
2016-010,VOLKSWAGEN,Scirocco 1.4,8
2016-011,VOLKSWAGEN,Scirocco 1.4,3
2016-012,VOLKSWAGEN,Scirocco 1.4,8
2016-01,VOLKSWAGEN,Tiguan 1.4,27
2016-02,VOLKSWAGEN,Tiguan 1.4,21
2016-03,VOLKSWAGEN,Tiguan 1.4,21
2016-04,VOLKSWAGEN,Tiguan 1.4,18
2016-05,VOLKSWAGEN,Tiguan 1.4,9
2016-06,VOLKSWAGEN,Tiguan 1.4,11
2016-07,VOLKSWAGEN,Tiguan 1.4,-
2016-08,VOLKSWAGEN,Tiguan 1.4,4
2016-09,VOLKSWAGEN,Tiguan 1.4,4
2016-010,VOLKSWAGEN,Tiguan 1.4,2
2016-011,VOLKSWAGEN,Tiguan 1.4,1
2016-012,VOLKSWAGEN,Tiguan 1.4,-
2016-01,VOLKSWAGEN,T o u r a n,-
2016-02,VOLKSWAGEN,T o u r a n,1
2016-03,VOLKSWAGEN,T o u r a n,-
2016-04,VOLKSWAGEN,T o u r a n,-
2016-05,VOLKSWAGEN,T o u r a n,-
2016-06,VOLKSWAGEN,T o u r a n,-
2016-07,VOLKSWAGEN,T o u r a n,-
2016-08,VOLKSWAGEN,T o u r a n,-
2016-09,VOLKSWAGEN,T o u r a n,-
2016-010,VOLKSWAGEN,T o u r a n,-
2016-011,VOLKSWAGEN,T o u r a n,-
2016-012,VOLKSWAGEN,T o u r a n,-
2016-01,BRAND,MODEL/TYPE,JAN
2016-02,BRAND,MODEL/TYPE,FEB
2016-03,BRAND,MODEL/TYPE,MAR
2016-04,BRAND,MODEL/TYPE,APR
2016-05,BRAND,MODEL/TYPE,MAY
2016-06,BRAND,MODEL/TYPE,JUN
2016-07,BRAND,MODEL/TYPE,JUL
2016-08,BRAND,MODEL/TYPE,AUG
2016-09,BRAND,MODEL/TYPE,SEP
2016-010,BRAND,MODEL/TYPE,OCT
2016-011,BRAND,MODEL/TYPE,NOV
2016-012,BRAND,MODEL/TYPE,DEC
2016-01,BMW,116i,-
2016-02,BMW,116i,-
2016-03,BMW,116i,-
2016-04,BMW,116i,-
2016-05,BMW,116i,-
2016-06,BMW,116i,-
2016-07,BMW,116i,-
2016-08,BMW,116i,-
2016-09,BMW,116i,-
2016-010,BMW,116i,-
2016-011,BMW,116i,-
2016-012,BMW,116i,-
2016-01,BMW,118i,2
2016-02,BMW,118i,-
2016-03,BMW,118i,-
2016-04,BMW,118i,-
2016-05,BMW,118i,-
2016-06,BMW,118i,1
2016-07,BMW,118i,-
2016-08,BMW,118i,-
2016-09,BMW,118i,-
2016-010,BMW,118i,-
2016-011,BMW,118i,
2016-012,BMW,118i,
2016-01,BMW,X1 sDriv e 1.8i,4
2016-02,BMW,X1 sDriv e 1.8i,27
2016-03,BMW,X1 sDriv e 1.8i,29
2016-04,BMW,X1 sDriv e 1.8i,20
2016-05,BMW,X1 sDriv e 1.8i,21
2016-06,BMW,X1 sDriv e 1.8i,-
2016-07,BMW,X1 sDriv e 1.8i,2
2016-08,BMW,X1 sDriv e 1.8i,-
2016-09,BMW,X1 sDriv e 1.8i,-
2016-010,BMW,X1 sDriv e 1.8i,-
2016-011,BMW,X1 sDriv e 1.8i,24
2016-012,BMW,X1 sDriv e 1.8i,-
2016-01,BMW,X1 sDriv e 1.8i,-
2016-02,BMW,X1 sDriv e 1.8i,-
2016-03,BMW,X1 sDriv e 1.8i,-
2016-04,BMW,X1 sDriv e 1.8i,-
2016-05,BMW,X1 sDriv e 1.8i,110
2016-06,BMW,X1 sDriv e 1.8i,5
2016-07,BMW,X1 sDriv e 1.8i,1
2016-08,BMW,X1 sDriv e 1.8i,-
2016-09,BMW,X1 sDriv e 1.8i,55
2016-010,BMW,X1 sDriv e 1.8i,26
2016-011,BMW,X1 sDriv e 1.8i,74
2016-012,BMW,X1 sDriv e 1.8i,46
2016-01,BMW,X1 sDriv e 2.0 D,-
2016-02,BMW,X1 sDriv e 2.0 D,1
2016-03,BMW,X1 sDriv e 2.0 D,4
2016-04,BMW,X1 sDriv e 2.0 D,-
2016-05,BMW,X1 sDriv e 2.0 D,1
2016-06,BMW,X1 sDriv e 2.0 D,-
2016-07,BMW,X1 sDriv e 2.0 D,-
2016-08,BMW,X1 sDriv e 2.0 D,-
2016-09,BMW,X1 sDriv e 2.0 D,-
2016-010,BMW,X1 sDriv e 2.0 D,-
2016-011,BMW,X1 sDriv e 2.0 D,-
2016-012,BMW,X1 sDriv e 2.0 D,-
2016-01,LEXUS,Lexus  RX 200t,5
2016-02,LEXUS,Lexus  RX 200t,63
2016-03,LEXUS,Lexus  RX 200t,38
2016-04,LEXUS,Lexus  RX 200t,52
2016-05,LEXUS,Lexus  RX 200t,33
2016-06,LEXUS,Lexus  RX 200t,84
2016-07,LEXUS,Lexus  RX 200t,89
2016-08,LEXUS,Lexus  RX 200t,115
2016-09,LEXUS,Lexus  RX 200t,65
2016-010,LEXUS,Lexus  RX 200t,33
2016-011,LEXUS,Lexus  RX 200t,51
2016-012,LEXUS,Lexus  RX 200t,10
2016-01,MAZDA,MY 15 New CX-5 2.0 Sport,-
2016-02,MAZDA,MY 15 New CX-5 2.0 Sport,4
2016-03,MAZDA,MY 15 New CX-5 2.0 Sport,-
2016-04,MAZDA,MY 15 New CX-5 2.0 Sport,1
2016-05,MAZDA,MY 15 New CX-5 2.0 Sport,-
2016-06,MAZDA,MY 15 New CX-5 2.0 Sport,-
2016-07,MAZDA,MY 15 New CX-5 2.0 Sport,-
2016-08,MAZDA,MY 15 New CX-5 2.0 Sport,4
2016-09,MAZDA,MY 15 New CX-5 2.0 Sport,-
2016-010,MAZDA,MY 15 New CX-5 2.0 Sport,-
2016-011,MAZDA,MY 15 New CX-5 2.0 Sport,-
2016-012,MAZDA,MY 15 New CX-5 2.0 Sport,-
2016-01,MAZDA,MY 15 New CX-5 2.5 Urban,-
2016-02,MAZDA,MY 15 New CX-5 2.5 Urban,-
2016-03,MAZDA,MY 15 New CX-5 2.5 Urban,1
2016-04,MAZDA,MY 15 New CX-5 2.5 Urban,1
2016-05,MAZDA,MY 15 New CX-5 2.5 Urban,-
2016-06,MAZDA,MY 15 New CX-5 2.5 Urban,2
2016-07,MAZDA,MY 15 New CX-5 2.5 Urban,2
2016-08,MAZDA,MY 15 New CX-5 2.5 Urban,1
2016-09,MAZDA,MY 15 New CX-5 2.5 Urban,-
2016-010,MAZDA,MY 15 New CX-5 2.5 Urban,-
2016-011,MAZDA,MY 15 New CX-5 2.5 Urban,-
2016-012,MAZDA,MY 15 New CX-5 2.5 Urban,-
2016-01,MAZDA,MY 15 New CX-5 2.5 Touring,96
2016-02,MAZDA,MY 15 New CX-5 2.5 Touring,95
2016-03,MAZDA,MY 15 New CX-5 2.5 Touring,45
2016-04,MAZDA,MY 15 New CX-5 2.5 Touring,55
2016-05,MAZDA,MY 15 New CX-5 2.5 Touring,25
2016-06,MAZDA,MY 15 New CX-5 2.5 Touring,26
2016-07,MAZDA,MY 15 New CX-5 2.5 Touring,15
2016-08,MAZDA,MY 15 New CX-5 2.5 Touring,137
2016-09,MAZDA,MY 15 New CX-5 2.5 Touring,29
2016-010,MAZDA,MY 15 New CX-5 2.5 Touring,12
2016-011,MAZDA,MY 15 New CX-5 2.5 Touring,49
2016-012,MAZDA,MY 15 New CX-5 2.5 Touring,109
2016-01,MAZDA,MY 15 New CX-5 2.5 Grand Touring,154
2016-02,MAZDA,MY 15 New CX-5 2.5 Grand Touring,87
2016-03,MAZDA,MY 15 New CX-5 2.5 Grand Touring,73
2016-04,MAZDA,MY 15 New CX-5 2.5 Grand Touring,82
2016-05,MAZDA,MY 15 New CX-5 2.5 Grand Touring,57
2016-06,MAZDA,MY 15 New CX-5 2.5 Grand Touring,45
2016-07,MAZDA,MY 15 New CX-5 2.5 Grand Touring,32
2016-08,MAZDA,MY 15 New CX-5 2.5 Grand Touring,144
2016-09,MAZDA,MY 15 New CX-5 2.5 Grand Touring,7
2016-010,MAZDA,MY 15 New CX-5 2.5 Grand Touring,-
2016-011,MAZDA,MY 15 New CX-5 2.5 Grand Touring,1
2016-012,MAZDA,MY 15 New CX-5 2.5 Grand Touring,-
2016-01,MAZDA,Mazda8,-
2016-02,MAZDA,Mazda8,2
2016-03,MAZDA,Mazda8,-
2016-04,MAZDA,Mazda8,-
2016-05,MAZDA,Mazda8,-
2016-06,MAZDA,Mazda8,-
2016-07,MAZDA,Mazda8,-
2016-08,MAZDA,Mazda8,-
2016-09,MAZDA,Mazda8,-
2016-010,MAZDA,Mazda8,-
2016-011,MAZDA,Mazda8,-
2016-012,MAZDA,Mazda8,-
2016-01,MAZDA,Biante SKY ACTIV,117
2016-02,MAZDA,Biante SKY ACTIV,99
2016-03,MAZDA,Biante SKY ACTIV,67
2016-04,MAZDA,Biante SKY ACTIV,79
2016-05,MAZDA,Biante SKY ACTIV,53
2016-06,MAZDA,Biante SKY ACTIV,57
2016-07,MAZDA,Biante SKY ACTIV,29
2016-08,MAZDA,Biante SKY ACTIV,159
2016-09,MAZDA,Biante SKY ACTIV,44
2016-010,MAZDA,Biante SKY ACTIV,10
2016-011,MAZDA,Biante SKY ACTIV,29
2016-012,MAZDA,Biante SKY ACTIV,11
2016-01,MERCEDES BENZ,B 200 A/T (W246),-
2016-02,MERCEDES BENZ,B 200 A/T (W246),-
2016-03,MERCEDES BENZ,B 200 A/T (W246),1
2016-04,MERCEDES BENZ,B 200 A/T (W246),1
2016-05,MERCEDES BENZ,B 200 A/T (W246),1
2016-06,MERCEDES BENZ,B 200 A/T (W246),-
2016-07,MERCEDES BENZ,B 200 A/T (W246),-
2016-08,MERCEDES BENZ,B 200 A/T (W246),1
2016-09,MERCEDES BENZ,B 200 A/T (W246),1
2016-010,MERCEDES BENZ,B 200 A/T (W246),-
2016-011,MERCEDES BENZ,B 200 A/T (W246),-
2016-012,MERCEDES BENZ,B 200 A/T (W246),-
2016-01,MERCEDES BENZ,B 200 AT Sport (W246),-
2016-02,MERCEDES BENZ,B 200 AT Sport (W246),-
2016-03,MERCEDES BENZ,B 200 AT Sport (W246),1
2016-04,MERCEDES BENZ,B 200 AT Sport (W246),-
2016-05,MERCEDES BENZ,B 200 AT Sport (W246),1
2016-06,MERCEDES BENZ,B 200 AT Sport (W246),1
2016-07,MERCEDES BENZ,B 200 AT Sport (W246),-
2016-08,MERCEDES BENZ,B 200 AT Sport (W246),-
2016-09,MERCEDES BENZ,B 200 AT Sport (W246),-
2016-010,MERCEDES BENZ,B 200 AT Sport (W246),1
2016-011,MERCEDES BENZ,B 200 AT Sport (W246),-
2016-012,MERCEDES BENZ,B 200 AT Sport (W246),-
2016-01,MERCEDES BENZ,V CDI  2.2,-
2016-02,MERCEDES BENZ,V CDI  2.2,-
2016-03,MERCEDES BENZ,V CDI  2.2,-
2016-04,MERCEDES BENZ,V CDI  2.2,-
2016-05,MERCEDES BENZ,V CDI  2.2,-
2016-06,MERCEDES BENZ,V CDI  2.2,-
2016-07,MERCEDES BENZ,V CDI  2.2,3
2016-08,MERCEDES BENZ,V CDI  2.2,1
2016-09,MERCEDES BENZ,V CDI  2.2,8
2016-010,MERCEDES BENZ,V CDI  2.2,2
2016-011,MERCEDES BENZ,V CDI  2.2,-
2016-012,MERCEDES BENZ,V CDI  2.2,-
2016-01,MERCEDES BENZ,Sprinter,-
2016-02,MERCEDES BENZ,Sprinter,-
2016-03,MERCEDES BENZ,Sprinter,1
2016-04,MERCEDES BENZ,Sprinter,5
2016-05,MERCEDES BENZ,Sprinter,7
2016-06,MERCEDES BENZ,Sprinter,9
2016-07,MERCEDES BENZ,Sprinter,6
2016-08,MERCEDES BENZ,Sprinter,2
2016-09,MERCEDES BENZ,Sprinter,7
2016-010,MERCEDES BENZ,Sprinter,2
2016-011,MERCEDES BENZ,Sprinter,3
2016-012,MERCEDES BENZ,Sprinter,8
2016-01,MERCEDES BENZ,A 250 Sport AT (W176),1
2016-02,MERCEDES BENZ,A 250 Sport AT (W176),4
2016-03,MERCEDES BENZ,A 250 Sport AT (W176),1
2016-04,MERCEDES BENZ,A 250 Sport AT (W176),1
2016-05,MERCEDES BENZ,A 250 Sport AT (W176),-
2016-06,MERCEDES BENZ,A 250 Sport AT (W176),-
2016-07,MERCEDES BENZ,A 250 Sport AT (W176),-
2016-08,MERCEDES BENZ,A 250 Sport AT (W176),-
2016-09,MERCEDES BENZ,A 250 Sport AT (W176),1
2016-010,MERCEDES BENZ,A 250 Sport AT (W176),-
2016-011,MERCEDES BENZ,A 250 Sport AT (W176),-
2016-012,MERCEDES BENZ,A 250 Sport AT (W176),-
2016-01,MERCEDES BENZ,A 200 Urban AT (W176),6
2016-02,MERCEDES BENZ,A 200 Urban AT (W176),2
2016-03,MERCEDES BENZ,A 200 Urban AT (W176),-
2016-04,MERCEDES BENZ,A 200 Urban AT (W176),-
2016-05,MERCEDES BENZ,A 200 Urban AT (W176),1
2016-06,MERCEDES BENZ,A 200 Urban AT (W176),2
2016-07,MERCEDES BENZ,A 200 Urban AT (W176),-
2016-08,MERCEDES BENZ,A 200 Urban AT (W176),-
2016-09,MERCEDES BENZ,A 200 Urban AT (W176),2
2016-010,MERCEDES BENZ,A 200 Urban AT (W176),5
2016-011,MERCEDES BENZ,A 200 Urban AT (W176),2
2016-012,MERCEDES BENZ,A 200 Urban AT (W176),1
2016-01,MERCEDES BENZ,A 45 AMG (W176),-
2016-02,MERCEDES BENZ,A 45 AMG (W176),-
2016-03,MERCEDES BENZ,A 45 AMG (W176),-
2016-04,MERCEDES BENZ,A 45 AMG (W176),-
2016-05,MERCEDES BENZ,A 45 AMG (W176),-
2016-06,MERCEDES BENZ,A 45 AMG (W176),-
2016-07,MERCEDES BENZ,A 45 AMG (W176),-
2016-08,MERCEDES BENZ,A 45 AMG (W176),-
2016-09,MERCEDES BENZ,A 45 AMG (W176),1
2016-010,MERCEDES BENZ,A 45 AMG (W176),-
2016-011,MERCEDES BENZ,A 45 AMG (W176),-
2016-012,MERCEDES BENZ,A 45 AMG (W176),1
2016-01,MERCEDES BENZ,CLA Shooting Break  (X117),-
2016-02,MERCEDES BENZ,CLA Shooting Break  (X117),-
2016-03,MERCEDES BENZ,CLA Shooting Break  (X117),-
2016-04,MERCEDES BENZ,CLA Shooting Break  (X117),-
2016-05,MERCEDES BENZ,CLA Shooting Break  (X117),1
2016-06,MERCEDES BENZ,CLA Shooting Break  (X117),-
2016-07,MERCEDES BENZ,CLA Shooting Break  (X117),-
2016-08,MERCEDES BENZ,CLA Shooting Break  (X117),-
2016-09,MERCEDES BENZ,CLA Shooting Break  (X117),2
2016-010,MERCEDES BENZ,CLA Shooting Break  (X117),-
2016-011,MERCEDES BENZ,CLA Shooting Break  (X117),-
2016-012,MERCEDES BENZ,CLA Shooting Break  (X117),-
2016-01,MERCEDES BENZ,GLA 45 AMG (X156),-
2016-02,MERCEDES BENZ,GLA 45 AMG (X156),-
2016-03,MERCEDES BENZ,GLA 45 AMG (X156),-
2016-04,MERCEDES BENZ,GLA 45 AMG (X156),-
2016-05,MERCEDES BENZ,GLA 45 AMG (X156),-
2016-06,MERCEDES BENZ,GLA 45 AMG (X156),1
2016-07,MERCEDES BENZ,GLA 45 AMG (X156),-
2016-08,MERCEDES BENZ,GLA 45 AMG (X156),9
2016-09,MERCEDES BENZ,GLA 45 AMG (X156),3
2016-010,MERCEDES BENZ,GLA 45 AMG (X156),2
2016-011,MERCEDES BENZ,GLA 45 AMG (X156),1
2016-012,MERCEDES BENZ,GLA 45 AMG (X156),-
2016-01,MERCEDES BENZ,GLA 200 Urban,3
2016-02,MERCEDES BENZ,GLA 200 Urban,3
2016-03,MERCEDES BENZ,GLA 200 Urban,3
2016-04,MERCEDES BENZ,GLA 200 Urban,9
2016-05,MERCEDES BENZ,GLA 200 Urban,10
2016-06,MERCEDES BENZ,GLA 200 Urban,12
2016-07,MERCEDES BENZ,GLA 200 Urban,2
2016-08,MERCEDES BENZ,GLA 200 Urban,4
2016-09,MERCEDES BENZ,GLA 200 Urban,9
2016-010,MERCEDES BENZ,GLA 200 Urban,-
2016-011,MERCEDES BENZ,GLA 200 Urban,1
2016-012,MERCEDES BENZ,GLA 200 Urban,5
2016-01,MERCEDES BENZ,GLA 200 Sport,7
2016-02,MERCEDES BENZ,GLA 200 Sport,7
2016-03,MERCEDES BENZ,GLA 200 Sport,15
2016-04,MERCEDES BENZ,GLA 200 Sport,44
2016-05,MERCEDES BENZ,GLA 200 Sport,18
2016-06,MERCEDES BENZ,GLA 200 Sport,21
2016-07,MERCEDES BENZ,GLA 200 Sport,10
2016-08,MERCEDES BENZ,GLA 200 Sport,16
2016-09,MERCEDES BENZ,GLA 200 Sport,47
2016-010,MERCEDES BENZ,GLA 200 Sport,6
2016-011,MERCEDES BENZ,GLA 200 Sport,13
2016-012,MERCEDES BENZ,GLA 200 Sport,12
2016-01,PEUGEOT,3008,-
2016-02,PEUGEOT,3008,1
2016-03,PEUGEOT,3008,-
2016-04,PEUGEOT,3008,-
2016-05,PEUGEOT,3008,-
2016-06,PEUGEOT,3008,-
2016-07,PEUGEOT,3008,-
2016-08,PEUGEOT,3008,-
2016-09,PEUGEOT,3008,-
2016-010,PEUGEOT,3008,-
2016-011,PEUGEOT,3008,-
2016-012,PEUGEOT,3008,-
2016-01,PEUGEOT,Expert,1
2016-02,PEUGEOT,Expert,-
2016-03,PEUGEOT,Expert,-
2016-04,PEUGEOT,Expert,-
2016-05,PEUGEOT,Expert,-
2016-06,PEUGEOT,Expert,-
2016-07,PEUGEOT,Expert,-
2016-08,PEUGEOT,Expert,-
2016-09,PEUGEOT,Expert,-
2016-010,PEUGEOT,Expert,-
2016-011,PEUGEOT,Expert,-
2016-012,PEUGEOT,Expert,-
2016-01,PEUGEOT,3008 Facelif t,-
2016-02,PEUGEOT,3008 Facelif t,-
2016-03,PEUGEOT,3008 Facelif t,-
2016-04,PEUGEOT,3008 Facelif t,3
2016-05,PEUGEOT,3008 Facelif t,-
2016-06,PEUGEOT,3008 Facelif t,-
2016-07,PEUGEOT,3008 Facelif t,1
2016-08,PEUGEOT,3008 Facelif t,-
2016-09,PEUGEOT,3008 Facelif t,1
2016-010,PEUGEOT,3008 Facelif t,1
2016-011,PEUGEOT,3008 Facelif t,1
