waktu,brand,tipe,sale
2010-09,CHEVROLET,Cruze AT,4
2010-010,CHEVROLET,Cruze AT,3
2010-011,CHEVROLET,Cruze AT,8
2010-012,CHEVROLET,Cruze AT,5
2010-01,FORD,Focus 1.8 D4,-
2010-02,FORD,Focus 1.8 D4,-
2010-03,FORD,Focus 1.8 D4,-
2010-04,FORD,Focus 1.8 D4,2
2010-05,FORD,Focus 1.8 D4,-
2010-06,FORD,Focus 1.8 D4,-
2010-07,FORD,Focus 1.8 D4,-
2010-08,FORD,Focus 1.8 D4,-
2010-09,FORD,Focus 1.8 D4,-
2010-010,FORD,Focus 1.8 D4,-
2010-011,FORD,Focus 1.8 D4,-
2010-012,FORD,Focus 1.8 D4,-
2010-01,FORD,Focus 1.8 D5,-
2010-02,FORD,Focus 1.8 D5,-
2010-03,FORD,Focus 1.8 D5,12
2010-04,FORD,Focus 1.8 D5,5
2010-05,FORD,Focus 1.8 D5,4
2010-06,FORD,Focus 1.8 D5,4
2010-07,FORD,Focus 1.8 D5,5
2010-08,FORD,Focus 1.8 D5,-
2010-09,FORD,Focus 1.8 D5,8
2010-010,FORD,Focus 1.8 D5,15
2010-011,FORD,Focus 1.8 D5,9
2010-012,FORD,Focus 1.8 D5,12
2010-01,FORD,Focus 2.0 AT  D5 Dsl,2
2010-02,FORD,Focus 2.0 AT  D5 Dsl,2
2010-03,FORD,Focus 2.0 AT  D5 Dsl,3
2010-04,FORD,Focus 2.0 AT  D5 Dsl,2
2010-05,FORD,Focus 2.0 AT  D5 Dsl,-
2010-06,FORD,Focus 2.0 AT  D5 Dsl,1
2010-07,FORD,Focus 2.0 AT  D5 Dsl,2
2010-08,FORD,Focus 2.0 AT  D5 Dsl,-
2010-09,FORD,Focus 2.0 AT  D5 Dsl,-
2010-010,FORD,Focus 2.0 AT  D5 Dsl,5
2010-011,FORD,Focus 2.0 AT  D5 Dsl,1
2010-012,FORD,Focus 2.0 AT  D5 Dsl,-
2010-01,HONDA,All New Civic,31
2010-02,HONDA,All New Civic,49
2010-03,HONDA,All New Civic,50
2010-04,HONDA,All New Civic,39
2010-05,HONDA,All New Civic,-
2010-06,HONDA,All New Civic,59
2010-07,HONDA,All New Civic,96
2010-08,HONDA,All New Civic,55
2010-09,HONDA,All New Civic,57
2010-010,HONDA,All New Civic,33
2010-011,HONDA,All New Civic,17
2010-012,HONDA,All New Civic,8
2010-01,HONDA,All New Civic AT,102
2010-02,HONDA,All New Civic AT,130
2010-03,HONDA,All New Civic AT,204
2010-04,HONDA,All New Civic AT,40
2010-05,HONDA,All New Civic AT,11
2010-06,HONDA,All New Civic AT,205
2010-07,HONDA,All New Civic AT,216
2010-08,HONDA,All New Civic AT,169
2010-09,HONDA,All New Civic AT,126
2010-010,HONDA,All New Civic AT,213
2010-011,HONDA,All New Civic AT,158
2010-012,HONDA,All New Civic AT,76
2010-01,HONDA,All New Civic 1.9,3
2010-02,HONDA,All New Civic 1.9,15
2010-03,HONDA,All New Civic 1.9,11
2010-04,HONDA,All New Civic 1.9,1
2010-05,HONDA,All New Civic 1.9,63
2010-06,HONDA,All New Civic 1.9,29
2010-07,HONDA,All New Civic 1.9,27
2010-08,HONDA,All New Civic 1.9,32
2010-09,HONDA,All New Civic 1.9,22
2010-010,HONDA,All New Civic 1.9,9
2010-011,HONDA,All New Civic 1.9,1
2010-012,HONDA,All New Civic 1.9,-
2010-01,HONDA,New Accord VTi,-
2010-02,HONDA,New Accord VTi,-
2010-03,HONDA,New Accord VTi,-
2010-04,HONDA,New Accord VTi,-
2010-05,HONDA,New Accord VTi,-
2010-06,HONDA,New Accord VTi,-
2010-07,HONDA,New Accord VTi,-
2010-08,HONDA,New Accord VTi,30
2010-09,HONDA,New Accord VTi,-
2010-010,HONDA,New Accord VTi,-
2010-011,HONDA,New Accord VTi,-
2010-012,HONDA,New Accord VTi,-
2010-01,HONDA,New Accord VTi AT,11
2010-02,HONDA,New Accord VTi AT,19
2010-03,HONDA,New Accord VTi AT,23
2010-04,HONDA,New Accord VTi AT,7
2010-05,HONDA,New Accord VTi AT,1
2010-06,HONDA,New Accord VTi AT,28
2010-07,HONDA,New Accord VTi AT,31
2010-08,HONDA,New Accord VTi AT,-
2010-09,HONDA,New Accord VTi AT,28
2010-010,HONDA,New Accord VTi AT,2
2010-011,HONDA,New Accord VTi AT,24
2010-012,HONDA,New Accord VTi AT,6
2010-01,HONDA,New Accord VTi-L,83
2010-02,HONDA,New Accord VTi-L,65
2010-03,HONDA,New Accord VTi-L,137
2010-04,HONDA,New Accord VTi-L,128
2010-05,HONDA,New Accord VTi-L,95
2010-06,HONDA,New Accord VTi-L,89
2010-07,HONDA,New Accord VTi-L,264
2010-08,HONDA,New Accord VTi-L,235
2010-09,HONDA,New Accord VTi-L,182
2010-010,HONDA,New Accord VTi-L,153
2010-011,HONDA,New Accord VTi-L,79
2010-012,HONDA,New Accord VTi-L,16
2010-01,HONDA,New Accord V6,-
2010-02,HONDA,New Accord V6,-
2010-03,HONDA,New Accord V6,-
2010-04,HONDA,New Accord V6,-
2010-05,HONDA,New Accord V6,-
2010-06,HONDA,New Accord V6,-
2010-07,HONDA,New Accord V6,-
2010-08,HONDA,New Accord V6,-
2010-09,HONDA,New Accord V6,-
2010-010,HONDA,New Accord V6,-
2010-011,HONDA,New Accord V6,-
2010-012,HONDA,New Accord V6,-
2010-01,HYUNDAI,Sonata,-
2010-02,HYUNDAI,Sonata,-
2010-03,HYUNDAI,Sonata,-
2010-04,HYUNDAI,Sonata,-
2010-05,HYUNDAI,Sonata,-
2010-06,HYUNDAI,Sonata,-
2010-07,HYUNDAI,Sonata,-
2010-08,HYUNDAI,Sonata,-
2010-09,HYUNDAI,Sonata,-
2010-010,HYUNDAI,Sonata,-
2010-011,HYUNDAI,Sonata,-
2010-012,HYUNDAI,Sonata,-
2010-01,HYUNDAI,Sonata,-
2010-02,HYUNDAI,Sonata,-
2010-03,HYUNDAI,Sonata,-
2010-04,HYUNDAI,Sonata,-
2010-05,HYUNDAI,Sonata,125
2010-06,HYUNDAI,Sonata,-
2010-07,HYUNDAI,Sonata,1
2010-08,HYUNDAI,Sonata,-
2010-09,HYUNDAI,Sonata,-
2010-010,HYUNDAI,Sonata,1
2010-011,HYUNDAI,Sonata,-
2010-012,HYUNDAI,Sonata,-
2010-01,HYUNDAI,Coupe,1
2010-02,HYUNDAI,Coupe,-
2010-03,HYUNDAI,Coupe,1
2010-04,HYUNDAI,Coupe,1
2010-05,HYUNDAI,Coupe,-
2010-06,HYUNDAI,Coupe,-
2010-07,HYUNDAI,Coupe,-
2010-08,HYUNDAI,Coupe,-
2010-09,HYUNDAI,Coupe,-
2010-010,HYUNDAI,Coupe,-
2010-011,HYUNDAI,Coupe,-
2010-012,HYUNDAI,Coupe,-
2010-01,HYUNDAI,Grandeur,-
2010-02,HYUNDAI,Grandeur,-
2010-03,HYUNDAI,Grandeur,-
2010-04,HYUNDAI,Grandeur,-
2010-05,HYUNDAI,Grandeur,-
2010-06,HYUNDAI,Grandeur,-
2010-07,HYUNDAI,Grandeur,-
2010-08,HYUNDAI,Grandeur,-
2010-09,HYUNDAI,Grandeur,-
2010-010,HYUNDAI,Grandeur,-
2010-011,HYUNDAI,Grandeur,-
2010-012,HYUNDAI,Grandeur,-
2010-01,JAGUAR,X Estate 2.0 V6SE,-
2010-02,JAGUAR,X Estate 2.0 V6SE,1
2010-03,JAGUAR,X Estate 2.0 V6SE,-
2010-04,JAGUAR,X Estate 2.0 V6SE,-
2010-05,JAGUAR,X Estate 2.0 V6SE,-
2010-06,JAGUAR,X Estate 2.0 V6SE,-
2010-07,JAGUAR,X Estate 2.0 V6SE,-
2010-08,JAGUAR,X Estate 2.0 V6SE,-
2010-09,JAGUAR,X Estate 2.0 V6SE,-
2010-010,JAGUAR,X Estate 2.0 V6SE,-
2010-011,JAGUAR,X Estate 2.0 V6SE,-
2010-012,JAGUAR,X Estate 2.0 V6SE,-
2010-01,JAGUAR,XF 3.0 V6 Luxury,1
2010-02,JAGUAR,XF 3.0 V6 Luxury,-
2010-03,JAGUAR,XF 3.0 V6 Luxury,-
2010-04,JAGUAR,XF 3.0 V6 Luxury,-
2010-05,JAGUAR,XF 3.0 V6 Luxury,-
2010-06,JAGUAR,XF 3.0 V6 Luxury,2
2010-07,JAGUAR,XF 3.0 V6 Luxury,-
2010-08,JAGUAR,XF 3.0 V6 Luxury,-
2010-09,JAGUAR,XF 3.0 V6 Luxury,2
2010-010,JAGUAR,XF 3.0 V6 Luxury,-
2010-011,JAGUAR,XF 3.0 V6 Luxury,-
2010-012,JAGUAR,XF 3.0 V6 Luxury,-
2010-01,JAGUAR,XF 3.0 V6 Pre Luxury,-
2010-02,JAGUAR,XF 3.0 V6 Pre Luxury,3
2010-03,JAGUAR,XF 3.0 V6 Pre Luxury,1
2010-04,JAGUAR,XF 3.0 V6 Pre Luxury,2
2010-05,JAGUAR,XF 3.0 V6 Pre Luxury,2
2010-06,JAGUAR,XF 3.0 V6 Pre Luxury,3
2010-07,JAGUAR,XF 3.0 V6 Pre Luxury,1
2010-08,JAGUAR,XF 3.0 V6 Pre Luxury,1
2010-09,JAGUAR,XF 3.0 V6 Pre Luxury,3
2010-010,JAGUAR,XF 3.0 V6 Pre Luxury,1
2010-011,JAGUAR,XF 3.0 V6 Pre Luxury,3
2010-012,JAGUAR,XF 3.0 V6 Pre Luxury,-
2010-01,JAGUAR,XJ 3.0 V6SE,-
2010-02,JAGUAR,XJ 3.0 V6SE,-
2010-03,JAGUAR,XJ 3.0 V6SE,-
2010-04,JAGUAR,XJ 3.0 V6SE,-
2010-05,JAGUAR,XJ 3.0 V6SE,-
2010-06,JAGUAR,XJ 3.0 V6SE,-
2010-07,JAGUAR,XJ 3.0 V6SE,-
2010-08,JAGUAR,XJ 3.0 V6SE,-
2010-09,JAGUAR,XJ 3.0 V6SE,-
2010-010,JAGUAR,XJ 3.0 V6SE,-
2010-011,JAGUAR,XJ 3.0 V6SE,-
2010-012,JAGUAR,XJ 3.0 V6SE,-
2010-01,LEXUS,GS 300,-
2010-02,LEXUS,GS 300,1
2010-03,LEXUS,GS 300,-
2010-04,LEXUS,GS 300,-
2010-05,LEXUS,GS 300,-
2010-06,LEXUS,GS 300,1
2010-07,LEXUS,GS 300,-
2010-08,LEXUS,GS 300,1
2010-09,LEXUS,GS 300,-
2010-010,LEXUS,GS 300,-
2010-011,LEXUS,GS 300,-
2010-012,LEXUS,GS 300,1
2010-01,LEXUS,IS 300,-
2010-02,LEXUS,IS 300,-
2010-03,LEXUS,IS 300,-
2010-04,LEXUS,IS 300,-
2010-05,LEXUS,IS 300,-
2010-06,LEXUS,IS 300,1
2010-07,LEXUS,IS 300,-
2010-08,LEXUS,IS 300,-
2010-09,LEXUS,IS 300,-
2010-010,LEXUS,IS 300,-
2010-011,LEXUS,IS 300,-
2010-012,LEXUS,IS 300,-
2010-01,MAZDA,Mazda6 2.5,3
2010-02,MAZDA,Mazda6 2.5,2
2010-03,MAZDA,Mazda6 2.5,3
2010-04,MAZDA,Mazda6 2.5,4
2010-05,MAZDA,Mazda6 2.5,2
2010-06,MAZDA,Mazda6 2.5,3
2010-07,MAZDA,Mazda6 2.5,-
2010-08,MAZDA,Mazda6 2.5,-
2010-09,MAZDA,Mazda6 2.5,-
2010-010,MAZDA,Mazda6 2.5,-
2010-011,MAZDA,Mazda6 2.5,-
2010-012,MAZDA,Mazda6 2.5,-
2010-01,MAZDA,Mazda6 F/L,-
2010-02,MAZDA,Mazda6 F/L,-
2010-03,MAZDA,Mazda6 F/L,-
2010-04,MAZDA,Mazda6 F/L,2
2010-05,MAZDA,Mazda6 F/L,3
2010-06,MAZDA,Mazda6 F/L,10
2010-07,MAZDA,Mazda6 F/L,10
2010-08,MAZDA,Mazda6 F/L,14
2010-09,MAZDA,Mazda6 F/L,15
2010-010,MAZDA,Mazda6 F/L,11
2010-011,MAZDA,Mazda6 F/L,5
2010-012,MAZDA,Mazda6 F/L,6
2010-01,"MERCEDES
BENZ",C 200 CGI A/T  AVA (W204),-
2010-02,"MERCEDES
BENZ",C 200 CGI A/T  AVA (W204),-
2010-03,"MERCEDES
BENZ",C 200 CGI A/T  AVA (W204),17
2010-04,"MERCEDES
BENZ",C 200 CGI A/T  AVA (W204),30
2010-05,"MERCEDES
BENZ",C 200 CGI A/T  AVA (W204),64
2010-06,"MERCEDES
BENZ",C 200 CGI A/T  AVA (W204),49
2010-07,"MERCEDES
BENZ",C 200 CGI A/T  AVA (W204),16
2010-08,"MERCEDES
BENZ",C 200 CGI A/T  AVA (W204),26
2010-09,"MERCEDES
BENZ",C 200 CGI A/T  AVA (W204),29
2010-010,"MERCEDES
BENZ",C 200 CGI A/T  AVA (W204),34
2010-011,"MERCEDES
BENZ",C 200 CGI A/T  AVA (W204),24
2010-012,"MERCEDES
BENZ",C 200 CGI A/T  AVA (W204),18
2010-01,"MERCEDES
BENZ",C 200 CGI A/T  CLS (W204),-
2010-02,"MERCEDES
BENZ",C 200 CGI A/T  CLS (W204),-
2010-03,"MERCEDES
BENZ",C 200 CGI A/T  CLS (W204),14
2010-04,"MERCEDES
BENZ",C 200 CGI A/T  CLS (W204),45
2010-05,"MERCEDES
BENZ",C 200 CGI A/T  CLS (W204),29
2010-06,"MERCEDES
BENZ",C 200 CGI A/T  CLS (W204),84
2010-07,"MERCEDES
BENZ",C 200 CGI A/T  CLS (W204),49
2010-08,"MERCEDES
BENZ",C 200 CGI A/T  CLS (W204),34
2010-09,"MERCEDES
BENZ",C 200 CGI A/T  CLS (W204),34
2010-010,"MERCEDES
BENZ",C 200 CGI A/T  CLS (W204),43
2010-011,"MERCEDES
BENZ",C 200 CGI A/T  CLS (W204),26
2010-012,"MERCEDES
BENZ",C 200 CGI A/T  CLS (W204),57
2010-01,"MERCEDES
BENZ",C 200 K AVG (W204),16
2010-02,"MERCEDES
BENZ",C 200 K AVG (W204),26
2010-03,"MERCEDES
BENZ",C 200 K AVG (W204),1
2010-04,"MERCEDES
BENZ",C 200 K AVG (W204),-
2010-05,"MERCEDES
BENZ",C 200 K AVG (W204),-
2010-06,"MERCEDES
BENZ",C 200 K AVG (W204),-
2010-07,"MERCEDES
BENZ",C 200 K AVG (W204),-
2010-08,"MERCEDES
BENZ",C 200 K AVG (W204),-
2010-09,"MERCEDES
BENZ",C 200 K AVG (W204),4
2010-010,"MERCEDES
BENZ",C 200 K AVG (W204),2
2010-011,"MERCEDES
BENZ",C 200 K AVG (W204),-
2010-012,"MERCEDES
BENZ",C 200 K AVG (W204),-
2010-01,"MERCEDES
BENZ",C 200 K CLS (W204),32
2010-02,"MERCEDES
BENZ",C 200 K CLS (W204),42
2010-03,"MERCEDES
BENZ",C 200 K CLS (W204),14
2010-04,"MERCEDES
BENZ",C 200 K CLS (W204),1
2010-05,"MERCEDES
BENZ",C 200 K CLS (W204),-
2010-06,"MERCEDES
BENZ",C 200 K CLS (W204),-
2010-07,"MERCEDES
BENZ",C 200 K CLS (W204),-
2010-08,"MERCEDES
BENZ",C 200 K CLS (W204),-
2010-09,"MERCEDES
BENZ",C 200 K CLS (W204),4
2010-010,"MERCEDES
BENZ",C 200 K CLS (W204),3
2010-011,"MERCEDES
BENZ",C 200 K CLS (W204),-
2010-012,"MERCEDES
BENZ",C 200 K CLS (W204),-
2010-01,"MERCEDES
BENZ",C 250 CGI AVG/AMG (W204),26
2010-02,"MERCEDES
BENZ",C 250 CGI AVG/AMG (W204),18
2010-03,"MERCEDES
BENZ",C 250 CGI AVG/AMG (W204),51
2010-04,"MERCEDES
BENZ",C 250 CGI AVG/AMG (W204),33
2010-05,"MERCEDES
BENZ",C 250 CGI AVG/AMG (W204),21
2010-06,"MERCEDES
BENZ",C 250 CGI AVG/AMG (W204),34
2010-07,"MERCEDES
BENZ",C 250 CGI AVG/AMG (W204),16
2010-08,"MERCEDES
BENZ",C 250 CGI AVG/AMG (W204),43
2010-09,"MERCEDES
BENZ",C 250 CGI AVG/AMG (W204),11
2010-010,"MERCEDES
BENZ",C 250 CGI AVG/AMG (W204),14
2010-011,"MERCEDES
BENZ",C 250 CGI AVG/AMG (W204),7
2010-012,"MERCEDES
BENZ",C 250 CGI AVG/AMG (W204),11
2010-01,"MERCEDES
BENZ",C 280 AVG (W204),-
2010-02,"MERCEDES
BENZ",C 280 AVG (W204),-
2010-03,"MERCEDES
BENZ",C 280 AVG (W204),-
2010-04,"MERCEDES
BENZ",C 280 AVG (W204),1
2010-05,"MERCEDES
BENZ",C 280 AVG (W204),1
2010-06,"MERCEDES
BENZ",C 280 AVG (W204),-
2010-07,"MERCEDES
BENZ",C 280 AVG (W204),-
2010-08,"MERCEDES
BENZ",C 280 AVG (W204),-
2010-09,"MERCEDES
BENZ",C 280 AVG (W204),-
2010-010,"MERCEDES
BENZ",C 280 AVG (W204),-
2010-011,"MERCEDES
BENZ",C 280 AVG (W204),-
2010-012,"MERCEDES
BENZ",C 280 AVG (W204),-
2010-01,"MERCEDES
BENZ",C 280 Elg (W204),-
2010-02,"MERCEDES
BENZ",C 280 Elg (W204),-
2010-03,"MERCEDES
BENZ",C 280 Elg (W204),1
2010-04,"MERCEDES
BENZ",C 280 Elg (W204),1
2010-05,"MERCEDES
BENZ",C 280 Elg (W204),-
2010-06,"MERCEDES
BENZ",C 280 Elg (W204),-
2010-07,"MERCEDES
BENZ",C 280 Elg (W204),-
2010-08,"MERCEDES
BENZ",C 280 Elg (W204),-
2010-09,"MERCEDES
BENZ",C 280 Elg (W204),-
2010-010,"MERCEDES
BENZ",C 280 Elg (W204),-
2010-011,"MERCEDES
BENZ",C 280 Elg (W204),-
2010-012,"MERCEDES
BENZ",C 280 Elg (W204),-
2010-01,"MERCEDES
BENZ",C 300 A/T   ELE (W204),-
2010-02,"MERCEDES
BENZ",C 300 A/T   ELE (W204),-
2010-03,"MERCEDES
BENZ",C 300 A/T   ELE (W204),-
2010-04,"MERCEDES
BENZ",C 300 A/T   ELE (W204),-
2010-05,"MERCEDES
BENZ",C 300 A/T   ELE (W204),-
2010-06,"MERCEDES
BENZ",C 300 A/T   ELE (W204),-
2010-07,"MERCEDES
BENZ",C 300 A/T   ELE (W204),-
2010-08,"MERCEDES
BENZ",C 300 A/T   ELE (W204),-
2010-09,"MERCEDES
BENZ",C 300 A/T   ELE (W204),-
2010-010,"MERCEDES
BENZ",C 300 A/T   ELE (W204),-
2010-011,"MERCEDES
BENZ",C 300 A/T   ELE (W204),-
2010-012,"MERCEDES
BENZ",C 300 A/T   ELE (W204),-
2010-01,"MERCEDES
BENZ",C 300 AVA (W204),-
2010-02,"MERCEDES
BENZ",C 300 AVA (W204),-
2010-03,"MERCEDES
BENZ",C 300 AVA (W204),8
2010-04,"MERCEDES
BENZ",C 300 AVA (W204),19
2010-05,"MERCEDES
BENZ",C 300 AVA (W204),9
2010-06,"MERCEDES
BENZ",C 300 AVA (W204),6
2010-07,"MERCEDES
BENZ",C 300 AVA (W204),9
2010-08,"MERCEDES
BENZ",C 300 AVA (W204),21
2010-09,"MERCEDES
BENZ",C 300 AVA (W204),10
2010-010,"MERCEDES
BENZ",C 300 AVA (W204),14
2010-011,"MERCEDES
BENZ",C 300 AVA (W204),16
2010-012,"MERCEDES
BENZ",C 300 AVA (W204),10
2010-01,"MERCEDES
BENZ",C 300 AVA (S204),-
2010-02,"MERCEDES
BENZ",C 300 AVA (S204),-
2010-03,"MERCEDES
BENZ",C 300 AVA (S204),-
2010-04,"MERCEDES
BENZ",C 300 AVA (S204),1
2010-05,"MERCEDES
BENZ",C 300 AVA (S204),-
2010-06,"MERCEDES
BENZ",C 300 AVA (S204),-
2010-07,"MERCEDES
BENZ",C 300 AVA (S204),-
2010-08,"MERCEDES
BENZ",C 300 AVA (S204),-
2010-09,"MERCEDES
BENZ",C 300 AVA (S204),-
2010-010,"MERCEDES
BENZ",C 300 AVA (S204),2
2010-011,"MERCEDES
BENZ",C 300 AVA (S204),-
2010-012,"MERCEDES
BENZ",C 300 AVA (S204),-
2010-01,"MERCEDES
BENZ",CLC 200,-
2010-02,"MERCEDES
BENZ",CLC 200,-
2010-03,"MERCEDES
BENZ",CLC 200,-
2010-04,"MERCEDES
BENZ",CLC 200,-
2010-05,"MERCEDES
BENZ",CLC 200,-
2010-06,"MERCEDES
BENZ",CLC 200,-
2010-07,"MERCEDES
BENZ",CLC 200,-
2010-08,"MERCEDES
BENZ",CLC 200,-
2010-09,"MERCEDES
BENZ",CLC 200,-
2010-010,"MERCEDES
BENZ",CLC 200,-
2010-011,"MERCEDES
BENZ",CLC 200,1
2010-012,"MERCEDES
BENZ",CLC 200,-
2010-01,"MERCEDES
BENZ",E 200 K CLS (W211),-
2010-02,"MERCEDES
BENZ",E 200 K CLS (W211),-
2010-03,"MERCEDES
BENZ",E 200 K CLS (W211),-
2010-04,"MERCEDES
BENZ",E 200 K CLS (W211),-
2010-05,"MERCEDES
BENZ",E 200 K CLS (W211),-
2010-06,"MERCEDES
BENZ",E 200 K CLS (W211),-
2010-07,"MERCEDES
BENZ",E 200 K CLS (W211),-
2010-08,"MERCEDES
BENZ",E 200 K CLS (W211),-
2010-09,"MERCEDES
BENZ",E 200 K CLS (W211),-
2010-010,"MERCEDES
BENZ",E 200 K CLS (W211),-
2010-011,"MERCEDES
BENZ",E 200 K CLS (W211),-
2010-012,"MERCEDES
BENZ",E 200 K CLS (W211),-
2010-01,"MERCEDES
BENZ",E 200 CGI (W212),6
2010-02,"MERCEDES
BENZ",E 200 CGI (W212),16
2010-03,"MERCEDES
BENZ",E 200 CGI (W212),23
2010-04,"MERCEDES
BENZ",E 200 CGI (W212),26
2010-05,"MERCEDES
BENZ",E 200 CGI (W212),23
2010-06,"MERCEDES
BENZ",E 200 CGI (W212),7
2010-07,"MERCEDES
BENZ",E 200 CGI (W212),5
2010-08,"MERCEDES
BENZ",E 200 CGI (W212),21
2010-09,"MERCEDES
BENZ",E 200 CGI (W212),10
2010-010,"MERCEDES
BENZ",E 200 CGI (W212),6
2010-011,"MERCEDES
BENZ",E 200 CGI (W212),4
2010-012,"MERCEDES
BENZ",E 200 CGI (W212),11
2010-01,"MERCEDES
BENZ",E 250 CGI AVG (W212),26
2010-02,"MERCEDES
BENZ",E 250 CGI AVG (W212),41
2010-03,"MERCEDES
BENZ",E 250 CGI AVG (W212),51
2010-04,"MERCEDES
BENZ",E 250 CGI AVG (W212),41
2010-05,"MERCEDES
BENZ",E 250 CGI AVG (W212),43
2010-06,"MERCEDES
BENZ",E 250 CGI AVG (W212),89
2010-07,"MERCEDES
BENZ",E 250 CGI AVG (W212),7
2010-08,"MERCEDES
BENZ",E 250 CGI AVG (W212),20
2010-09,"MERCEDES
BENZ",E 250 CGI AVG (W212),23
2010-010,"MERCEDES
BENZ",E 250 CGI AVG (W212),12
2010-011,"MERCEDES
BENZ",E 250 CGI AVG (W212),11
2010-012,"MERCEDES
BENZ",E 250 CGI AVG (W212),15
2010-01,"MERCEDES
BENZ",E 250 CGI Elg (W212),4
2010-02,"MERCEDES
BENZ",E 250 CGI Elg (W212),25
2010-03,"MERCEDES
BENZ",E 250 CGI Elg (W212),17
2010-04,"MERCEDES
BENZ",E 250 CGI Elg (W212),30
2010-05,"MERCEDES
BENZ",E 250 CGI Elg (W212),13
2010-06,"MERCEDES
BENZ",E 250 CGI Elg (W212),41
2010-07,"MERCEDES
BENZ",E 250 CGI Elg (W212),1
2010-08,"MERCEDES
BENZ",E 250 CGI Elg (W212),7
2010-09,"MERCEDES
BENZ",E 250 CGI Elg (W212),4
2010-010,"MERCEDES
BENZ",E 250 CGI Elg (W212),7
2010-011,"MERCEDES
BENZ",E 250 CGI Elg (W212),8
2010-012,"MERCEDES
BENZ",E 250 CGI Elg (W212),9
2010-01,"MERCEDES
BENZ",E 250 CGI Elg (W212),-
2010-02,"MERCEDES
BENZ",E 250 CGI Elg (W212),-
2010-03,"MERCEDES
BENZ",E 250 CGI Elg (W212),-
2010-04,"MERCEDES
BENZ",E 250 CGI Elg (W212),1
2010-05,"MERCEDES
BENZ",E 250 CGI Elg (W212),-
2010-06,"MERCEDES
BENZ",E 250 CGI Elg (W212),-
2010-07,"MERCEDES
BENZ",E 250 CGI Elg (W212),-
2010-08,"MERCEDES
BENZ",E 250 CGI Elg (W212),-
2010-09,"MERCEDES
BENZ",E 250 CGI Elg (W212),-
2010-010,"MERCEDES
BENZ",E 250 CGI Elg (W212),-
2010-011,"MERCEDES
BENZ",E 250 CGI Elg (W212),-
2010-012,"MERCEDES
BENZ",E 250 CGI Elg (W212),-
2010-01,"MERCEDES
BENZ",E 250 CGI Cabrio (A207),-
2010-02,"MERCEDES
BENZ",E 250 CGI Cabrio (A207),-
2010-03,"MERCEDES
BENZ",E 250 CGI Cabrio (A207),-
2010-04,"MERCEDES
BENZ",E 250 CGI Cabrio (A207),-
2010-05,"MERCEDES
BENZ",E 250 CGI Cabrio (A207),-
2010-06,"MERCEDES
BENZ",E 250 CGI Cabrio (A207),-
2010-07,"MERCEDES
BENZ",E 250 CGI Cabrio (A207),-
2010-08,"MERCEDES
BENZ",E 250 CGI Cabrio (A207),1
2010-09,"MERCEDES
BENZ",E 250 CGI Cabrio (A207),1
2010-010,"MERCEDES
BENZ",E 250 CGI Cabrio (A207),1
2010-011,"MERCEDES
BENZ",E 250 CGI Cabrio (A207),3
2010-012,"MERCEDES
BENZ",E 250 CGI Cabrio (A207),8
2010-01,"MERCEDES
BENZ",E 250 CGI Coupe AVG,6
2010-02,"MERCEDES
BENZ",E 250 CGI Coupe AVG,5
2010-03,"MERCEDES
BENZ",E 250 CGI Coupe AVG,9
2010-04,"MERCEDES
BENZ",E 250 CGI Coupe AVG,4
2010-05,"MERCEDES
BENZ",E 250 CGI Coupe AVG,2
2010-06,"MERCEDES
BENZ",E 250 CGI Coupe AVG,4
2010-07,"MERCEDES
BENZ",E 250 CGI Coupe AVG,3
2010-08,"MERCEDES
BENZ",E 250 CGI Coupe AVG,2
2010-09,"MERCEDES
BENZ",E 250 CGI Coupe AVG,3
2010-010,"MERCEDES
BENZ",E 250 CGI Coupe AVG,2
2010-011,"MERCEDES
BENZ",E 250 CGI Coupe AVG,-
2010-012,"MERCEDES
BENZ",E 250 CGI Coupe AVG,1
2010-01,"MERCEDES
BENZ",E 250 CGI Estate (S212),-
2010-02,"MERCEDES
BENZ",E 250 CGI Estate (S212),-
2010-03,"MERCEDES
BENZ",E 250 CGI Estate (S212),-
2010-04,"MERCEDES
BENZ",E 250 CGI Estate (S212),-
2010-05,"MERCEDES
BENZ",E 250 CGI Estate (S212),-
2010-06,"MERCEDES
BENZ",E 250 CGI Estate (S212),2
2010-07,"MERCEDES
BENZ",E 250 CGI Estate (S212),1
2010-08,"MERCEDES
BENZ",E 250 CGI Estate (S212),1
2010-09,"MERCEDES
BENZ",E 250 CGI Estate (S212),3
2010-010,"MERCEDES
BENZ",E 250 CGI Estate (S212),-
2010-011,"MERCEDES
BENZ",E 250 CGI Estate (S212),-
2010-012,"MERCEDES
BENZ",E 250 CGI Estate (S212),-
2010-01,"MERCEDES
BENZ",E 250 CGI AVA (W212),-
2010-02,"MERCEDES
BENZ",E 250 CGI AVA (W212),-
2010-03,"MERCEDES
BENZ",E 250 CGI AVA (W212),-
2010-04,"MERCEDES
BENZ",E 250 CGI AVA (W212),-
2010-05,"MERCEDES
BENZ",E 250 CGI AVA (W212),-
2010-06,"MERCEDES
BENZ",E 250 CGI AVA (W212),-
2010-07,"MERCEDES
BENZ",E 250 CGI AVA (W212),-
2010-08,"MERCEDES
BENZ",E 250 CGI AVA (W212),-
2010-09,"MERCEDES
BENZ",E 250 CGI AVA (W212),-
2010-010,"MERCEDES
BENZ",E 250 CGI AVA (W212),-
