waktu,brand,tipe,sale
2012-02,MERCEDES BENZ,S 350 CGI L  A/T (V221),14
2012-03,MERCEDES BENZ,S 350 CGI L  A/T (V221),4
2012-04,MERCEDES BENZ,S 350 CGI L  A/T (V221),5
2012-05,MERCEDES BENZ,S 350 CGI L  A/T (V221),5
2012-06,MERCEDES BENZ,S 350 CGI L  A/T (V221),3
2012-07,MERCEDES BENZ,S 350 CGI L  A/T (V221),-
2012-08,MERCEDES BENZ,S 350 CGI L  A/T (V221),3
2012-09,MERCEDES BENZ,S 350 CGI L  A/T (V221),10
2012-010,MERCEDES BENZ,S 350 CGI L  A/T (V221),8
2012-011,MERCEDES BENZ,S 350 CGI L  A/T (V221),13
2012-012,MERCEDES BENZ,S 350 CGI L  A/T (V221),16
2012-01,MERCEDES BENZ,S 500 L A/T (V221),-
2012-02,MERCEDES BENZ,S 500 L A/T (V221),-
2012-03,MERCEDES BENZ,S 500 L A/T (V221),-
2012-04,MERCEDES BENZ,S 500 L A/T (V221),-
2012-05,MERCEDES BENZ,S 500 L A/T (V221),-
2012-06,MERCEDES BENZ,S 500 L A/T (V221),-
2012-07,MERCEDES BENZ,S 500 L A/T (V221),-
2012-08,MERCEDES BENZ,S 500 L A/T (V221),-
2012-09,MERCEDES BENZ,S 500 L A/T (V221),-
2012-010,MERCEDES BENZ,S 500 L A/T (V221),-
2012-011,MERCEDES BENZ,S 500 L A/T (V221),-
2012-012,MERCEDES BENZ,S 500 L A/T (V221),-
2012-01,MERCEDES BENZ,S 500  CGI L A/T (V221),1
2012-02,MERCEDES BENZ,S 500  CGI L A/T (V221),1
2012-03,MERCEDES BENZ,S 500  CGI L A/T (V221),-
2012-04,MERCEDES BENZ,S 500  CGI L A/T (V221),-
2012-05,MERCEDES BENZ,S 500  CGI L A/T (V221),-
2012-06,MERCEDES BENZ,S 500  CGI L A/T (V221),1
2012-07,MERCEDES BENZ,S 500  CGI L A/T (V221),-
2012-08,MERCEDES BENZ,S 500  CGI L A/T (V221),-
2012-09,MERCEDES BENZ,S 500  CGI L A/T (V221),-
2012-010,MERCEDES BENZ,S 500  CGI L A/T (V221),-
2012-011,MERCEDES BENZ,S 500  CGI L A/T (V221),-
2012-012,MERCEDES BENZ,S 500  CGI L A/T (V221),3
2012-01,MERCEDES BENZ,S 350 L  A/T (V221),-
2012-02,MERCEDES BENZ,S 350 L  A/T (V221),-
2012-03,MERCEDES BENZ,S 350 L  A/T (V221),-
2012-04,MERCEDES BENZ,S 350 L  A/T (V221),-
2012-05,MERCEDES BENZ,S 350 L  A/T (V221),-
2012-06,MERCEDES BENZ,S 350 L  A/T (V221),-
2012-07,MERCEDES BENZ,S 350 L  A/T (V221),-
2012-08,MERCEDES BENZ,S 350 L  A/T (V221),-
2012-09,MERCEDES BENZ,S 350 L  A/T (V221),-
2012-010,MERCEDES BENZ,S 350 L  A/T (V221),-
2012-011,MERCEDES BENZ,S 350 L  A/T (V221),-
2012-012,MERCEDES BENZ,S 350 L  A/T (V221),-
2012-01,MERCEDES BENZ,S 350 CGI L  A/T (V221),-
2012-02,MERCEDES BENZ,S 350 CGI L  A/T (V221),-
2012-03,MERCEDES BENZ,S 350 CGI L  A/T (V221),1
2012-04,MERCEDES BENZ,S 350 CGI L  A/T (V221),-
2012-05,MERCEDES BENZ,S 350 CGI L  A/T (V221),-
2012-06,MERCEDES BENZ,S 350 CGI L  A/T (V221),-
2012-07,MERCEDES BENZ,S 350 CGI L  A/T (V221),-
2012-08,MERCEDES BENZ,S 350 CGI L  A/T (V221),-
2012-09,MERCEDES BENZ,S 350 CGI L  A/T (V221),-
2012-010,MERCEDES BENZ,S 350 CGI L  A/T (V221),-
2012-011,MERCEDES BENZ,S 350 CGI L  A/T (V221),-
2012-012,MERCEDES BENZ,S 350 CGI L  A/T (V221),-
2012-01,MERCEDES BENZ,S 500 L A/T (V221),-
2012-02,MERCEDES BENZ,S 500 L A/T (V221),-
2012-03,MERCEDES BENZ,S 500 L A/T (V221),1
2012-04,MERCEDES BENZ,S 500 L A/T (V221),-
2012-05,MERCEDES BENZ,S 500 L A/T (V221),-
2012-06,MERCEDES BENZ,S 500 L A/T (V221),-
2012-07,MERCEDES BENZ,S 500 L A/T (V221),-
2012-08,MERCEDES BENZ,S 500 L A/T (V221),-
2012-09,MERCEDES BENZ,S 500 L A/T (V221),-
2012-010,MERCEDES BENZ,S 500 L A/T (V221),-
2012-011,MERCEDES BENZ,S 500 L A/T (V221),-
2012-012,MERCEDES BENZ,S 500 L A/T (V221),-
2012-01,MERCEDES BENZ,SL 350  AMG  (R231),-
2012-02,MERCEDES BENZ,SL 350  AMG  (R231),-
2012-03,MERCEDES BENZ,SL 350  AMG  (R231),-
2012-04,MERCEDES BENZ,SL 350  AMG  (R231),-
2012-05,MERCEDES BENZ,SL 350  AMG  (R231),-
2012-06,MERCEDES BENZ,SL 350  AMG  (R231),-
2012-07,MERCEDES BENZ,SL 350  AMG  (R231),-
2012-08,MERCEDES BENZ,SL 350  AMG  (R231),-
2012-09,MERCEDES BENZ,SL 350  AMG  (R231),5
2012-010,MERCEDES BENZ,SL 350  AMG  (R231),12
2012-011,MERCEDES BENZ,SL 350  AMG  (R231),-
2012-012,MERCEDES BENZ,SL 350  AMG  (R231),-
2012-01,MERCEDES BENZ,SLS AMG (C197),-
2012-02,MERCEDES BENZ,SLS AMG (C197),-
2012-03,MERCEDES BENZ,SLS AMG (C197),-
2012-04,MERCEDES BENZ,SLS AMG (C197),2
2012-05,MERCEDES BENZ,SLS AMG (C197),1
2012-06,MERCEDES BENZ,SLS AMG (C197),-
2012-07,MERCEDES BENZ,SLS AMG (C197),1
2012-08,MERCEDES BENZ,SLS AMG (C197),-
2012-09,MERCEDES BENZ,SLS AMG (C197),1
2012-010,MERCEDES BENZ,SLS AMG (C197),1
2012-011,MERCEDES BENZ,SLS AMG (C197),-
2012-012,MERCEDES BENZ,SLS AMG (C197),-
2012-01,MERCEDES BENZ,SLS AMG  Roadster (R197),-
2012-02,MERCEDES BENZ,SLS AMG  Roadster (R197),-
2012-03,MERCEDES BENZ,SLS AMG  Roadster (R197),-
2012-04,MERCEDES BENZ,SLS AMG  Roadster (R197),1
2012-05,MERCEDES BENZ,SLS AMG  Roadster (R197),-
2012-06,MERCEDES BENZ,SLS AMG  Roadster (R197),-
2012-07,MERCEDES BENZ,SLS AMG  Roadster (R197),-
2012-08,MERCEDES BENZ,SLS AMG  Roadster (R197),-
2012-09,MERCEDES BENZ,SLS AMG  Roadster (R197),-
2012-010,MERCEDES BENZ,SLS AMG  Roadster (R197),-
2012-011,MERCEDES BENZ,SLS AMG  Roadster (R197),-
2012-012,MERCEDES BENZ,SLS AMG  Roadster (R197),-
2012-01,NISSAN,Fair Lady,-
2012-02,NISSAN,Fair Lady,-
2012-03,NISSAN,Fair Lady,-
2012-04,NISSAN,Fair Lady,-
2012-05,NISSAN,Fair Lady,-
2012-06,NISSAN,Fair Lady,-
2012-07,NISSAN,Fair Lady,-
2012-08,NISSAN,Fair Lady,-
2012-09,NISSAN,Fair Lady,1
2012-010,NISSAN,Fair Lady,-
2012-011,NISSAN,Fair Lady,-
2012-012,NISSAN,Fair Lady,-
2012-01,TOYOTA,Camry Q 3.5,11
2012-02,TOYOTA,Camry Q 3.5,16
2012-03,TOYOTA,Camry Q 3.5,7
2012-04,TOYOTA,Camry Q 3.5,-
2012-05,TOYOTA,Camry Q 3.5,-
2012-06,TOYOTA,Camry Q 3.5,-
2012-07,TOYOTA,Camry Q 3.5,-
2012-08,TOYOTA,Camry Q 3.5,-
2012-09,TOYOTA,Camry Q 3.5,-
2012-010,TOYOTA,Camry Q 3.5,-
2012-011,TOYOTA,Camry Q 3.5,-
2012-012,TOYOTA,Camry Q 3.5,-
2012-01,TOYOTA,FJ Cruiser,-
2012-02,TOYOTA,FJ Cruiser,-
2012-03,TOYOTA,FJ Cruiser,-
2012-04,TOYOTA,FJ Cruiser,-
2012-05,TOYOTA,FJ Cruiser,-
2012-06,TOYOTA,FJ Cruiser,-
2012-07,TOYOTA,FJ Cruiser,-
2012-08,TOYOTA,FJ Cruiser,8
2012-09,TOYOTA,FJ Cruiser,10
2012-010,TOYOTA,FJ Cruiser,1
2012-011,TOYOTA,FJ Cruiser,-
2012-012,TOYOTA,FJ Cruiser,1
2012-01,BRAND,MODEL/TYPE,JAN
2012-02,BRAND,MODEL/TYPE,FEB
2012-03,BRAND,MODEL/TYPE,MAR
2012-04,BRAND,MODEL/TYPE,APR
2012-05,BRAND,MODEL/TYPE,MAY
2012-06,BRAND,MODEL/TYPE,JUN
2012-07,BRAND,MODEL/TYPE,JUL
2012-08,BRAND,MODEL/TYPE,AUG
2012-09,BRAND,MODEL/TYPE,SEP
2012-010,BRAND,MODEL/TYPE,OCT
2012-011,BRAND,MODEL/TYPE,NOV
2012-012,BRAND,MODEL/TYPE,DEC
2012-01,CHEVROLET,Spark,24
2012-02,CHEVROLET,Spark,2
2012-03,CHEVROLET,Spark,1
2012-04,CHEVROLET,Spark,75
2012-05,CHEVROLET,Spark,44
2012-06,CHEVROLET,Spark,32
2012-07,CHEVROLET,Spark,26
2012-08,CHEVROLET,Spark,15
2012-09,CHEVROLET,Spark,12
2012-010,CHEVROLET,Spark,12
2012-011,CHEVROLET,Spark,19
2012-012,CHEVROLET,Spark,41
2012-01,CHEVROLET,Aveo MT,-
2012-02,CHEVROLET,Aveo MT,-
2012-03,CHEVROLET,Aveo MT,-
2012-04,CHEVROLET,Aveo MT,1
2012-05,CHEVROLET,Aveo MT,-
2012-06,CHEVROLET,Aveo MT,-
2012-07,CHEVROLET,Aveo MT,-
2012-08,CHEVROLET,Aveo MT,-
2012-09,CHEVROLET,Aveo MT,-
2012-010,CHEVROLET,Aveo MT,-
2012-011,CHEVROLET,Aveo MT,-
2012-012,CHEVROLET,Aveo MT,-
2012-01,CHEVROLET,Aveo AT,-
2012-02,CHEVROLET,Aveo AT,-
2012-03,CHEVROLET,Aveo AT,-
2012-04,CHEVROLET,Aveo AT,1
2012-05,CHEVROLET,Aveo AT,-
2012-06,CHEVROLET,Aveo AT,-
2012-07,CHEVROLET,Aveo AT,-
2012-08,CHEVROLET,Aveo AT,-
2012-09,CHEVROLET,Aveo AT,-
2012-010,CHEVROLET,Aveo AT,-
2012-011,CHEVROLET,Aveo AT,-
2012-012,CHEVROLET,Aveo AT,-
2012-01,CHEVROLET,Aveo LS,-
2012-02,CHEVROLET,Aveo LS,-
2012-03,CHEVROLET,Aveo LS,-
2012-04,CHEVROLET,Aveo LS,-
2012-05,CHEVROLET,Aveo LS,-
2012-06,CHEVROLET,Aveo LS,-
2012-07,CHEVROLET,Aveo LS,-
2012-08,CHEVROLET,Aveo LS,-
2012-09,CHEVROLET,Aveo LS,-
2012-010,CHEVROLET,Aveo LS,8
2012-011,CHEVROLET,Aveo LS,3
2012-012,CHEVROLET,Aveo LS,5
2012-01,CHEVROLET,Aveo LT,-
2012-02,CHEVROLET,Aveo LT,-
2012-03,CHEVROLET,Aveo LT,-
2012-04,CHEVROLET,Aveo LT,-
2012-05,CHEVROLET,Aveo LT,-
2012-06,CHEVROLET,Aveo LT,-
2012-07,CHEVROLET,Aveo LT,-
2012-08,CHEVROLET,Aveo LT,-
2012-09,CHEVROLET,Aveo LT,-
2012-010,CHEVROLET,Aveo LT,22
2012-011,CHEVROLET,Aveo LT,59
2012-012,CHEVROLET,Aveo LT,45
2012-01,CHEVROLET,Aveo LT AT,-
2012-02,CHEVROLET,Aveo LT AT,-
2012-03,CHEVROLET,Aveo LT AT,-
2012-04,CHEVROLET,Aveo LT AT,-
2012-05,CHEVROLET,Aveo LT AT,-
2012-06,CHEVROLET,Aveo LT AT,-
2012-07,CHEVROLET,Aveo LT AT,-
2012-08,CHEVROLET,Aveo LT AT,-
2012-09,CHEVROLET,Aveo LT AT,-
2012-010,CHEVROLET,Aveo LT AT,69
2012-011,CHEVROLET,Aveo LT AT,132
2012-012,CHEVROLET,Aveo LT AT,78
2012-01,CHERY,Q22 (Transcar),-
2012-02,CHERY,Q22 (Transcar),-
2012-03,CHERY,Q22 (Transcar),-
2012-04,CHERY,Q22 (Transcar),-
2012-05,CHERY,Q22 (Transcar),-
2012-06,CHERY,Q22 (Transcar),-
2012-07,CHERY,Q22 (Transcar),-
2012-08,CHERY,Q22 (Transcar),25
2012-09,CHERY,Q22 (Transcar),15
2012-010,CHERY,Q22 (Transcar),-
2012-011,CHERY,Q22 (Transcar),2
2012-012,CHERY,Q22 (Transcar),-
2012-01,CHERY,QQ,-
2012-02,CHERY,QQ,-
2012-03,CHERY,QQ,-
2012-04,CHERY,QQ,-
2012-05,CHERY,QQ,-
2012-06,CHERY,QQ,-
2012-07,CHERY,QQ,-
2012-08,CHERY,QQ,-
2012-09,CHERY,QQ,10
2012-010,CHERY,QQ,-
2012-011,CHERY,QQ,-
2012-012,CHERY,QQ,-
2012-01,DAIHATSU,All New Xenia 1.0 D,210
2012-02,DAIHATSU,All New Xenia 1.0 D,258
2012-03,DAIHATSU,All New Xenia 1.0 D,498
2012-04,DAIHATSU,All New Xenia 1.0 D,449
2012-05,DAIHATSU,All New Xenia 1.0 D,489
2012-06,DAIHATSU,All New Xenia 1.0 D,351
2012-07,DAIHATSU,All New Xenia 1.0 D,295
2012-08,DAIHATSU,All New Xenia 1.0 D,242
2012-09,DAIHATSU,All New Xenia 1.0 D,308
2012-010,DAIHATSU,All New Xenia 1.0 D,294
2012-011,DAIHATSU,All New Xenia 1.0 D,349
2012-012,DAIHATSU,All New Xenia 1.0 D,456
2012-01,DAIHATSU,All New Xenia 1.0 M,1511
2012-02,DAIHATSU,All New Xenia 1.0 M,1334
2012-03,DAIHATSU,All New Xenia 1.0 M,402
2012-04,DAIHATSU,All New Xenia 1.0 M,299
2012-05,DAIHATSU,All New Xenia 1.0 M,964
2012-06,DAIHATSU,All New Xenia 1.0 M,1370
2012-07,DAIHATSU,All New Xenia 1.0 M,1251
2012-08,DAIHATSU,All New Xenia 1.0 M,782
2012-09,DAIHATSU,All New Xenia 1.0 M,986
2012-010,DAIHATSU,All New Xenia 1.0 M,1070
2012-011,DAIHATSU,All New Xenia 1.0 M,1002
2012-012,DAIHATSU,All New Xenia 1.0 M,818
2012-01,DAIHATSU,All New Xenia 1.3 X,1337
2012-02,DAIHATSU,All New Xenia 1.3 X,1054
2012-03,DAIHATSU,All New Xenia 1.3 X,757
2012-04,DAIHATSU,All New Xenia 1.3 X,939
2012-05,DAIHATSU,All New Xenia 1.3 X,820
2012-06,DAIHATSU,All New Xenia 1.3 X,1278
2012-07,DAIHATSU,All New Xenia 1.3 X,1178
2012-08,DAIHATSU,All New Xenia 1.3 X,1068
2012-09,DAIHATSU,All New Xenia 1.3 X,1428
2012-010,DAIHATSU,All New Xenia 1.3 X,1168
2012-011,DAIHATSU,All New Xenia 1.3 X,1599
2012-012,DAIHATSU,All New Xenia 1.3 X,1772
2012-01,DAIHATSU,All New Xenia 1.3 R,2827
2012-02,DAIHATSU,All New Xenia 1.3 R,3328
2012-03,DAIHATSU,All New Xenia 1.3 R,3382
2012-04,DAIHATSU,All New Xenia 1.3 R,3754
2012-05,DAIHATSU,All New Xenia 1.3 R,3177
2012-06,DAIHATSU,All New Xenia 1.3 R,2857
2012-07,DAIHATSU,All New Xenia 1.3 R,3421
2012-08,DAIHATSU,All New Xenia 1.3 R,3056
2012-09,DAIHATSU,All New Xenia 1.3 R,3477
2012-010,DAIHATSU,All New Xenia 1.3 R,3543
2012-011,DAIHATSU,All New Xenia 1.3 R,3103
2012-012,DAIHATSU,All New Xenia 1.3 R,2081
2012-01,DAIHATSU,All New Xenia 1.3 R AT,334
2012-02,DAIHATSU,All New Xenia 1.3 R AT,462
2012-03,DAIHATSU,All New Xenia 1.3 R AT,406
2012-04,DAIHATSU,All New Xenia 1.3 R AT,443
2012-05,DAIHATSU,All New Xenia 1.3 R AT,506
2012-06,DAIHATSU,All New Xenia 1.3 R AT,393
2012-07,DAIHATSU,All New Xenia 1.3 R AT,408
2012-08,DAIHATSU,All New Xenia 1.3 R AT,340
2012-09,DAIHATSU,All New Xenia 1.3 R AT,640
2012-010,DAIHATSU,All New Xenia 1.3 R AT,388
2012-011,DAIHATSU,All New Xenia 1.3 R AT,399
2012-012,DAIHATSU,All New Xenia 1.3 R AT,307
2012-01,DAIHATSU,All New Sirion 1.3,109
2012-02,DAIHATSU,All New Sirion 1.3,166
2012-03,DAIHATSU,All New Sirion 1.3,137
2012-04,DAIHATSU,All New Sirion 1.3,204
2012-05,DAIHATSU,All New Sirion 1.3,90
2012-06,DAIHATSU,All New Sirion 1.3,114
2012-07,DAIHATSU,All New Sirion 1.3,497
2012-08,DAIHATSU,All New Sirion 1.3,448
2012-09,DAIHATSU,All New Sirion 1.3,462
2012-010,DAIHATSU,All New Sirion 1.3,307
2012-011,DAIHATSU,All New Sirion 1.3,368
2012-012,DAIHATSU,All New Sirion 1.3,60
2012-01,DAIHATSU,All New Sirion 1.3 AT,116
2012-02,DAIHATSU,All New Sirion 1.3 AT,176
2012-03,DAIHATSU,All New Sirion 1.3 AT,398
2012-04,DAIHATSU,All New Sirion 1.3 AT,346
2012-05,DAIHATSU,All New Sirion 1.3 AT,113
2012-06,DAIHATSU,All New Sirion 1.3 AT,208
2012-07,DAIHATSU,All New Sirion 1.3 AT,259
2012-08,DAIHATSU,All New Sirion 1.3 AT,159
2012-09,DAIHATSU,All New Sirion 1.3 AT,345
2012-010,DAIHATSU,All New Sirion 1.3 AT,330
2012-011,DAIHATSU,All New Sirion 1.3 AT,52
2012-012,DAIHATSU,All New Sirion 1.3 AT,10
2012-01,DAIHATSU,Gran Max Angkot,-
2012-02,DAIHATSU,Gran Max Angkot,-
2012-03,DAIHATSU,Gran Max Angkot,-
2012-04,DAIHATSU,Gran Max Angkot,-
2012-05,DAIHATSU,Gran Max Angkot,-
2012-06,DAIHATSU,Gran Max Angkot,-
2012-07,DAIHATSU,Gran Max Angkot,-
2012-08,DAIHATSU,Gran Max Angkot,-
2012-09,DAIHATSU,Gran Max Angkot,-
2012-010,DAIHATSU,Gran Max Angkot,-
2012-011,DAIHATSU,Gran Max Angkot,-
2012-012,DAIHATSU,Gran Max Angkot,-
2012-01,DAIHATSU,Gran Max BV,400
2012-02,DAIHATSU,Gran Max BV,311
2012-03,DAIHATSU,Gran Max BV,405
2012-04,DAIHATSU,Gran Max BV,372
2012-05,DAIHATSU,Gran Max BV,517
2012-06,DAIHATSU,Gran Max BV,443
2012-07,DAIHATSU,Gran Max BV,557
2012-08,DAIHATSU,Gran Max BV,343
2012-09,DAIHATSU,Gran Max BV,421
2012-010,DAIHATSU,Gran Max BV,639
2012-011,DAIHATSU,Gran Max BV,825
2012-012,DAIHATSU,Gran Max BV,416
2012-01,DAIHATSU,Gran Max HI FF,95
2012-02,DAIHATSU,Gran Max HI FF,151
2012-03,DAIHATSU,Gran Max HI FF,116
2012-04,DAIHATSU,Gran Max HI FF,87
2012-05,DAIHATSU,Gran Max HI FF,133
2012-06,DAIHATSU,Gran Max HI FF,100
2012-07,DAIHATSU,Gran Max HI FF,189
2012-08,DAIHATSU,Gran Max HI FF,106
2012-09,DAIHATSU,Gran Max HI FF,101
2012-010,DAIHATSU,Gran Max HI FF,83
2012-011,DAIHATSU,Gran Max HI FF,100
2012-012,DAIHATSU,Gran Max HI FF,76
2012-01,DAIHATSU,Gran Max HI,411
2012-02,DAIHATSU,Gran Max HI,363
2012-03,DAIHATSU,Gran Max HI,505
2012-04,DAIHATSU,Gran Max HI,489
2012-05,DAIHATSU,Gran Max HI,650
2012-06,DAIHATSU,Gran Max HI,596
2012-07,DAIHATSU,Gran Max HI,617
2012-08,DAIHATSU,Gran Max HI,465
2012-09,DAIHATSU,Gran Max HI,489
2012-010,DAIHATSU,Gran Max HI,503
2012-011,DAIHATSU,Gran Max HI,694
2012-012,DAIHATSU,Gran Max HI,603
2012-01,DAIHATSU,Gran Max HI,140
2012-02,DAIHATSU,Gran Max HI,107
2012-03,DAIHATSU,Gran Max HI,110
2012-04,DAIHATSU,Gran Max HI,91
2012-05,DAIHATSU,Gran Max HI,142
2012-06,DAIHATSU,Gran Max HI,111
2012-07,DAIHATSU,Gran Max HI,114
2012-08,DAIHATSU,Gran Max HI,80
2012-09,DAIHATSU,Gran Max HI,105
2012-010,DAIHATSU,Gran Max HI,99
2012-011,DAIHATSU,Gran Max HI,100
2012-012,DAIHATSU,Gran Max HI,74
2012-01,DAIHATSU,Luxio 1.5 D,95
2012-02,DAIHATSU,Luxio 1.5 D,122
2012-03,DAIHATSU,Luxio 1.5 D,140
2012-04,DAIHATSU,Luxio 1.5 D,131
2012-05,DAIHATSU,Luxio 1.5 D,151
2012-06,DAIHATSU,Luxio 1.5 D,197
2012-07,DAIHATSU,Luxio 1.5 D,179
2012-08,DAIHATSU,Luxio 1.5 D,141
2012-09,DAIHATSU,Luxio 1.5 D,149
2012-010,DAIHATSU,Luxio 1.5 D,156
2012-011,DAIHATSU,Luxio 1.5 D,155
2012-012,DAIHATSU,Luxio 1.5 D,138
2012-01,DAIHATSU,Luxio 1.5 M,127
2012-02,DAIHATSU,Luxio 1.5 M,189
2012-03,DAIHATSU,Luxio 1.5 M,229
2012-04,DAIHATSU,Luxio 1.5 M,196
2012-05,DAIHATSU,Luxio 1.5 M,256
2012-06,DAIHATSU,Luxio 1.5 M,249
2012-07,DAIHATSU,Luxio 1.5 M,163
2012-08,DAIHATSU,Luxio 1.5 M,161
2012-09,DAIHATSU,Luxio 1.5 M,179
2012-010,DAIHATSU,Luxio 1.5 M,186
2012-011,DAIHATSU,Luxio 1.5 M,237
2012-012,DAIHATSU,Luxio 1.5 M,176
2012-01,DAIHATSU,Luxio 1.5 X MT,211
2012-02,DAIHATSU,Luxio 1.5 X MT,219
2012-03,DAIHATSU,Luxio 1.5 X MT,236
2012-04,DAIHATSU,Luxio 1.5 X MT,228
2012-05,DAIHATSU,Luxio 1.5 X MT,238
2012-06,DAIHATSU,Luxio 1.5 X MT,269
2012-07,DAIHATSU,Luxio 1.5 X MT,205
2012-08,DAIHATSU,Luxio 1.5 X MT,209
2012-09,DAIHATSU,Luxio 1.5 X MT,198
2012-010,DAIHATSU,Luxio 1.5 X MT,237
2012-011,DAIHATSU,Luxio 1.5 X MT,236
2012-012,DAIHATSU,Luxio 1.5 X MT,222
2012-01,DAIHATSU,Luxio 1.5 X AT,42
2012-02,DAIHATSU,Luxio 1.5 X AT,35
2012-03,DAIHATSU,Luxio 1.5 X AT,28
2012-04,DAIHATSU,Luxio 1.5 X AT,39
2012-05,DAIHATSU,Luxio 1.5 X AT,40
2012-06,DAIHATSU,Luxio 1.5 X AT,78
2012-07,DAIHATSU,Luxio 1.5 X AT,50
2012-08,DAIHATSU,Luxio 1.5 X AT,41
2012-09,DAIHATSU,Luxio 1.5 X AT,41
2012-010,DAIHATSU,Luxio 1.5 X AT,54
2012-011,DAIHATSU,Luxio 1.5 X AT,21
2012-012,DAIHATSU,Luxio 1.5 X AT,30
2012-01,DAIHATSU,Terios TS +,298
2012-02,DAIHATSU,Terios TS +,267
2012-03,DAIHATSU,Terios TS +,259
2012-04,DAIHATSU,Terios TS +,242
2012-05,DAIHATSU,Terios TS +,306
2012-06,DAIHATSU,Terios TS +,202
2012-07,DAIHATSU,Terios TS +,226
2012-08,DAIHATSU,Terios TS +,227
2012-09,DAIHATSU,Terios TS +,353
2012-010,DAIHATSU,Terios TS +,320
2012-011,DAIHATSU,Terios TS +,348
2012-012,DAIHATSU,Terios TS +,262
2012-01,DAIHATSU,Terios TS AT,97
2012-02,DAIHATSU,Terios TS AT,80
2012-03,DAIHATSU,Terios TS AT,78
2012-04,DAIHATSU,Terios TS AT,73
2012-05,DAIHATSU,Terios TS AT,75
2012-06,DAIHATSU,Terios TS AT,60
2012-07,DAIHATSU,Terios TS AT,62
2012-08,DAIHATSU,Terios TS AT,62
2012-09,DAIHATSU,Terios TS AT,110
2012-010,DAIHATSU,Terios TS AT,105
2012-011,DAIHATSU,Terios TS AT,99
2012-012,DAIHATSU,Terios TS AT,94
2012-01,DAIHATSU,Terios TX,1446
2012-02,DAIHATSU,Terios TX,1637
2012-03,DAIHATSU,Terios TX,1638
2012-04,DAIHATSU,Terios TX,1319
2012-05,DAIHATSU,Terios TX,1191
2012-06,DAIHATSU,Terios TX,1273
2012-07,DAIHATSU,Terios TX,765
2012-08,DAIHATSU,Terios TX,975
2012-09,DAIHATSU,Terios TX,1953
2012-010,DAIHATSU,Terios TX,1971
2012-011,DAIHATSU,Terios TX,1259
2012-012,DAIHATSU,Terios TX,1242
2012-01,DAIHATSU,Terios TX,268
2012-02,DAIHATSU,Terios TX,264
2012-03,DAIHATSU,Terios TX,209
2012-04,DAIHATSU,Terios TX,242
2012-05,DAIHATSU,Terios TX,305
2012-06,DAIHATSU,Terios TX,274
2012-07,DAIHATSU,Terios TX,158
2012-08,DAIHATSU,Terios TX,143
2012-09,DAIHATSU,Terios TX,263
2012-010,DAIHATSU,Terios TX,295
2012-011,DAIHATSU,Terios TX,297
2012-012,DAIHATSU,Terios TX,257
2012-01,FORD,Fiesta 1.4 Style,-
2012-02,FORD,Fiesta 1.4 Style,3
2012-03,FORD,Fiesta 1.4 Style,2
2012-04,FORD,Fiesta 1.4 Style,1
2012-05,FORD,Fiesta 1.4 Style,-
2012-06,FORD,Fiesta 1.4 Style,1
2012-07,FORD,Fiesta 1.4 Style,-
2012-08,FORD,Fiesta 1.4 Style,-
2012-09,FORD,Fiesta 1.4 Style,-
2012-010,FORD,Fiesta 1.4 Style,-
2012-011,FORD,Fiesta 1.4 Style,-
2012-012,FORD,Fiesta 1.4 Style,-
2012-01,FORD,Fiesta 1.4 Trend,5
2012-02,FORD,Fiesta 1.4 Trend,177
2012-03,FORD,Fiesta 1.4 Trend,193
2012-04,FORD,Fiesta 1.4 Trend,111
2012-05,FORD,Fiesta 1.4 Trend,119
2012-06,FORD,Fiesta 1.4 Trend,229
2012-07,FORD,Fiesta 1.4 Trend,60
2012-08,FORD,Fiesta 1.4 Trend,106
2012-09,FORD,Fiesta 1.4 Trend,65
2012-010,FORD,Fiesta 1.4 Trend,19
2012-011,FORD,Fiesta 1.4 Trend,30
2012-012,FORD,Fiesta 1.4 Trend,70
2012-01,FORD,Fiesta 1.4 Trend AT,7
2012-02,FORD,Fiesta 1.4 Trend AT,398
2012-03,FORD,Fiesta 1.4 Trend AT,253
2012-04,FORD,Fiesta 1.4 Trend AT,202
2012-05,FORD,Fiesta 1.4 Trend AT,176
2012-06,FORD,Fiesta 1.4 Trend AT,112
2012-07,FORD,Fiesta 1.4 Trend AT,213
2012-08,FORD,Fiesta 1.4 Trend AT,428
2012-09,FORD,Fiesta 1.4 Trend AT,139
2012-010,FORD,Fiesta 1.4 Trend AT,102
2012-011,FORD,Fiesta 1.4 Trend AT,119
2012-012,FORD,Fiesta 1.4 Trend AT,87
2012-01,FORD,Fiesta 1.4L 4dr MT Trend,1
2012-02,FORD,Fiesta 1.4L 4dr MT Trend,17
2012-03,FORD,Fiesta 1.4L 4dr MT Trend,11
2012-04,FORD,Fiesta 1.4L 4dr MT Trend,4
2012-05,FORD,Fiesta 1.4L 4dr MT Trend,9
2012-06,FORD,Fiesta 1.4L 4dr MT Trend,27
2012-07,FORD,Fiesta 1.4L 4dr MT Trend,7
2012-08,FORD,Fiesta 1.4L 4dr MT Trend,18
2012-09,FORD,Fiesta 1.4L 4dr MT Trend,11
2012-010,FORD,Fiesta 1.4L 4dr MT Trend,3
2012-011,FORD,Fiesta 1.4L 4dr MT Trend,2
2012-012,FORD,Fiesta 1.4L 4dr MT Trend,2
2012-01,GEELY,LC GS 1.0,14
