waktu,brand,tipe,sale
2022-09,MAZDA,All New  Mazda 3 Sedan,5
2022-010,MAZDA,All New  Mazda 3 Sedan,14
2022-011,MAZDA,All New  Mazda 3 Sedan,-
2022-012,MAZDA,All New  Mazda 3 Sedan,9
2022-01,MAZDA,All-new  Mazda 6 Elite,-
2022-02,MAZDA,All-new  Mazda 6 Elite,-
2022-03,MAZDA,All-new  Mazda 6 Elite,-
2022-04,MAZDA,All-new  Mazda 6 Elite,-
2022-05,MAZDA,All-new  Mazda 6 Elite,-
2022-06,MAZDA,All-new  Mazda 6 Elite,-
2022-07,MAZDA,All-new  Mazda 6 Elite,-
2022-08,MAZDA,All-new  Mazda 6 Elite,-
2022-09,MAZDA,All-new  Mazda 6 Elite,-
2022-010,MAZDA,All-new  Mazda 6 Elite,-
2022-011,MAZDA,All-new  Mazda 6 Elite,-
2022-012,MAZDA,All-new  Mazda 6 Elite,-
2022-01,MERCEDES-BENZ PC,CLA  200 AMG Line (C117),1
2022-02,MERCEDES-BENZ PC,CLA  200 AMG Line (C117),-
2022-03,MERCEDES-BENZ PC,CLA  200 AMG Line (C117),-
2022-04,MERCEDES-BENZ PC,CLA  200 AMG Line (C117),10
2022-05,MERCEDES-BENZ PC,CLA  200 AMG Line (C117),12
2022-06,MERCEDES-BENZ PC,CLA  200 AMG Line (C117),1
2022-07,MERCEDES-BENZ PC,CLA  200 AMG Line (C117),1
2022-08,MERCEDES-BENZ PC,CLA  200 AMG Line (C117),-
2022-09,MERCEDES-BENZ PC,CLA  200 AMG Line (C117),-
2022-010,MERCEDES-BENZ PC,CLA  200 AMG Line (C117),-
2022-011,MERCEDES-BENZ PC,CLA  200 AMG Line (C117),-
2022-012,MERCEDES-BENZ PC,CLA  200 AMG Line (C117),42
2022-01,MERCEDES-BENZ PC,A  200,20
2022-02,MERCEDES-BENZ PC,A  200,2
2022-03,MERCEDES-BENZ PC,A  200,17
2022-04,MERCEDES-BENZ PC,A  200,2
2022-05,MERCEDES-BENZ PC,A  200,4
2022-06,MERCEDES-BENZ PC,A  200,4
2022-07,MERCEDES-BENZ PC,A  200,16
2022-08,MERCEDES-BENZ PC,A  200,21
2022-09,MERCEDES-BENZ PC,A  200,4
2022-010,MERCEDES-BENZ PC,A  200,-
2022-011,MERCEDES-BENZ PC,A  200,1
2022-012,MERCEDES-BENZ PC,A  200,24
2022-01,MERCEDES-BENZ PC,C180,-
2022-02,MERCEDES-BENZ PC,C180,1
2022-03,MERCEDES-BENZ PC,C180,-
2022-04,MERCEDES-BENZ PC,C180,-
2022-05,MERCEDES-BENZ PC,C180,-
2022-06,MERCEDES-BENZ PC,C180,1
2022-07,MERCEDES-BENZ PC,C180,-
2022-08,MERCEDES-BENZ PC,C180,2
2022-09,MERCEDES-BENZ PC,C180,-
2022-010,MERCEDES-BENZ PC,C180,-
2022-011,MERCEDES-BENZ PC,C180,-
2022-012,MERCEDES-BENZ PC,C180,-
2022-01,MERCEDES-BENZ PC,C 200 AMG,-
2022-02,MERCEDES-BENZ PC,C 200 AMG,-
2022-03,MERCEDES-BENZ PC,C 200 AMG,-
2022-04,MERCEDES-BENZ PC,C 200 AMG,-
2022-05,MERCEDES-BENZ PC,C 200 AMG,-
2022-06,MERCEDES-BENZ PC,C 200 AMG,1
2022-07,MERCEDES-BENZ PC,C 200 AMG,-
2022-08,MERCEDES-BENZ PC,C 200 AMG,-
2022-09,MERCEDES-BENZ PC,C 200 AMG,-
2022-010,MERCEDES-BENZ PC,C 200 AMG,-
2022-011,MERCEDES-BENZ PC,C 200 AMG,-
2022-012,MERCEDES-BENZ PC,C 200 AMG,-
2022-01,MERCEDES-BENZ PC,C 300 AMG,-
2022-02,MERCEDES-BENZ PC,C 300 AMG,-
2022-03,MERCEDES-BENZ PC,C 300 AMG,-
2022-04,MERCEDES-BENZ PC,C 300 AMG,-
2022-05,MERCEDES-BENZ PC,C 300 AMG,-
2022-06,MERCEDES-BENZ PC,C 300 AMG,-
2022-07,MERCEDES-BENZ PC,C 300 AMG,-
2022-08,MERCEDES-BENZ PC,C 300 AMG,-
2022-09,MERCEDES-BENZ PC,C 300 AMG,-
2022-010,MERCEDES-BENZ PC,C 300 AMG,-
2022-011,MERCEDES-BENZ PC,C 300 AMG,-
2022-012,MERCEDES-BENZ PC,C 300 AMG,-
2022-01,MERCEDES-BENZ PC,E 200 AVA,24
2022-02,MERCEDES-BENZ PC,E 200 AVA,20
2022-03,MERCEDES-BENZ PC,E 200 AVA,14
2022-04,MERCEDES-BENZ PC,E 200 AVA,13
2022-05,MERCEDES-BENZ PC,E 200 AVA,15
2022-06,MERCEDES-BENZ PC,E 200 AVA,10
2022-07,MERCEDES-BENZ PC,E 200 AVA,-
2022-08,MERCEDES-BENZ PC,E 200 AVA,12
2022-09,MERCEDES-BENZ PC,E 200 AVA,10
2022-010,MERCEDES-BENZ PC,E 200 AVA,2
2022-011,MERCEDES-BENZ PC,E 200 AVA,19
2022-012,MERCEDES-BENZ PC,E 200 AVA,27
2022-01,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,-
2022-02,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,-
2022-03,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,1
2022-04,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,-
2022-05,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,-
2022-06,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,-
2022-07,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,-
2022-08,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,-
2022-09,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,-
2022-010,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,2
2022-011,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,-
2022-012,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,-
2022-01,MERCEDES-BENZ PC,E 250 AVA,-
2022-02,MERCEDES-BENZ PC,E 250 AVA,-
2022-03,MERCEDES-BENZ PC,E 250 AVA,-
2022-04,MERCEDES-BENZ PC,E 250 AVA,-
2022-05,MERCEDES-BENZ PC,E 250 AVA,-
2022-06,MERCEDES-BENZ PC,E 250 AVA,-
2022-07,MERCEDES-BENZ PC,E 250 AVA,-
2022-08,MERCEDES-BENZ PC,E 250 AVA,-
2022-09,MERCEDES-BENZ PC,E 250 AVA,-
2022-010,MERCEDES-BENZ PC,E 250 AVA,-
2022-011,MERCEDES-BENZ PC,E 250 AVA,-
2022-012,MERCEDES-BENZ PC,E 250 AVA,-
2022-01,MERCEDES-BENZ PC,E 300 AMG,23
2022-02,MERCEDES-BENZ PC,E 300 AMG,14
2022-03,MERCEDES-BENZ PC,E 300 AMG,34
2022-04,MERCEDES-BENZ PC,E 300 AMG,38
2022-05,MERCEDES-BENZ PC,E 300 AMG,27
2022-06,MERCEDES-BENZ PC,E 300 AMG,8
2022-07,MERCEDES-BENZ PC,E 300 AMG,20
2022-08,MERCEDES-BENZ PC,E 300 AMG,23
2022-09,MERCEDES-BENZ PC,E 300 AMG,5
2022-010,MERCEDES-BENZ PC,E 300 AMG,17
2022-011,MERCEDES-BENZ PC,E 300 AMG,5
2022-012,MERCEDES-BENZ PC,E 300 AMG,45
2022-01,MERCEDES-BENZ PC,E 300 AVA,-
2022-02,MERCEDES-BENZ PC,E 300 AVA,-
2022-03,MERCEDES-BENZ PC,E 300 AVA,-
2022-04,MERCEDES-BENZ PC,E 300 AVA,-
2022-05,MERCEDES-BENZ PC,E 300 AVA,-
2022-06,MERCEDES-BENZ PC,E 300 AVA,-
2022-07,MERCEDES-BENZ PC,E 300 AVA,-
2022-08,MERCEDES-BENZ PC,E 300 AVA,-
2022-09,MERCEDES-BENZ PC,E 300 AVA,-
2022-010,MERCEDES-BENZ PC,E 300 AVA,-
2022-011,MERCEDES-BENZ PC,E 300 AVA,-
2022-012,MERCEDES-BENZ PC,E 300 AVA,-
2022-01,MERCEDES-BENZ PC,E 350 AMG,-
2022-02,MERCEDES-BENZ PC,E 350 AMG,1
2022-03,MERCEDES-BENZ PC,E 350 AMG,-
2022-04,MERCEDES-BENZ PC,E 350 AMG,-
2022-05,MERCEDES-BENZ PC,E 350 AMG,-
2022-06,MERCEDES-BENZ PC,E 350 AMG,-
2022-07,MERCEDES-BENZ PC,E 350 AMG,-
2022-08,MERCEDES-BENZ PC,E 350 AMG,-
2022-09,MERCEDES-BENZ PC,E 350 AMG,-
2022-010,MERCEDES-BENZ PC,E 350 AMG,-
2022-011,MERCEDES-BENZ PC,E 350 AMG,-
2022-012,MERCEDES-BENZ PC,E 350 AMG,-
2022-01,MERCEDES-BENZ PC,C 200 Cabrio,-
2022-02,MERCEDES-BENZ PC,C 200 Cabrio,-
2022-03,MERCEDES-BENZ PC,C 200 Cabrio,-
2022-04,MERCEDES-BENZ PC,C 200 Cabrio,-
2022-05,MERCEDES-BENZ PC,C 200 Cabrio,-
2022-06,MERCEDES-BENZ PC,C 200 Cabrio,-
2022-07,MERCEDES-BENZ PC,C 200 Cabrio,-
2022-08,MERCEDES-BENZ PC,C 200 Cabrio,-
2022-09,MERCEDES-BENZ PC,C 200 Cabrio,-
2022-010,MERCEDES-BENZ PC,C 200 Cabrio,-
2022-011,MERCEDES-BENZ PC,C 200 Cabrio,-
2022-012,MERCEDES-BENZ PC,C 200 Cabrio,5
2022-01,MERCEDES-BENZ PC,S 450 (CBU),-
2022-02,MERCEDES-BENZ PC,S 450 (CBU),-
2022-03,MERCEDES-BENZ PC,S 450 (CBU),-
2022-04,MERCEDES-BENZ PC,S 450 (CBU),-
2022-05,MERCEDES-BENZ PC,S 450 (CBU),-
2022-06,MERCEDES-BENZ PC,S 450 (CBU),-
2022-07,MERCEDES-BENZ PC,S 450 (CBU),-
2022-08,MERCEDES-BENZ PC,S 450 (CBU),1
2022-09,MERCEDES-BENZ PC,S 450 (CBU),-
2022-010,MERCEDES-BENZ PC,S 450 (CBU),-
2022-011,MERCEDES-BENZ PC,S 450 (CBU),-
2022-012,MERCEDES-BENZ PC,S 450 (CBU),-
2022-01,MERCEDES-BENZ PC,CLS 350 AMG,-
2022-02,MERCEDES-BENZ PC,CLS 350 AMG,-
2022-03,MERCEDES-BENZ PC,CLS 350 AMG,-
2022-04,MERCEDES-BENZ PC,CLS 350 AMG,-
2022-05,MERCEDES-BENZ PC,CLS 350 AMG,-
2022-06,MERCEDES-BENZ PC,CLS 350 AMG,5
2022-07,MERCEDES-BENZ PC,CLS 350 AMG,1
2022-08,MERCEDES-BENZ PC,CLS 350 AMG,-
2022-09,MERCEDES-BENZ PC,CLS 350 AMG,6
2022-010,MERCEDES-BENZ PC,CLS 350 AMG,5
2022-011,MERCEDES-BENZ PC,CLS 350 AMG,-
2022-012,MERCEDES-BENZ PC,CLS 350 AMG,1
2022-01,MERCEDES-BENZ PC,C 300 AMG Line (W206),-
2022-02,MERCEDES-BENZ PC,C 300 AMG Line (W206),-
2022-03,MERCEDES-BENZ PC,C 300 AMG Line (W206),-
2022-04,MERCEDES-BENZ PC,C 300 AMG Line (W206),-
2022-05,MERCEDES-BENZ PC,C 300 AMG Line (W206),-
2022-06,MERCEDES-BENZ PC,C 300 AMG Line (W206),23
2022-07,MERCEDES-BENZ PC,C 300 AMG Line (W206),40
2022-08,MERCEDES-BENZ PC,C 300 AMG Line (W206),44
2022-09,MERCEDES-BENZ PC,C 300 AMG Line (W206),8
2022-010,MERCEDES-BENZ PC,C 300 AMG Line (W206),23
2022-011,MERCEDES-BENZ PC,C 300 AMG Line (W206),44
2022-012,MERCEDES-BENZ PC,C 300 AMG Line (W206),53
2022-01,MERCEDES-BENZ PC,AMG CLA  45 S Shooting Brake (X118),-
2022-02,MERCEDES-BENZ PC,AMG CLA  45 S Shooting Brake (X118),-
2022-03,MERCEDES-BENZ PC,AMG CLA  45 S Shooting Brake (X118),-
2022-04,MERCEDES-BENZ PC,AMG CLA  45 S Shooting Brake (X118),-
2022-05,MERCEDES-BENZ PC,AMG CLA  45 S Shooting Brake (X118),-
2022-06,MERCEDES-BENZ PC,AMG CLA  45 S Shooting Brake (X118),7
2022-07,MERCEDES-BENZ PC,AMG CLA  45 S Shooting Brake (X118),-
2022-08,MERCEDES-BENZ PC,AMG CLA  45 S Shooting Brake (X118),1
2022-09,MERCEDES-BENZ PC,AMG CLA  45 S Shooting Brake (X118),-
2022-010,MERCEDES-BENZ PC,AMG CLA  45 S Shooting Brake (X118),-
2022-011,MERCEDES-BENZ PC,AMG CLA  45 S Shooting Brake (X118),1
2022-012,MERCEDES-BENZ PC,AMG CLA  45 S Shooting Brake (X118),-
2022-01,SUBARU,BRZ 2.0 MT (ZD8),-
2022-02,SUBARU,BRZ 2.0 MT (ZD8),-
2022-03,SUBARU,BRZ 2.0 MT (ZD8),-
2022-04,SUBARU,BRZ 2.0 MT (ZD8),-
2022-05,SUBARU,BRZ 2.0 MT (ZD8),-
2022-06,SUBARU,BRZ 2.0 MT (ZD8),-
2022-07,SUBARU,BRZ 2.0 MT (ZD8),-
2022-08,SUBARU,BRZ 2.0 MT (ZD8),-
2022-09,SUBARU,BRZ 2.0 MT (ZD8),2
2022-010,SUBARU,BRZ 2.0 MT (ZD8),2
2022-011,SUBARU,BRZ 2.0 MT (ZD8),4
2022-012,SUBARU,BRZ 2.0 MT (ZD8),4
2022-01,SUBARU,BRZ 2.0 AT (ZD8),-
2022-02,SUBARU,BRZ 2.0 AT (ZD8),-
2022-03,SUBARU,BRZ 2.0 AT (ZD8),-
2022-04,SUBARU,BRZ 2.0 AT (ZD8),-
2022-05,SUBARU,BRZ 2.0 AT (ZD8),-
2022-06,SUBARU,BRZ 2.0 AT (ZD8),-
2022-07,SUBARU,BRZ 2.0 AT (ZD8),-
2022-08,SUBARU,BRZ 2.0 AT (ZD8),-
2022-09,SUBARU,BRZ 2.0 AT (ZD8),4
2022-010,SUBARU,BRZ 2.0 AT (ZD8),7
2022-011,SUBARU,BRZ 2.0 AT (ZD8),3
2022-012,SUBARU,BRZ 2.0 AT (ZD8),-
2022-01,TOYOTA,All New  Corolla Altis  V  AT,-
2022-02,TOYOTA,All New  Corolla Altis  V  AT,71
2022-03,TOYOTA,All New  Corolla Altis  V  AT,11
2022-04,TOYOTA,All New  Corolla Altis  V  AT,49
2022-05,TOYOTA,All New  Corolla Altis  V  AT,35
2022-06,TOYOTA,All New  Corolla Altis  V  AT,34
2022-07,TOYOTA,All New  Corolla Altis  V  AT,21
2022-08,TOYOTA,All New  Corolla Altis  V  AT,19
2022-09,TOYOTA,All New  Corolla Altis  V  AT,161
2022-010,TOYOTA,All New  Corolla Altis  V  AT,301
2022-011,TOYOTA,All New  Corolla Altis  V  AT,76
2022-012,TOYOTA,All New  Corolla Altis  V  AT,72
2022-01,TOYOTA,All New  Corolla Altis  1.8 Hybrid AT,-
2022-02,TOYOTA,All New  Corolla Altis  1.8 Hybrid AT,18
2022-03,TOYOTA,All New  Corolla Altis  1.8 Hybrid AT,17
2022-04,TOYOTA,All New  Corolla Altis  1.8 Hybrid AT,30
2022-05,TOYOTA,All New  Corolla Altis  1.8 Hybrid AT,14
2022-06,TOYOTA,All New  Corolla Altis  1.8 Hybrid AT,7
2022-07,TOYOTA,All New  Corolla Altis  1.8 Hybrid AT,22
2022-08,TOYOTA,All New  Corolla Altis  1.8 Hybrid AT,22
2022-09,TOYOTA,All New  Corolla Altis  1.8 Hybrid AT,15
2022-010,TOYOTA,All New  Corolla Altis  1.8 Hybrid AT,18
2022-011,TOYOTA,All New  Corolla Altis  1.8 Hybrid AT,14
2022-012,TOYOTA,All New  Corolla Altis  1.8 Hybrid AT,19
2022-01,TOYOTA,All New  Camry  2.5 G,-
2022-02,TOYOTA,All New  Camry  2.5 G,-
2022-03,TOYOTA,All New  Camry  2.5 G,-
2022-04,TOYOTA,All New  Camry  2.5 G,-
2022-05,TOYOTA,All New  Camry  2.5 G,-
2022-06,TOYOTA,All New  Camry  2.5 G,-
2022-07,TOYOTA,All New  Camry  2.5 G,-
2022-08,TOYOTA,All New  Camry  2.5 G,-
2022-09,TOYOTA,All New  Camry  2.5 G,-
2022-010,TOYOTA,All New  Camry  2.5 G,-
2022-011,TOYOTA,All New  Camry  2.5 G,-
2022-012,TOYOTA,All New  Camry  2.5 G,-
2022-01,TOYOTA,All New  Camry  2.5 V,29
2022-02,TOYOTA,All New  Camry  2.5 V,91
2022-03,TOYOTA,All New  Camry  2.5 V,60
2022-04,TOYOTA,All New  Camry  2.5 V,54
2022-05,TOYOTA,All New  Camry  2.5 V,28
2022-06,TOYOTA,All New  Camry  2.5 V,52
2022-07,TOYOTA,All New  Camry  2.5 V,73
2022-08,TOYOTA,All New  Camry  2.5 V,87
2022-09,TOYOTA,All New  Camry  2.5 V,127
2022-010,TOYOTA,All New  Camry  2.5 V,123
2022-011,TOYOTA,All New  Camry  2.5 V,85
2022-012,TOYOTA,All New  Camry  2.5 V,78
2022-01,TOYOTA,All New  Camry  2.5 Hybrid Mi,17
2022-02,TOYOTA,All New  Camry  2.5 Hybrid Mi,60
2022-03,TOYOTA,All New  Camry  2.5 Hybrid Mi,42
2022-04,TOYOTA,All New  Camry  2.5 Hybrid Mi,36
2022-05,TOYOTA,All New  Camry  2.5 Hybrid Mi,19
2022-06,TOYOTA,All New  Camry  2.5 Hybrid Mi,9
2022-07,TOYOTA,All New  Camry  2.5 Hybrid Mi,12
2022-08,TOYOTA,All New  Camry  2.5 Hybrid Mi,15
2022-09,TOYOTA,All New  Camry  2.5 Hybrid Mi,2
2022-010,TOYOTA,All New  Camry  2.5 Hybrid Mi,18
2022-011,TOYOTA,All New  Camry  2.5 Hybrid Mi,28
2022-012,TOYOTA,All New  Camry  2.5 Hybrid Mi,26
2022-01,TOYOTA,Supra 3.0 A/T,-
2022-02,TOYOTA,Supra 3.0 A/T,2
2022-03,TOYOTA,Supra 3.0 A/T,-
2022-04,TOYOTA,Supra 3.0 A/T,-
2022-05,TOYOTA,Supra 3.0 A/T,-
2022-06,TOYOTA,Supra 3.0 A/T,-
2022-07,TOYOTA,Supra 3.0 A/T,-
2022-08,TOYOTA,Supra 3.0 A/T,-
2022-09,TOYOTA,Supra 3.0 A/T,-
2022-010,TOYOTA,Supra 3.0 A/T,-
2022-011,TOYOTA,Supra 3.0 A/T,-
2022-012,TOYOTA,Supra 3.0 A/T,5
2022-01,TOYOTA,86 MT,-
2022-02,TOYOTA,86 MT,-
2022-03,TOYOTA,86 MT,-
2022-04,TOYOTA,86 MT,-
2022-05,TOYOTA,86 MT,-
2022-06,TOYOTA,86 MT,-
2022-07,TOYOTA,86 MT,-
2022-08,TOYOTA,86 MT,-
2022-09,TOYOTA,86 MT,-
2022-010,TOYOTA,86 MT,-
2022-011,TOYOTA,86 MT,-
2022-012,TOYOTA,86 MT,-
2022-01,BMW,M5 A/T,-
2022-02,BMW,M5 A/T,-
2022-03,BMW,M5 A/T,-
2022-04,BMW,M5 A/T,-
2022-05,BMW,M5 A/T,-
2022-06,BMW,M5 A/T,-
2022-07,BMW,M5 A/T,-
2022-08,BMW,M5 A/T,-
2022-09,BMW,M5 A/T,-
2022-010,BMW,M5 A/T,1
2022-011,BMW,M5 A/T,-
2022-012,BMW,M5 A/T,-
2022-01,LEXUS,LS 500 Executive,-
2022-02,LEXUS,LS 500 Executive,-
2022-03,LEXUS,LS 500 Executive,2
2022-04,LEXUS,LS 500 Executive,-
2022-05,LEXUS,LS 500 Executive,-
2022-06,LEXUS,LS 500 Executive,-
2022-07,LEXUS,LS 500 Executive,-
2022-08,LEXUS,LS 500 Executive,2
2022-09,LEXUS,LS 500 Executive,-
2022-010,LEXUS,LS 500 Executive,-
2022-011,LEXUS,LS 500 Executive,-
2022-012,LEXUS,LS 500 Executive,-
2022-01,LEXUS,LS 500 Hybrid,-
2022-02,LEXUS,LS 500 Hybrid,-
2022-03,LEXUS,LS 500 Hybrid,1
2022-04,LEXUS,LS 500 Hybrid,-
2022-05,LEXUS,LS 500 Hybrid,-
2022-06,LEXUS,LS 500 Hybrid,-
2022-07,LEXUS,LS 500 Hybrid,1
2022-08,LEXUS,LS 500 Hybrid,1
2022-09,LEXUS,LS 500 Hybrid,-
2022-010,LEXUS,LS 500 Hybrid,2
2022-011,LEXUS,LS 500 Hybrid,2
2022-012,LEXUS,LS 500 Hybrid,2
2022-01,LEXUS,LC 500,-
2022-02,LEXUS,LC 500,-
2022-03,LEXUS,LC 500,-
2022-04,LEXUS,LC 500,-
2022-05,LEXUS,LC 500,-
2022-06,LEXUS,LC 500,-
2022-07,LEXUS,LC 500,-
2022-08,LEXUS,LC 500,-
2022-09,LEXUS,LC 500,-
2022-010,LEXUS,LC 500,-
2022-011,LEXUS,LC 500,2
2022-012,LEXUS,LC 500,1
2022-01,MERCEDES-BENZ PC,S 560 (X222)*,-
2022-02,MERCEDES-BENZ PC,S 560 (X222)*,-
2022-03,MERCEDES-BENZ PC,S 560 (X222)*,-
2022-04,MERCEDES-BENZ PC,S 560 (X222)*,-
2022-05,MERCEDES-BENZ PC,S 560 (X222)*,-
2022-06,MERCEDES-BENZ PC,S 560 (X222)*,-
2022-07,MERCEDES-BENZ PC,S 560 (X222)*,-
2022-08,MERCEDES-BENZ PC,S 560 (X222)*,-
2022-09,MERCEDES-BENZ PC,S 560 (X222)*,-
2022-010,MERCEDES-BENZ PC,S 560 (X222)*,-
2022-011,MERCEDES-BENZ PC,S 560 (X222)*,-
2022-012,MERCEDES-BENZ PC,S 560 (X222)*,-
2022-01,MERCEDES-BENZ PC,AMG GT Black Series,-
2022-02,MERCEDES-BENZ PC,AMG GT Black Series,-
2022-03,MERCEDES-BENZ PC,AMG GT Black Series,-
2022-04,MERCEDES-BENZ PC,AMG GT Black Series,-
2022-05,MERCEDES-BENZ PC,AMG GT Black Series,-
2022-06,MERCEDES-BENZ PC,AMG GT Black Series,1
2022-07,MERCEDES-BENZ PC,AMG GT Black Series,-
2022-08,MERCEDES-BENZ PC,AMG GT Black Series,-
2022-09,MERCEDES-BENZ PC,AMG GT Black Series,-
2022-010,MERCEDES-BENZ PC,AMG GT Black Series,1
2022-011,MERCEDES-BENZ PC,AMG GT Black Series,-
2022-012,MERCEDES-BENZ PC,AMG GT Black Series,-
2022-01,MERCEDES-BENZ PC,GT 53 4MATIC+ (X290)*,-
2022-02,MERCEDES-BENZ PC,GT 53 4MATIC+ (X290)*,-
2022-03,MERCEDES-BENZ PC,GT 53 4MATIC+ (X290)*,1
2022-04,MERCEDES-BENZ PC,GT 53 4MATIC+ (X290)*,-
2022-05,MERCEDES-BENZ PC,GT 53 4MATIC+ (X290)*,1
2022-06,MERCEDES-BENZ PC,GT 53 4MATIC+ (X290)*,2
2022-07,MERCEDES-BENZ PC,GT 53 4MATIC+ (X290)*,3
2022-08,MERCEDES-BENZ PC,GT 53 4MATIC+ (X290)*,3
2022-09,MERCEDES-BENZ PC,GT 53 4MATIC+ (X290)*,1
2022-010,MERCEDES-BENZ PC,GT 53 4MATIC+ (X290)*,3
2022-011,MERCEDES-BENZ PC,GT 53 4MATIC+ (X290)*,1
2022-012,MERCEDES-BENZ PC,GT 53 4MATIC+ (X290)*,1
2022-01,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,-
2022-02,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,-
2022-03,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,-
2022-04,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,-
2022-05,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,-
2022-06,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,-
2022-07,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,-
2022-08,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,-
2022-09,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,-
2022-010,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,-
2022-011,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,7
2022-012,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,3
2022-01,BRAND,TYPE MODEL,JAN
2022-02,BRAND,TYPE MODEL,FEB
2022-03,BRAND,TYPE MODEL,MAR
2022-04,BRAND,TYPE MODEL,APR
2022-05,BRAND,TYPE MODEL,MAY
2022-06,BRAND,TYPE MODEL,JUN
2022-07,BRAND,TYPE MODEL,JUL
2022-08,BRAND,TYPE MODEL,AUG
2022-09,BRAND,TYPE MODEL,SEP
2022-010,BRAND,TYPE MODEL,OCT
2022-011,BRAND,TYPE MODEL,NOV
2022-012,BRAND,TYPE MODEL,DEC
2022-01,BMW,X1 sDrive18i F48 A/T,48
2022-02,BMW,X1 sDrive18i F48 A/T,34
2022-03,BMW,X1 sDrive18i F48 A/T,27
2022-04,BMW,X1 sDrive18i F48 A/T,67
2022-05,BMW,X1 sDrive18i F48 A/T,36
2022-06,BMW,X1 sDrive18i F48 A/T,8
2022-07,BMW,X1 sDrive18i F48 A/T,22
2022-08,BMW,X1 sDrive18i F48 A/T,43
2022-09,BMW,X1 sDrive18i F48 A/T,23
2022-010,BMW,X1 sDrive18i F48 A/T,5
2022-011,BMW,X1 sDrive18i F48 A/T,3
2022-012,BMW,X1 sDrive18i F48 A/T,2
2022-01,BMW,X2 sDrive18i A/T,-
2022-02,BMW,X2 sDrive18i A/T,-
2022-03,BMW,X2 sDrive18i A/T,-
2022-04,BMW,X2 sDrive18i A/T,-
2022-05,BMW,X2 sDrive18i A/T,-
2022-06,BMW,X2 sDrive18i A/T,-
2022-07,BMW,X2 sDrive18i A/T,-
2022-08,BMW,X2 sDrive18i A/T,-
2022-09,BMW,X2 sDrive18i A/T,-
2022-010,BMW,X2 sDrive18i A/T,-
2022-011,BMW,X2 sDrive18i A/T,-
2022-012,BMW,X2 sDrive18i A/T,-
2022-01,DAIHATSU,Grand New  Xenia 1.3 X MT,64
2022-02,DAIHATSU,Grand New  Xenia 1.3 X MT,333
2022-03,DAIHATSU,Grand New  Xenia 1.3 X MT,194
2022-04,DAIHATSU,Grand New  Xenia 1.3 X MT,105
2022-05,DAIHATSU,Grand New  Xenia 1.3 X MT,-
2022-06,DAIHATSU,Grand New  Xenia 1.3 X MT,29
2022-07,DAIHATSU,Grand New  Xenia 1.3 X MT,91
2022-08,DAIHATSU,Grand New  Xenia 1.3 X MT,186
2022-09,DAIHATSU,Grand New  Xenia 1.3 X MT,172
2022-010,DAIHATSU,Grand New  Xenia 1.3 X MT,318
2022-011,DAIHATSU,Grand New  Xenia 1.3 X MT,216
2022-012,DAIHATSU,Grand New  Xenia 1.3 X MT,270
2022-01,DAIHATSU,All New  Xenia 1.3 M MT,37
2022-02,DAIHATSU,All New  Xenia 1.3 M MT,135
2022-03,DAIHATSU,All New  Xenia 1.3 M MT,89
2022-04,DAIHATSU,All New  Xenia 1.3 M MT,63
2022-05,DAIHATSU,All New  Xenia 1.3 M MT,11
2022-06,DAIHATSU,All New  Xenia 1.3 M MT,64
2022-07,DAIHATSU,All New  Xenia 1.3 M MT,16
2022-08,DAIHATSU,All New  Xenia 1.3 M MT,86
2022-09,DAIHATSU,All New  Xenia 1.3 M MT,85
2022-010,DAIHATSU,All New  Xenia 1.3 M MT,98
2022-011,DAIHATSU,All New  Xenia 1.3 M MT,112
2022-012,DAIHATSU,All New  Xenia 1.3 M MT,31
2022-01,DAIHATSU,All New  Xenia 1.3 X MT,958
2022-02,DAIHATSU,All New  Xenia 1.3 X MT,822
2022-03,DAIHATSU,All New  Xenia 1.3 X MT,962
2022-04,DAIHATSU,All New  Xenia 1.3 X MT,340
2022-05,DAIHATSU,All New  Xenia 1.3 X MT,3
2022-06,DAIHATSU,All New  Xenia 1.3 X MT,90
2022-07,DAIHATSU,All New  Xenia 1.3 X MT,174
